Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
452),05/01/2023,16:45:00,,,,,2.633,,,,,,,
453),05/01/2023,17:00:00,,,,,2.633,,,,,,,
454),05/01/2023,17:15:00,,,,,2.671,,,,,,,
455),05/01/2023,17:30:00,,,,,2.757,,,,,,,
456),05/01/2023,17:45:00,,,,,2.897,,,,,,,
457),05/01/2023,18:00:00,,,,,3.092,,,,,,,
458),05/01/2023,18:15:00,,,,,3.357,,,,,,,
459),05/01/2023,18:30:00,,,,,3.687,,,,,,,
460),05/01/2023,18:45:00,,,,,4.026,,,,,,,
461),05/01/2023,19:00:00,,,,,4.402,,,,,,,
462),05/01/2023,19:15:00,,,,,4.841,,,,,,,
463),05/01/2023,19:30:00,,,,,5.289,,,,,,,
464),05/01/2023,19:45:00,,,,,5.748,,,,,,,
465),05/01/2023,20:00:00,,,,,6.209,,,,,,,
466),05/01/2023,20:15:00,,,,,6.628,,,,,,,
467),05/01/2023,20:30:00,,,,,7.1,,,,,,,
468),05/01/2023,20:45:00,,,,,7.524,,,,,,,
469),05/01/2023,21:00:00,,,,,7.92,,,,,,,
470),05/01/2023,21:15:00,,,,,8.279,,,,,,,
471),05/01/2023,21:30:00,,,,,8.567,,,,,,,
472),05/01/2023,21:45:00,,,,,8.81,,,,,,,
473),05/01/2023,22:00:00,,,,,8.984,,,,,,,
474),05/01/2023,22:15:00,,,,,9.123,,,,,,,
475),05/01/2023,22:30:00,,,,,9.193,,,,,,,
476),05/01/2023,22:45:00,,,,,9.183,,,,,,,
477),05/01/2023,23:00:00,,,,,9.145,,,,,,,
478),05/01/2023,23:15:00,,,,,9.02,,,,,,,
479),05/01/2023,23:30:00,,,,,8.815,,,,,,,
480),05/01/2023,23:45:00,,,,,8.582,,,,,,,
481),06/01/2023,00:00:00,,,,,8.308,,,,,,,
482),06/01/2023,00:15:00,,,,,8,,,,,,,
483),06/01/2023,00:30:00,,,,,7.656,,,,,,,
484),06/01/2023,00:45:00,,,,,7.297,,,,,,,
485),06/01/2023,01:00:00,,,,,6.926,,,,,,,
486),06/01/2023,01:15:00,,,,,6.547,,,,,,,
487),06/01/2023,01:30:00,,,,,6.169,,,,,,,
488),06/01/2023,01:45:00,,,,,5.783,,,,,,,
489),06/01/2023,02:00:00,,,,,5.424,,,,,,,
490),06/01/2023,02:15:00,,,,,5.076,,,,,,,
491),06/01/2023,02:30:00,,,,,4.721,,,,,,,
492),06/01/2023,02:45:00,,,,,4.4,,,,,,,
493),06/01/2023,03:00:00,,,,,4.096,,,,,,,
494),06/01/2023,03:15:00,,,,,3.825,,,,,,,
495),06/01/2023,03:30:00,,,,,3.566,,,,,,,
496),06/01/2023,03:45:00,,,,,3.319,,,,,,,
497),06/01/2023,04:00:00,,,,,3.114,,,,,,,
498),06/01/2023,04:15:00,,,,,2.98,,,,,,,
499),06/01/2023,04:30:00,,,,,2.887,,,,,,,
500),06/01/2023,04:45:00,,,,,2.831,,,,,,,
501),06/01/2023,05:00:00,,,,,2.798,,,,,,,
502),06/01/2023,05:15:00,,,,,2.775,,,,,,,
503),06/01/2023,05:30:00,,,,,2.785,,,,,,,
504),06/01/2023,05:45:00,,,,,2.844,,,,,,,
505),06/01/2023,06:00:00,,,,,2.953,,,,,,,
506),06/01/2023,06:15:00,,,,,3.121,,,,,,,
507),06/01/2023,06:30:00,,,,,3.32,,,,,,,
508),06/01/2023,06:45:00,,,,,3.571,,,,,,,
509),06/01/2023,07:00:00,,,,,3.888,,,,,,,
510),06/01/2023,07:15:00,,,,,4.263,,,,,,,
511),06/01/2023,07:30:00,,,,,4.673,,,,,,,
512),06/01/2023,07:45:00,,,,,5.108,,,,,,,
513),06/01/2023,08:00:00,,,,,5.563,,,,,,,
514),06/01/2023,08:15:00,,,,,6.025,,,,,,,
515),06/01/2023,08:30:00,,,,,6.468,,,,,,,
516),06/01/2023,08:45:00,,,,,6.903,,,,,,,
517),06/01/2023,09:00:00,,,,,7.33,,,,,,,
518),06/01/2023,09:15:00,,,,,7.714,,,,,,,
519),06/01/2023,09:30:00,,,,,8.07,,,,,,,
520),06/01/2023,09:45:00,,,,,8.375,,,,,,,
521),06/01/2023,10:00:00,,,,,8.642,,,,,,,
522),06/01/2023,10:15:00,,,,,8.854,,,,,,,
523),06/01/2023,10:30:00,,,,,9.005,,,,,,,
524),06/01/2023,10:45:00,,,,,9.087,,,,,,,
525),06/01/2023,11:00:00,,,,,9.092,,,,,,,
526),06/01/2023,11:15:00,,,,,9.038,,,,,,,
527),06/01/2023,11:30:00,,,,,8.919,,,,,,,
528),06/01/2023,11:45:00,,,,,8.729,,,,,,,
529),06/01/2023,12:00:00,,,,,8.496,,,,,,,
530),06/01/2023,12:15:00,,,,,8.218,,,,,,,
531),06/01/2023,12:30:00,,,,,7.9,,,,,,,
532),06/01/2023,12:45:00,,,,,7.547,,,,,,,
533),06/01/2023,13:00:00,,,,,7.173,,,,,,,
534),06/01/2023,13:15:00,,,,,6.786,,,,,,,
535),06/01/2023,13:30:00,,,,,6.393,,,,,,,
536),06/01/2023,13:45:00,,,,,6.013,,,,,,,
537),06/01/2023,14:00:00,,,,,5.642,,,,,,,
538),06/01/2023,14:15:00,,,,,5.258,,,,,,,
539),06/01/2023,14:30:00,,,,,4.901,,,,,,,
540),06/01/2023,14:45:00,,,,,4.539,,,,,,,
541),06/01/2023,15:00:00,,,,,4.204,,,,,,,
542),06/01/2023,15:15:00,,,,,3.872,,,,,,,
543),06/01/2023,15:30:00,,,,,3.549,,,,,,,
544),06/01/2023,15:45:00,,,,,3.252,,,,,,,
545),06/01/2023,16:00:00,,,,,2.985,,,,,,,
546),06/01/2023,16:15:00,,,,,2.761,,,,,,,
547),06/01/2023,16:30:00,,,,,2.574,,,,,,,
548),06/01/2023,16:45:00,,,,,2.419,,,,,,,
549),06/01/2023,17:00:00,,,,,2.322,,,,,,,
550),06/01/2023,17:15:00,,,,,2.257,,,,,,,
551),06/01/2023,17:30:00,,,,,2.215,,,,,,,
552),06/01/2023,17:45:00,,,,,2.216,,,,,,,
553),06/01/2023,18:00:00,,,,,2.249,,,,,,,
554),06/01/2023,18:15:00,,,,,2.32,,,,,,,
555),06/01/2023,18:30:00,,,,,2.442,,,,,,,
556),06/01/2023,18:45:00,,,,,2.612,,,,,,,
557),06/01/2023,19:00:00,,,,,2.857,,,,,,,
558),06/01/2023,19:15:00,,,,,3.205,,,,,,,
559),06/01/2023,19:30:00,,,,,3.577,,,,,,,
560),06/01/2023,19:45:00,,,,,3.998,,,,,,,
561),06/01/2023,20:00:00,,,,,4.436,,,,,,,
562),06/01/2023,20:15:00,,,,,4.929,,,,,,,
563),06/01/2023,20:30:00,,,,,5.427,,,,,,,
564),06/01/2023,20:45:00,,,,,5.914,,,,,,,
565),06/01/2023,21:00:00,,,,,6.373,,,,,,,
566),06/01/2023,21:15:00,,,,,6.836,,,,,,,
567),06/01/2023,21:30:00,,,,,7.302,,,,,,,
568),06/01/2023,21:45:00,,,,,7.698,,,,,,,
569),06/01/2023,22:00:00,,,,,8.07,,,,,,,
570),06/01/2023,22:15:00,,,,,8.378,,,,,,,
571),06/01/2023,22:30:00,,,,,8.636,,,,,,,
572),06/01/2023,22:45:00,,,,,8.855,,,,,,,
573),06/01/2023,23:00:00,,,,,8.995,,,,,,,
574),06/01/2023,23:15:00,,,,,9.059,,,,,,,
575),06/01/2023,23:30:00,,,,,9.063,,,,,,,
576),06/01/2023,23:45:00,,,,,9.012,,,,,,,
577),07/01/2023,00:00:00,,,,,8.886,,,,,,,
578),07/01/2023,00:15:00,,,,,8.701,,,,,,,
579),07/01/2023,00:30:00,,,,,8.469,,,,,,,
580),07/01/2023,00:45:00,,,,,8.186,,,,,,,
581),07/01/2023,01:00:00,,,,,7.86,,,,,,,
582),07/01/2023,01:15:00,,,,,7.513,,,,,,,
583),07/01/2023,01:30:00,,,,,7.153,,,,,,,
584),07/01/2023,01:45:00,,,,,6.792,,,,,,,
585),07/01/2023,02:00:00,,,,,6.457,,,,,,,
586),07/01/2023,02:15:00,,,,,6.082,,,,,,,
587),07/01/2023,02:30:00,,,,,5.723,,,,,,,
588),07/01/2023,02:45:00,,,,,5.345,,,,,,,
589),07/01/2023,03:00:00,,,,,4.968,,,,,,,
590),07/01/2023,03:15:00,,,,,4.618,,,,,,,
591),07/01/2023,03:30:00,,,,,4.285,,,,,,,
592),07/01/2023,03:45:00,,,,,3.966,,,,,,,
593),07/01/2023,04:00:00,,,,,3.669,,,,,,,
594),07/01/2023,04:15:00,,,,,3.41,,,,,,,
595),07/01/2023,04:30:00,,,,,3.184,,,,,,,
596),07/01/2023,04:45:00,,,,,3.018,,,,,,,
597),07/01/2023,05:00:00,,,,,2.888,,,,,,,
598),07/01/2023,05:15:00,,,,,2.786,,,,,,,
599),07/01/2023,05:30:00,,,,,2.716,,,,,,,
600),07/01/2023,05:45:00,,,,,2.69,,,,,,,
601),07/01/2023,06:00:00,,,,,2.723,,,,,,,
602),07/01/2023,06:15:00,,,,,2.796,,,,,,,
603),07/01/2023,06:30:00,,,,,2.917,,,,,,,
604),07/01/2023,06:45:00,,,,,3.09,,,,,,,
605),07/01/2023,07:00:00,,,,,3.307,,,,,,,
606),07/01/2023,07:15:00,,,,,3.596,,,,,,,
607),07/01/2023,07:30:00,,,,,3.902,,,,,,,
608),07/01/2023,07:45:00,,,,,4.298,,,,,,,
609),07/01/2023,08:00:00,,,,,4.74,,,,,,,
610),07/01/2023,08:15:00,,,,,5.205,,,,,,,
611),07/01/2023,08:30:00,,,,,5.681,,,,,,,
612),07/01/2023,08:45:00,,,,,6.146,,,,,,,
613),07/01/2023,09:00:00,,,,,6.599,,,,,,,
614),07/01/2023,09:15:00,,,,,7.083,,,,,,,
615),07/01/2023,09:30:00,,,,,7.532,,,,,,,
616),07/01/2023,09:45:00,,,,,7.948,,,,,,,
617),07/01/2023,10:00:00,,,,,8.326,,,,,,,
618),07/01/2023,10:15:00,,,,,8.671,,,,,,,
619),07/01/2023,10:30:00,,,,,8.958,,,,,,,
620),07/01/2023,10:45:00,,,,,9.183,,,,,,,
621),07/01/2023,11:00:00,,,,,9.362,,,,,,,
622),07/01/2023,11:15:00,,,,,9.47,,,,,,,
623),07/01/2023,11:30:00,,,,,9.493,,,,,,,
624),07/01/2023,11:45:00,,,,,9.471,,,,,,,
625),07/01/2023,12:00:00,,,,,9.378,,,,,,,
626),07/01/2023,12:15:00,,,,,9.211,,,,,,,
627),07/01/2023,12:30:00,,,,,9,,,,,,,
628),07/01/2023,12:45:00,,,,,8.735,,,,,,,
629),07/01/2023,13:00:00,,,,,8.42,,,,,,,
630),07/01/2023,13:15:00,,,,,8.07,,,,,,,
631),07/01/2023,13:30:00,,,,,7.707,,,,,,,
632),07/01/2023,13:45:00,,,,,7.329,,,,,,,
633),07/01/2023,14:00:00,,,,,6.934,,,,,,,
634),07/01/2023,14:15:00,,,,,6.534,,,,,,,
635),07/01/2023,14:30:00,,,,,6.137,,,,,,,
636),07/01/2023,14:45:00,,,,,5.737,,,,,,,
637),07/01/2023,15:00:00,,,,,5.365,,,,,,,
638),07/01/2023,15:15:00,,,,,5.013,,,,,,,
639),07/01/2023,15:30:00,,,,,4.656,,,,,,,
640),07/01/2023,15:45:00,,,,,4.304,,,,,,,
641),07/01/2023,16:00:00,,,,,3.994,,,,,,,
642),07/01/2023,16:15:00,,,,,3.71,,,,,,,
643),07/01/2023,16:30:00,,,,,3.419,,,,,,,
644),07/01/2023,16:45:00,,,,,3.155,,,,,,,
645),07/01/2023,17:00:00,,,,,2.956,,,,,,,
646),07/01/2023,17:15:00,,,,,2.846,,,,,,,
647),07/01/2023,17:30:00,,,,,2.749,,,,,,,
648),07/01/2023,17:45:00,,,,,2.668,,,,,,,
649),07/01/2023,18:00:00,,,,,2.617,,,,,,,
650),07/01/2023,18:15:00,,,,,2.625,,,,,,,
651),07/01/2023,18:30:00,,,,,2.675,,,,,,,
652),07/01/2023,18:45:00,,,,,2.772,,,,,,,
653),07/01/2023,19:00:00,,,,,2.903,,,,,,,
654),07/01/2023,19:15:00,,,,,3.073,,,,,,,
655),07/01/2023,19:30:00,,,,,3.319,,,,,,,
656),07/01/2023,19:45:00,,,,,3.633,,,,,,,
657),07/01/2023,20:00:00,,,,,4.005,,,,,,,
658),07/01/2023,20:15:00,,,,,4.432,,,,,,,
659),07/01/2023,20:30:00,,,,,4.907,,,,,,,
660),07/01/2023,20:45:00,,,,,5.41,,,,,,,
661),07/01/2023,21:00:00,,,,,5.875,,,,,,,
662),07/01/2023,21:15:00,,,,,6.354,,,,,,,
663),07/01/2023,21:30:00,,,,,6.837,,,,,,,
664),07/01/2023,21:45:00,,,,,7.333,,,,,,,
665),07/01/2023,22:00:00,,,,,7.738,,,,,,,
666),07/01/2023,22:15:00,,,,,8.14,,,,,,,
667),07/01/2023,22:30:00,,,,,8.5,,,,,,,
668),07/01/2023,22:45:00,,,,,8.821,,,,,,,
669),07/01/2023,23:00:00,,,,,9.096,,,,,,,
670),07/01/2023,23:15:00,,,,,9.302,,,,,,,
671),07/01/2023,23:30:00,,,,,9.445,,,,,,,
672),07/01/2023,23:45:00,,,,,9.525,,,,,,,
673),08/01/2023,00:00:00,,,,,9.512,,,,,,,
674),08/01/2023,00:15:00,,,,,9.461,,,,,,,
675),08/01/2023,00:30:00,,,,,9.3,,,,,,,
676),08/01/2023,00:45:00,,,,,9.082,,,,,,,
677),08/01/2023,01:00:00,,,,,8.815,,,,,,,
678),08/01/2023,01:15:00,,,,,8.487,,,,,,,
679),08/01/2023,01:30:00,,,,,8.137,,,,,,,
680),08/01/2023,01:45:00,,,,,7.767,,,,,,,
681),08/01/2023,02:00:00,,,,,7.383,,,,,,,
682),08/01/2023,02:15:00,,,,,6.99,,,,,,,
683),08/01/2023,02:30:00,,,,,6.585,,,,,,,
684),08/01/2023,02:45:00,,,,,6.181,,,,,,,
685),08/01/2023,03:00:00,,,,,5.795,,,,,,,
686),08/01/2023,03:15:00,,,,,5.401,,,,,,,
687),08/01/2023,03:30:00,,,,,5.013,,,,,,,
688),08/01/2023,03:45:00,,,,,4.651,,,,,,,
689),08/01/2023,04:00:00,,,,,4.3,,,,,,,
690),08/01/2023,04:15:00,,,,,3.965,,,,,,,
691),08/01/2023,04:30:00,,,,,3.669,,,,,,,
692),08/01/2023,04:45:00,,,,,3.398,,,,,,,
693),08/01/2023,05:00:00,,,,,3.161,,,,,,,
694),08/01/2023,05:15:00,,,,,2.958,,,,,,,
695),08/01/2023,05:30:00,,,,,2.797,,,,,,,
696),08/01/2023,05:45:00,,,,,2.677,,,,,,,
697),08/01/2023,06:00:00,,,,,2.601,,,,,,,
698),08/01/2023,06:15:00,,,,,2.582,,,,,,,
699),08/01/2023,06:30:00,,,,,2.608,,,,,,,
700),08/01/2023,06:45:00,,,,,2.662,,,,,,,
701),08/01/2023,07:00:00,,,,,2.75,,,,,,,
702),08/01/2023,07:15:00,,,,,2.869,,,,,,,
703),08/01/2023,07:30:00,,,,,3.053,,,,,,,
704),08/01/2023,07:45:00,,,,,3.306,,,,,,,
705),08/01/2023,08:00:00,,,,,3.636,,,,,,,
706),08/01/2023,08:15:00,,,,,4.015,,,,,,,
707),08/01/2023,08:30:00,,,,,4.436,,,,,,,
708),08/01/2023,08:45:00,,,,,4.914,,,,,,,
709),08/01/2023,09:00:00,,,,,5.374,,,,,,,
710),08/01/2023,09:15:00,,,,,5.855,,,,,,,
711),08/01/2023,09:30:00,,,,,6.333,,,,,,,
712),08/01/2023,09:45:00,,,,,6.823,,,,,,,
713),08/01/2023,10:00:00,,,,,7.31,,,,,,,
714),08/01/2023,10:15:00,,,,,7.735,,,,,,,
715),08/01/2023,10:30:00,,,,,8.149,,,,,,,
716),08/01/2023,10:45:00,,,,,8.516,,,,,,,
717),08/01/2023,11:00:00,,,,,8.823,,,,,,,
718),08/01/2023,11:15:00,,,,,9.079,,,,,,,
719),08/01/2023,11:30:00,,,,,9.284,,,,,,,
720),08/01/2023,11:45:00,,,,,9.425,,,,,,,
721),08/01/2023,12:00:00,,,,,9.491,,,,,,,
722),08/01/2023,12:15:00,,,,,9.503,,,,,,,
723),08/01/2023,12:30:00,,,,,9.433,,,,,,,
724),08/01/2023,12:45:00,,,,,9.265,,,,,,,
725),08/01/2023,13:00:00,,,,,9.06,,,,,,,
726),08/01/2023,13:15:00,,,,,8.812,,,,,,,
727),08/01/2023,13:30:00,,,,,8.496,,,,,,,
728),08/01/2023,13:45:00,,,,,8.163,,,,,,,
729),08/01/2023,14:00:00,,,,,7.785,,,,,,,
730),08/01/2023,14:15:00,,,,,7.4,,,,,,,
731),08/01/2023,14:30:00,,,,,7.007,,,,,,,
732),08/01/2023,14:45:00,,,,,6.615,,,,,,,
733),08/01/2023,15:00:00,,,,,6.212,,,,,,,
734),08/01/2023,15:15:00,,,,,5.815,,,,,,,
735),08/01/2023,15:30:00,,,,,5.407,,,,,,,
736),08/01/2023,15:45:00,,,,,5.014,,,,,,,
737),08/01/2023,16:00:00,,,,,4.656,,,,,,,
738),08/01/2023,16:15:00,,,,,4.316,,,,,,,
739),08/01/2023,16:30:00,,,,,3.998,,,,,,,
740),08/01/2023,16:45:00,,,,,3.703,,,,,,,
741),08/01/2023,17:00:00,,,,,3.431,,,,,,,
742),08/01/2023,17:15:00,,,,,3.165,,,,,,,
743),08/01/2023,17:30:00,,,,,2.922,,,,,,,
744),08/01/2023,17:45:00,,,,,2.751,,,,,,,
745),08/01/2023,18:00:00,,,,,2.636,,,,,,,
746),08/01/2023,18:15:00,,,,,2.554,,,,,,,
747),08/01/2023,18:30:00,,,,,2.494,,,,,,,
748),08/01/2023,18:45:00,,,,,2.504,,,,,,,
749),08/01/2023,19:00:00,,,,,2.532,,,,,,,
750),08/01/2023,19:15:00,,,,,2.597,,,,,,,
751),08/01/2023,19:30:00,,,,,2.679,,,,,,,
752),08/01/2023,19:45:00,,,,,2.827,,,,,,,
753),08/01/2023,20:00:00,,,,,3.02,,,,,,,
754),08/01/2023,20:15:00,,,,,3.29,,,,,,,
755),08/01/2023,20:30:00,,,,,3.615,,,,,,,
756),08/01/2023,20:45:00,,,,,3.97,,,,,,,
757),08/01/2023,21:00:00,,,,,4.416,,,,,,,
758),08/01/2023,21:15:00,,,,,4.889,,,,,,,
759),08/01/2023,21:30:00,,,,,5.376,,,,,,,
760),08/01/2023,21:45:00,,,,,5.85,,,,,,,
761),08/01/2023,22:00:00,,,,,6.298,,,,,,,
762),08/01/2023,22:15:00,,,,,6.751,,,,,,,
763),08/01/2023,22:30:00,,,,,7.222,,,,,,,
764),08/01/2023,22:45:00,,,,,7.624,,,,,,,
765),08/01/2023,23:00:00,,,,,7.996,,,,,,,
766),08/01/2023,23:15:00,,,,,8.317,,,,,,,
767),08/01/2023,23:30:00,,,,,8.595,,,,,,,
768),08/01/2023,23:45:00,,,,,8.816,,,,,,,
769),09/01/2023,00:00:00,,,,,8.981,,,,,,,
770),09/01/2023,00:15:00,,,,,9.075,,,,,,,
771),09/01/2023,00:30:00,,,,,9.086,,,,,,,
772),09/01/2023,00:45:00,,,,,9.027,,,,,,,
773),09/01/2023,01:00:00,,,,,8.919,,,,,,,
774),09/01/2023,01:15:00,,,,,8.741,,,,,,,
775),09/01/2023,01:30:00,,,,,8.493,,,,,,,
776),09/01/2023,01:45:00,,,,,8.204,,,,,,,
777),09/01/2023,02:00:00,,,,,7.873,,,,,,,
778),09/01/2023,02:15:00,,,,,7.516,,,,,,,
779),09/01/2023,02:30:00,,,,,7.129,,,,,,,
780),09/01/2023,02:45:00,,,,,6.728,,,,,,,
781),09/01/2023,03:00:00,,,,,6.315,,,,,,,
782),09/01/2023,03:15:00,,,,,5.905,,,,,,,
783),09/01/2023,03:30:00,,,,,5.506,,,,,,,
784),09/01/2023,03:45:00,,,,,5.116M,,,,,,,
785),09/01/2023,04:00:00,,,,,4.739M,,,,,,,
786),09/01/2023,04:15:00,,,,,4.377,,,,,,,
787),09/01/2023,04:30:00,,,,,4.023,,,,,,,
788),09/01/2023,04:45:00,,,,,3.705,,,,,,,
789),09/01/2023,05:00:00,,,,,3.394,,,,,,,
790),09/01/2023,05:15:00,,,,,3.123,,,,,,,
791),09/01/2023,05:30:00,,,,,2.916,,,,,,,
792),09/01/2023,05:45:00,,,,,2.77,,,,,,,
793),09/01/2023,06:00:00,,,,,2.615,,,,,,,
794),09/01/2023,06:15:00,,,,,2.472,,,,,,,
795),09/01/2023,06:30:00,,,,,2.405,,,,,,,
796),09/01/2023,06:45:00,,,,,2.37,,,,,,,
797),09/01/2023,07:00:00,,,,,2.365,,,,,,,
798),09/01/2023,07:15:00,,,,,2.408,,,,,,,
799),09/01/2023,07:30:00,,,,,2.5,,,,,,,
800),09/01/2023,07:45:00,,,,,2.66,,,,,,,
801),09/01/2023,08:00:00,,,,,2.883,,,,,,,
802),09/01/2023,08:15:00,,,,,3.151,,,,,,,
803),09/01/2023,08:30:00,,,,,3.464,,,,,,,
804),09/01/2023,08:45:00,,,,,3.827,,,,,,,
805),09/01/2023,09:00:00,,,,,4.249,,,,,,,
806),09/01/2023,09:15:00,,,,,4.713M,,,,,,,
807),09/01/2023,09:30:00,,,,,5.199M,,,,,,,
808),09/01/2023,09:45:00,,,,,5.69,,,,,,,
809),09/01/2023,10:00:00,,,,,6.141,,,,,,,
810),09/01/2023,10:15:00,,,,,6.595,,,,,,,
811),09/01/2023,10:30:00,,,,,7.067,,,,,,,
812),09/01/2023,10:45:00,,,,,7.501,,,,,,,
813),09/01/2023,11:00:00,,,,,7.897,,,,,,,
814),09/01/2023,11:15:00,,,,,8.261,,,,,,,
815),09/01/2023,11:30:00,,,,,8.574,,,,,,,
816),09/01/2023,11:45:00,,,,,8.85,,,,,,,
817),09/01/2023,12:00:00,,,,,9.068,,,,,,,
818),09/01/2023,12:15:00,,,,,9.208,,,,,,,
819),09/01/2023,12:30:00,,,,,9.282,,,,,,,
820),09/01/2023,12:45:00,,,,,9.289,,,,,,,
821),09/01/2023,13:00:00,,,,,9.233,,,,,,,
822),09/01/2023,13:15:00,,,,,9.099,,,,,,,
823),09/01/2023,13:30:00,,,,,8.898,,,,,,,
824),09/01/2023,13:45:00,,,,,8.643,,,,,,,
825),09/01/2023,14:00:00,,,,,8.34,,,,,,,
826),09/01/2023,14:15:00,,,,,8.005,,,,,,,
827),09/01/2023,14:30:00,,,,,7.65,,,,,,,
828),09/01/2023,14:45:00,,,,,7.267,,,,,,,
829),09/01/2023,15:00:00,,,,,6.878,,,,,,,
830),09/01/2023,15:15:00,,,,,6.497,,,,,,,
831),09/01/2023,15:30:00,,,,,6.135,,,,,,,
832),09/01/2023,15:45:00,,,,,5.767,,,,,,,
833),09/01/2023,16:00:00,,,,,5.413,,,,,,,
834),09/01/2023,16:15:00,,,,,5.033,,,,,,,
835),09/01/2023,16:30:00,,,,,4.695,,,,,,,
836),09/01/2023,16:45:00,,,,,4.359,,,,,,,
837),09/01/2023,17:00:00,,,,,4.041,,,,,,,
838),09/01/2023,17:15:00,,,,,3.77,,,,,,,
839),09/01/2023,17:30:00,,,,,3.509,,,,,,,
840),09/01/2023,17:45:00,,,,,3.233,,,,,,,
841),09/01/2023,18:00:00,,,,,2.966,,,,,,,
842),09/01/2023,18:15:00,,,,,2.777,,,,,,,
843),09/01/2023,18:30:00,,,,,2.602,,,,,,,
844),09/01/2023,18:45:00,,,,,2.404,,,,,,,
845),09/01/2023,19:00:00,,,,,2.236,,,,,,,
846),09/01/2023,19:15:00,,,,,2.116,,,,,,,
847),09/01/2023,19:30:00,,,,,2.081,,,,,,,
848),09/01/2023,19:45:00,,,,,2.118,,,,,,,
849),09/01/2023,20:00:00,,,,,2.202,,,,,,,
850),09/01/2023,20:15:00,,,,,2.338,,,,,,,
851),09/01/2023,20:30:00,,,,,2.511,,,,,,,
852),09/01/2023,20:45:00,,,,,2.79,,,,,,,
853),09/01/2023,21:00:00,,,,,3.149,,,,,,,
854),09/01/2023,21:15:00,,,,,3.484,,,,,,,
855),09/01/2023,21:30:00,,,,,3.891,,,,,,,
856),09/01/2023,21:45:00,,,,,4.339,,,,,,,
857),09/01/2023,22:00:00,,,,,4.820M,,,,,,,
858),09/01/2023,22:15:00,,,,,5.322M,,,,,,,
859),09/01/2023,22:30:00,,,,,5.818,,,,,,,
860),09/01/2023,22:45:00,,,,,6.312,,,,,,,
861),09/01/2023,23:00:00,,,,,6.754,,,,,,,
862),09/01/2023,23:15:00,,,,,7.223,,,,,,,
863),09/01/2023,23:30:00,,,,,7.611,,,,,,,
864),09/01/2023,23:45:00,,,,,7.962,,,,,,,
865),10/01/2023,00:00:00,,,,,8.246,,,,,,,
866),10/01/2023,00:15:00,,,,,8.476,,,,,,,
867),10/01/2023,00:30:00,,,,,8.658,,,,,,,
868),10/01/2023,00:45:00,,,,,8.759,,,,,,,
869),10/01/2023,01:00:00,,,,,8.797,,,,,,,
870),10/01/2023,01:15:00,,,,,8.76,,,,,,,
871),10/01/2023,01:30:00,,,,,8.654,,,,,,,
872),10/01/2023,01:45:00,,,,,8.493,,,,,,,
873),10/01/2023,02:00:00,,,,,8.268,,,,,,,
874),10/01/2023,02:15:00,,,,,7.998,,,,,,,
875),10/01/2023,02:30:00,,,,,7.678,,,,,,,
876),10/01/2023,02:45:00,,,,,7.319,,,,,,,
877),10/01/2023,03:00:00,,,,,6.93,,,,,,,
878),10/01/2023,03:15:00,,,,,6.523,,,,,,,
879),10/01/2023,03:30:00,,,,,6.105,,,,,,,
880),10/01/2023,03:45:00,,,,,5.693,,,,,,,
881),10/01/2023,04:00:00,,,,,5.29,,,,,,,
882),10/01/2023,04:15:00,,,,,4.889,,,,,,,
883),10/01/2023,04:30:00,,,,,4.509,,,,,,,
884),10/01/2023,04:45:00,,,,,4.136,,,,,,,
885),10/01/2023,05:00:00,,,,,3.792,,,,,,,
886),10/01/2023,05:15:00,,,,,3.475,,,,,,,
887),10/01/2023,05:30:00,,,,,3.194,,,,,,,
888),10/01/2023,05:45:00,,,,,2.93,,,,,,,
889),10/01/2023,06:00:00,,,,,2.73,,,,,,,
890),10/01/2023,06:15:00,,,,,2.558,,,,,,,
891),10/01/2023,06:30:00,,,,,2.404,,,,,,,
892),10/01/2023,06:45:00,,,,,2.292,,,,,,,
893),10/01/2023,07:00:00,,,,,2.23,,,,,,,
894),10/01/2023,07:15:00,,,,,2.233,,,,,,,
895),10/01/2023,07:30:00,,,,,2.25,,,,,,,
896),10/01/2023,07:45:00,,,,,2.308,,,,,,,
897),10/01/2023,08:00:00,,,,,2.421,,,,,,,
898),10/01/2023,08:15:00,,,,,2.596,,,,,,,
899),10/01/2023,08:30:00,,,,,2.814,,,,,,,
900),10/01/2023,08:45:00,,,,,3.105,,,,,,,
901),10/01/2023,09:00:00,,,,,3.467,,,,,,,
902),10/01/2023,09:15:00,,,,,3.854,,,,,,,
903),10/01/2023,09:30:00,,,,,4.301,,,,,,,
904),10/01/2023,09:45:00,,,,,4.776,,,,,,,
905),10/01/2023,10:00:00,,,,,5.26,,,,,,,
906),10/01/2023,10:15:00,,,,,5.742,,,,,,,
907),10/01/2023,10:30:00,,,,,6.198,,,,,,,
908),10/01/2023,10:45:00,,,,,6.662,,,,,,,
909),10/01/2023,11:00:00,,,,,7.137,,,,,,,
910),10/01/2023,11:15:00,,,,,7.543,,,,,,,
911),10/01/2023,11:30:00,,,,,7.948,,,,,,,
912),10/01/2023,11:45:00,,,,,8.306,,,,,,,
913),10/01/2023,12:00:00,,,,,8.633,,,,,,,
914),10/01/2023,12:15:00,,,,,8.94,,,,,,,
915),10/01/2023,12:30:00,,,,,9.174,,,,,,,
