Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
458),2018/01/05,18:15:00,,,,,2.711,,,,,,,
459),2018/01/05,18:30:00,,,,,2.342,,,,,,,
460),2018/01/05,18:45:00,,,,,2.011,,,,,,,
461),2018/01/05,19:00:00,,,,,1.748,,,,,,,
462),2018/01/05,19:15:00,,,,,1.531,,,,,,,
463),2018/01/05,19:30:00,,,,,1.364,,,,,,,
464),2018/01/05,19:45:00,,,,,1.241,,,,,,,
465),2018/01/05,20:00:00,,,,,1.145,,,,,,,
466),2018/01/05,20:15:00,,,,,1.074,,,,,,,
467),2018/01/05,20:30:00,,,,,1.043,,,,,,,
468),2018/01/05,20:45:00,,,,,1.071,,,,,,,
469),2018/01/05,21:00:00,,,,,1.173,,,,,,,
470),2018/01/05,21:15:00,,,,,1.358,,,,,,,
471),2018/01/05,21:30:00,,,,,1.621,,,,,,,
472),2018/01/05,21:45:00,,,,,1.973,,,,,,,
473),2018/01/05,22:00:00,,,,,2.401,,,,,,,
474),2018/01/05,22:15:00,,,,,2.881,,,,,,,
475),2018/01/05,22:30:00,,,,,3.442,,,,,,,
476),2018/01/05,22:45:00,,,,,4.044,,,,,,,
477),2018/01/05,23:00:00,,,,,4.681,,,,,,,
478),2018/01/05,23:15:00,,,,,5.319,,,,,,,
479),2018/01/05,23:30:00,,,,,5.977,,,,,,,
480),2018/01/05,23:45:00,,,,,6.595,,,,,,,
481),2018/01/06,00:00:00,,,,,7.207,,,,,,,
482),2018/01/06,00:15:00,,,,,7.749,,,,,,,
483),2018/01/06,00:30:00,,,,,8.269,,,,,,,
484),2018/01/06,00:45:00,,,,,8.672,,,,,,,
485),2018/01/06,01:00:00,,,,,9.021,,,,,,,
486),2018/01/06,01:15:00,,,,,9.299,,,,,,,
487),2018/01/06,01:30:00,,,,,9.513,,,,,,,
488),2018/01/06,01:45:00,,,,,9.640,,,,,,,
489),2018/01/06,02:00:00,,,,,9.684,,,,,,,
490),2018/01/06,02:15:00,,,,,9.649,,,,,,,
491),2018/01/06,02:30:00,,,,,9.499,,,,,,,
492),2018/01/06,02:45:00,,,,,9.264,,,,,,,
493),2018/01/06,03:00:00,,,,,8.961,,,,,,,
494),2018/01/06,03:15:00,,,,,8.598,,,,,,,
495),2018/01/06,03:30:00,,,,,8.184,,,,,,,
496),2018/01/06,03:45:00,,,,,7.742,,,,,,,
497),2018/01/06,04:00:00,,,,,7.271,,,,,,,
498),2018/01/06,04:15:00,,,,,6.795,,,,,,,
499),2018/01/06,04:30:00,,,,,6.311,,,,,,,
500),2018/01/06,04:45:00,,,,,5.825,,,,,,,
501),2018/01/06,05:00:00,,,,,5.335,,,,,,,
502),2018/01/06,05:15:00,,,,,4.840,,,,,,,
503),2018/01/06,05:30:00,,,,,4.365,,,,,,,
504),2018/01/06,05:45:00,,,,,3.914,,,,,,,
505),2018/01/06,06:00:00,,,,,3.474,,,,,,,
506),2018/01/06,06:15:00,,,,,3.066,,,,,,,
507),2018/01/06,06:30:00,,,,,2.679,,,,,,,
508),2018/01/06,06:45:00,,,,,2.339,,,,,,,
509),2018/01/06,07:00:00,,,,,2.030,,,,,,,
510),2018/01/06,07:15:00,,,,,1.800,,,,,,,
511),2018/01/06,07:30:00,,,,,1.608,,,,,,,
512),2018/01/06,07:45:00,,,,,1.447,,,,,,,
513),2018/01/06,08:00:00,,,,,1.348,,,,,,,
514),2018/01/06,08:15:00,,,,,1.288,,,,,,,
515),2018/01/06,08:30:00,,,,,1.255,,,,,,,
516),2018/01/06,08:45:00,,,,,1.252,,,,,,,
517),2018/01/06,09:00:00,,,,,1.300,,,,,,,
518),2018/01/06,09:15:00,,,,,1.412,,,,,,,
519),2018/01/06,09:30:00,,,,,1.594,,,,,,,
520),2018/01/06,09:45:00,,,,,1.848,,,,,,,
521),2018/01/06,10:00:00,,,,,2.188,,,,,,,
522),2018/01/06,10:15:00,,,,,2.591,,,,,,,
523),2018/01/06,10:30:00,,,,,3.066,,,,,,,
524),2018/01/06,10:45:00,,,,,3.588,,,,,,,
525),2018/01/06,11:00:00,,,,,4.133,,,,,,,
526),2018/01/06,11:15:00,,,,,4.708,,,,,,,
527),2018/01/06,11:30:00,,,,,5.343,,,,,,,
528),2018/01/06,11:45:00,,,,,5.928,,,,,,,
529),2018/01/06,12:00:00,,,,,6.496,,,,,,,
530),2018/01/06,12:15:00,,,,,7.056,,,,,,,
531),2018/01/06,12:30:00,,,,,7.574,,,,,,,
532),2018/01/06,12:45:00,,,,,8.072,,,,,,,
533),2018/01/06,13:00:00,,,,,8.468,,,,,,,
534),2018/01/06,13:15:00,,,,,8.807,,,,,,,
535),2018/01/06,13:30:00,,,,,9.080,,,,,,,
536),2018/01/06,13:45:00,,,,,9.295,,,,,,,
537),2018/01/06,14:00:00,,,,,9.429,,,,,,,
538),2018/01/06,14:15:00,,,,,9.483,,,,,,,
539),2018/01/06,14:30:00,,,,,9.464,,,,,,,
540),2018/01/06,14:45:00,,,,,9.366,,,,,,,
541),2018/01/06,15:00:00,,,,,9.177,,,,,,,
542),2018/01/06,15:15:00,,,,,8.926,,,,,,,
543),2018/01/06,15:30:00,,,,,8.616,,,,,,,
544),2018/01/06,15:45:00,,,,,8.257,,,,,,,
545),2018/01/06,16:00:00,,,,,7.865,,,,,,,
546),2018/01/06,16:15:00,,,,,7.438,,,,,,,
547),2018/01/06,16:30:00,,,,,6.994,,,,,,,
548),2018/01/06,16:45:00,,,,,6.541,,,,,,,
549),2018/01/06,17:00:00,,,,,6.090,,,,,,,
550),2018/01/06,17:15:00,,,,,5.619,,,,,,,
551),2018/01/06,17:30:00,,,,,5.137,,,,,,,
552),2018/01/06,17:45:00,,,,,4.661,,,,,,,
553),2018/01/06,18:00:00,,,,,4.198,,,,,,,
554),2018/01/06,18:15:00,,,,,3.755,,,,,,,
555),2018/01/06,18:30:00,,,,,3.324,,,,,,,
556),2018/01/06,18:45:00,,,,,2.914,,,,,,,
557),2018/01/06,19:00:00,,,,,2.520,,,,,,,
558),2018/01/06,19:15:00,,,,,2.173,,,,,,,
559),2018/01/06,19:30:00,,,,,1.867,,,,,,,
560),2018/01/06,19:45:00,,,,,1.633,,,,,,,
561),2018/01/06,20:00:00,,,,,1.441,,,,,,,
562),2018/01/06,20:15:00,,,,,1.273,,,,,,,
563),2018/01/06,20:30:00,,,,,1.150,,,,,,,
564),2018/01/06,20:45:00,,,,,1.043,,,,,,,
565),2018/01/06,21:00:00,,,,,0.963,,,,,,,
566),2018/01/06,21:15:00,,,,,0.933,,,,,,,
567),2018/01/06,21:30:00,,,,,0.960,,,,,,,
568),2018/01/06,21:45:00,,,,,1.039,,,,,,,
569),2018/01/06,22:00:00,,,,,1.193,,,,,,,
570),2018/01/06,22:15:00,,,,,1.426,,,,,,,
571),2018/01/06,22:30:00,,,,,1.731,,,,,,,
572),2018/01/06,22:45:00,,,,,2.120,,,,,,,
573),2018/01/06,23:00:00,,,,,2.555,,,,,,,
574),2018/01/06,23:15:00,,,,,3.027,,,,,,,
575),2018/01/06,23:30:00,,,,,3.562,,,,,,,
576),2018/01/06,23:45:00,,,,,4.089,,,,,,,
577),2018/01/07,00:00:00,,,,,4.673,,,,,,,
578),2018/01/07,00:15:00,,,,,5.286,,,,,,,
579),2018/01/07,00:30:00,,,,,5.860,,,,,,,
580),2018/01/07,00:45:00,,,,,6.410,,,,,,,
581),2018/01/07,01:00:00,,,,,6.933,,,,,,,
582),2018/01/07,01:15:00,,,,,7.406,,,,,,,
583),2018/01/07,01:30:00,,,,,7.856,,,,,,,
584),2018/01/07,01:45:00,,,,,8.201,,,,,,,
585),2018/01/07,02:00:00,,,,,8.485,,,,,,,
586),2018/01/07,02:15:00,,,,,8.702,,,,,,,
587),2018/01/07,02:30:00,,,,,8.850,,,,,,,
588),2018/01/07,02:45:00,,,,,8.914,,,,,,,
589),2018/01/07,03:00:00,,,,,8.899,,,,,,,
590),2018/01/07,03:15:00,,,,,8.812,,,,,,,
591),2018/01/07,03:30:00,,,,,8.653,,,,,,,
592),2018/01/07,03:45:00,,,,,8.415,,,,,,,
593),2018/01/07,04:00:00,,,,,8.117,,,,,,,
594),2018/01/07,04:15:00,,,,,7.781,,,,,,,
595),2018/01/07,04:30:00,,,,,7.408,,,,,,,
596),2018/01/07,04:45:00,,,,,7.004,,,,,,,
597),2018/01/07,05:00:00,,,,,6.577,,,,,,,
598),2018/01/07,05:15:00,,,,,6.139,,,,,,,
599),2018/01/07,05:30:00,,,,,5.707,,,,,,,
600),2018/01/07,05:45:00,,,,,5.269,,,,,,,
601),2018/01/07,06:00:00,,,,,4.830,,,,,,,
602),2018/01/07,06:15:00,,,,,4.412,,,,,,,
603),2018/01/07,06:30:00,,,,,4.005,,,,,,,
604),2018/01/07,06:45:00,,,,,3.622,,,,,,,
605),2018/01/07,07:00:00,,,,,3.252,,,,,,,
606),2018/01/07,07:15:00,,,,,2.912,,,,,,,
607),2018/01/07,07:30:00,,,,,2.604,,,,,,,
608),2018/01/07,07:45:00,,,,,2.328,,,,,,,
609),2018/01/07,08:00:00,,,,,2.081,,,,,,,
610),2018/01/07,08:15:00,,,,,1.901,,,,,,,
611),2018/01/07,08:30:00,,,,,1.770,,,,,,,
612),2018/01/07,08:45:00,,,,,1.671,,,,,,,
613),2018/01/07,09:00:00,,,,,1.599,,,,,,,
614),2018/01/07,09:15:00,,,,,1.573,,,,,,,
615),2018/01/07,09:30:00,,,,,1.578,,,,,,,
616),2018/01/07,09:45:00,,,,,1.617,,,,,,,
617),2018/01/07,10:00:00,,,,,1.705,,,,,,,
618),2018/01/07,10:15:00,,,,,1.858,,,,,,,
619),2018/01/07,10:30:00,,,,,2.083,,,,,,,
620),2018/01/07,10:45:00,,,,,2.375,,,,,,,
621),2018/01/07,11:00:00,,,,,2.729,,,,,,,
622),2018/01/07,11:15:00,,,,,3.140,,,,,,,
623),2018/01/07,11:30:00,,,,,3.595,,,,,,,
624),2018/01/07,11:45:00,,,,,4.067,,,,,,,
625),2018/01/07,12:00:00,,,,,4.575,,,,,,,
626),2018/01/07,12:15:00,,,,,5.109,,,,,,,
627),2018/01/07,12:30:00,,,,,5.640,,,,,,,
628),2018/01/07,12:45:00,,,,,6.141,,,,,,,
629),2018/01/07,13:00:00,,,,,6.649,,,,,,,
630),2018/01/07,13:15:00,,,,,7.113,,,,,,,
631),2018/01/07,13:30:00,,,,,7.566,,,,,,,
632),2018/01/07,13:45:00,,,,,7.956,,,,,,,
633),2018/01/07,14:00:00,,,,,8.278,,,,,,,
634),2018/01/07,14:15:00,,,,,8.535,,,,,,,
635),2018/01/07,14:30:00,,,,,8.740,,,,,,,
636),2018/01/07,14:45:00,,,,,8.882,,,,,,,
637),2018/01/07,15:00:00,,,,,8.949,,,,,,,
638),2018/01/07,15:15:00,,,,,8.937,,,,,,,
639),2018/01/07,15:30:00,,,,,8.865,,,,,,,
640),2018/01/07,15:45:00,,,,,8.731,,,,,,,
641),2018/01/07,16:00:00,,,,,8.525,,,,,,,
642),2018/01/07,16:15:00,,,,,8.264,,,,,,,
643),2018/01/07,16:30:00,,,,,7.957,,,,,,,
644),2018/01/07,16:45:00,,,,,7.610,,,,,,,
645),2018/01/07,17:00:00,,,,,7.239,,,,,,,
646),2018/01/07,17:15:00,,,,,6.847,,,,,,,
647),2018/01/07,17:30:00,,,,,6.439,,,,,,,
648),2018/01/07,17:45:00,,,,,6.020,,,,,,,
649),2018/01/07,18:00:00,,,,,5.602,,,,,,,
650),2018/01/07,18:15:00,,,,,5.188,,,,,,,
651),2018/01/07,18:30:00,,,,,4.774,,,,,,,
652),2018/01/07,18:45:00,,,,,4.364,,,,,,,
653),2018/01/07,19:00:00,,,,,3.966,,,,,,,
654),2018/01/07,19:15:00,,,,,3.592,,,,,,,
655),2018/01/07,19:30:00,,,,,3.247,,,,,,,
656),2018/01/07,19:45:00,,,,,2.902,,,,,,,
657),2018/01/07,20:00:00,,,,,2.590,,,,,,,
658),2018/01/07,20:15:00,,,,,2.311,,,,,,,
659),2018/01/07,20:30:00,,,,,2.081,,,,,,,
660),2018/01/07,20:45:00,,,,,1.898,,,,,,,
661),2018/01/07,21:00:00,,,,,1.753,,,,,,,
662),2018/01/07,21:15:00,,,,,1.636,,,,,,,
663),2018/01/07,21:30:00,,,,,1.544,,,,,,,
664),2018/01/07,21:45:00,,,,,1.487,,,,,,,
665),2018/01/07,22:00:00,,,,,1.456,,,,,,,
666),2018/01/07,22:15:00,,,,,1.453,,,,,,,
667),2018/01/07,22:30:00,,,,,1.500,,,,,,,
668),2018/01/07,22:45:00,,,,,1.607,,,,,,,
669),2018/01/07,23:00:00,,,,,1.783,,,,,,,
670),2018/01/07,23:15:00,,,,,2.025,,,,,,,
671),2018/01/07,23:30:00,,,,,2.332,,,,,,,
672),2018/01/07,23:45:00,,,,,2.697,,,,,,,
673),2018/01/08,00:00:00,,,,,3.107,,,,,,,
674),2018/01/08,00:15:00,,,,,3.554,,,,,,,
675),2018/01/08,00:30:00,,,,,4.012,,,,,,,
676),2018/01/08,00:45:00,,,,,4.501,,,,,,,
677),2018/01/08,01:00:00,,,,,5.002,,,,,,,
678),2018/01/08,01:15:00,,,,,5.511,,,,,,,
679),2018/01/08,01:30:00,,,,,5.975,,,,,,,
680),2018/01/08,01:45:00,,,,,6.456,,,,,,,
681),2018/01/08,02:00:00,,,,,6.887,,,,,,,
682),2018/01/08,02:15:00,,,,,7.308,,,,,,,
683),2018/01/08,02:30:00,,,,,7.665,,,,,,,
684),2018/01/08,02:45:00,,,,,7.933,,,,,,,
685),2018/01/08,03:00:00,,,,,8.142,,,,,,,
686),2018/01/08,03:15:00,,,,,8.297,,,,,,,
687),2018/01/08,03:30:00,,,,,8.382,,,,,,,
688),2018/01/08,03:45:00,,,,,8.397,,,,,,,
689),2018/01/08,04:00:00,,,,,8.347,,,,,,,
690),2018/01/08,04:15:00,,,,,8.234,,,,,,,
691),2018/01/08,04:30:00,,,,,8.069,,,,,,,
692),2018/01/08,04:45:00,,,,,7.842,,,,,,,
693),2018/01/08,05:00:00,,,,,7.566,,,,,,,
694),2018/01/08,05:15:00,,,,,7.261,,,,,,,
695),2018/01/08,05:30:00,,,,,6.935,,,,,,,
696),2018/01/08,05:45:00,,,,,6.587,,,,,,,
697),2018/01/08,06:00:00,,,,,6.233,,,,,,,
698),2018/01/08,06:15:00,,,,,5.866,,,,,,,
699),2018/01/08,06:30:00,,,,,5.493,,,,,,,
700),2018/01/08,06:45:00,,,,,5.132,,,,,,,
701),2018/01/08,07:00:00,,,,,4.774,,,,,,,
702),2018/01/08,07:15:00,,,,,4.424,,,,,,,
703),2018/01/08,07:30:00,,,,,4.079,,,,,,,
704),2018/01/08,07:45:00,,,,,3.747,,,,,,,
705),2018/01/08,08:00:00,,,,,3.440,,,,,,,
706),2018/01/08,08:15:00,,,,,3.153,,,,,,,
707),2018/01/08,08:30:00,,,,,2.897,,,,,,,
708),2018/01/08,08:45:00,,,,,2.675,,,,,,,
709),2018/01/08,09:00:00,,,,,2.482,,,,,,,
710),2018/01/08,09:15:00,,,,,2.335,,,,,,,
711),2018/01/08,09:30:00,,,,,2.243,,,,,,,
712),2018/01/08,09:45:00,,,,,2.184,,,,,,,
713),2018/01/08,10:00:00,,,,,2.159,,,,,,,
714),2018/01/08,10:15:00,,,,,2.162,,,,,,,
715),2018/01/08,10:30:00,,,,,2.199,,,,,,,
716),2018/01/08,10:45:00,,,,,2.263,,,,,,,
717),2018/01/08,11:00:00,,,,,2.367,,,,,,,
718),2018/01/08,11:15:00,,,,,2.548,,,,,,,
719),2018/01/08,11:30:00,,,,,2.790,,,,,,,
720),2018/01/08,11:45:00,,,,,3.073,,,,,,,
721),2018/01/08,12:00:00,,,,,3.402,,,,,,,
722),2018/01/08,12:15:00,,,,,3.780,,,,,,,
723),2018/01/08,12:30:00,,,,,4.185,,,,,,,
724),2018/01/08,12:45:00,,,,,4.615,,,,,,,
725),2018/01/08,13:00:00,,,,,5.062,,,,,,,
726),2018/01/08,13:15:00,,,,,5.510,,,,,,,
727),2018/01/08,13:30:00,,,,,5.939,,,,,,,
728),2018/01/08,13:45:00,,,,,6.382,,,,,,,
729),2018/01/08,14:00:00,,,,,6.795,,,,,,,
730),2018/01/08,14:15:00,,,,,7.211,,,,,,,
731),2018/01/08,14:30:00,,,,,7.579,,,,,,,
732),2018/01/08,14:45:00,,,,,7.900,,,,,,,
733),2018/01/08,15:00:00,,,,,8.155,,,,,,,
734),2018/01/08,15:15:00,,,,,8.372,,,,,,,
735),2018/01/08,15:30:00,,,,,8.546,,,,,,,
736),2018/01/08,15:45:00,,,,,8.643,,,,,,,
737),2018/01/08,16:00:00,,,,,8.681,,,,,,,
738),2018/01/08,16:15:00,,,,,8.649,,,,,,,
739),2018/01/08,16:30:00,,,,,8.565,,,,,,,
740),2018/01/08,16:45:00,,,,,8.424,,,,,,,
741),2018/01/08,17:00:00,,,,,8.233,,,,,,,
742),2018/01/08,17:15:00,,,,,7.990,,,,,,,
743),2018/01/08,17:30:00,,,,,7.711,,,,,,,
744),2018/01/08,17:45:00,,,,,7.399,,,,,,,
745),2018/01/08,18:00:00,,,,,7.070,,,,,,,
746),2018/01/08,18:15:00,,,,,6.716,,,,,,,
747),2018/01/08,18:30:00,,,,,6.348,,,,,,,
748),2018/01/08,18:45:00,,,,,5.984,,,,,,,
749),2018/01/08,19:00:00,,,,,5.621,,,,,,,
750),2018/01/08,19:15:00,,,,,5.251,,,,,,,
751),2018/01/08,19:30:00,,,,,4.888,,,,,,,
752),2018/01/08,19:45:00,,,,,4.519,,,,,,,
753),2018/01/08,20:00:00,,,,,4.171,,,,,,,
754),2018/01/08,20:15:00,,,,,3.858,,,,,,,
755),2018/01/08,20:30:00,,,,,3.546,,,,,,,
756),2018/01/08,20:45:00,,,,,3.256,,,,,,,
757),2018/01/08,21:00:00,,,,,3.004,,,,,,,
758),2018/01/08,21:15:00,,,,,2.751,,,,,,,
759),2018/01/08,21:30:00,,,,,2.550,,,,,,,
760),2018/01/08,21:45:00,,,,,2.356,,,,,,,
761),2018/01/08,22:00:00,,,,,2.212,,,,,,,
762),2018/01/08,22:15:00,,,,,2.128,,,,,,,
763),2018/01/08,22:30:00,,,,,2.062,,,,,,,
764),2018/01/08,22:45:00,,,,,2.017,,,,,,,
765),2018/01/08,23:00:00,,,,,1.997,,,,,,,
766),2018/01/08,23:15:00,,,,,2.034,,,,,,,
767),2018/01/08,23:30:00,,,,,2.120,,,,,,,
768),2018/01/08,23:45:00,,,,,2.244,,,,,,,
769),2018/01/09,00:00:00,,,,,2.405,,,,,,,
770),2018/01/09,00:15:00,,,,,2.630,,,,,,,
771),2018/01/09,00:30:00,,,,,2.895,,,,,,,
772),2018/01/09,00:45:00,,,,,3.244,,,,,,,
773),2018/01/09,01:00:00,,,,,3.601,,,,,,,
774),2018/01/09,01:15:00,,,,,3.991,,,,,,,
775),2018/01/09,01:30:00,,,,,4.410,,,,,,,
776),2018/01/09,01:45:00,,,,,4.852,,,,,,,
777),2018/01/09,02:00:00,,,,,5.286,,,,,,,
778),2018/01/09,02:15:00,,,,,5.703,,,,,,,
779),2018/01/09,02:30:00,,,,,6.118,,,,,,,
780),2018/01/09,02:45:00,,,,,6.521,,,,,,,
781),2018/01/09,03:00:00,,,,,6.893,,,,,,,
782),2018/01/09,03:15:00,,,,,7.243,,,,,,,
783),2018/01/09,03:30:00,,,,,7.541,,,,,,,
784),2018/01/09,03:45:00,,,,,7.774,,,,,,,
785),2018/01/09,04:00:00,,,,,7.961,,,,,,,
786),2018/01/09,04:15:00,,,,,8.099,,,,,,,
787),2018/01/09,04:30:00,,,,,8.165,,,,,,,
788),2018/01/09,04:45:00,,,,,8.167,,,,,,,
789),2018/01/09,05:00:00,,,,,8.124,,,,,,,
790),2018/01/09,05:15:00,,,,,8.057,,,,,,,
791),2018/01/09,05:30:00,,,,,7.928,,,,,,,
792),2018/01/09,05:45:00,,,,,7.728,,,,,,,
793),2018/01/09,06:00:00,,,,,7.497,,,,,,,
794),2018/01/09,06:15:00,,,,,7.245,,,,,,,
795),2018/01/09,06:30:00,,,,,6.978,,,,,,,
796),2018/01/09,06:45:00,,,,,6.672,,,,,,,
797),2018/01/09,07:00:00,,,,,6.361,,,,,,,
798),2018/01/09,07:15:00,,,,,6.038,,,,,,,
799),2018/01/09,07:30:00,,,,,5.720,,,,,,,
800),2018/01/09,07:45:00,,,,,5.401,,,,,,,
801),2018/01/09,08:00:00,,,,,5.084,,,,,,,
802),2018/01/09,08:15:00,,,,,4.774,,,,,,,
803),2018/01/09,08:30:00,,,,,4.477,,,,,,,
804),2018/01/09,08:45:00,,,,,4.196,,,,,,,
805),2018/01/09,09:00:00,,,,,3.930,,,,,,,
806),2018/01/09,09:15:00,,,,,3.682,,,,,,,
807),2018/01/09,09:30:00,,,,,3.468,,,,,,,
808),2018/01/09,09:45:00,,,,,3.273,,,,,,,
809),2018/01/09,10:00:00,,,,,3.085,,,,,,,
810),2018/01/09,10:15:00,,,,,2.950,,,,,,,
811),2018/01/09,10:30:00,,,,,2.866,,,,,,,
812),2018/01/09,10:45:00,,,,,2.813,,,,,,,
813),2018/01/09,11:00:00,,,,,2.797,,,,,,,
814),2018/01/09,11:15:00,,,,,2.819,,,,,,,
815),2018/01/09,11:30:00,,,,,2.866,,,,,,,
816),2018/01/09,11:45:00,,,,,2.949,,,,,,,
817),2018/01/09,12:00:00,,,,,3.078,,,,,,,
818),2018/01/09,12:15:00,,,,,3.241,,,,,,,
819),2018/01/09,12:30:00,,,,,3.410,,,,,,,
820),2018/01/09,12:45:00,,,,,3.678,,,,,,,
821),2018/01/09,13:00:00,,,,,3.959,,,,,,,
822),2018/01/09,13:15:00,,,,,4.285,,,,,,,
823),2018/01/09,13:30:00,,,,,4.643,,,,,,,
824),2018/01/09,13:45:00,,,,,4.988,,,,,,,
825),2018/01/09,14:00:00,,,,,5.370,,,,,,,
826),2018/01/09,14:15:00,,,,,5.743,,,,,,,
827),2018/01/09,14:30:00,,,,,6.121,,,,,,,
828),2018/01/09,14:45:00,,,,,6.501,,,,,,,
829),2018/01/09,15:00:00,,,,,6.863,,,,,,,
830),2018/01/09,15:15:00,,,,,7.192,,,,,,,
831),2018/01/09,15:30:00,,,,,7.497,,,,,,,
832),2018/01/09,15:45:00,,,,,7.757,,,,,,,
833),2018/01/09,16:00:00,,,,,7.971,,,,,,,
834),2018/01/09,16:15:00,,,,,8.150,,,,,,,
835),2018/01/09,16:30:00,,,,,8.278,,,,,,,
836),2018/01/09,16:45:00,,,,,8.349,,,,,,,
837),2018/01/09,17:00:00,,,,,8.371,,,,,,,
838),2018/01/09,17:15:00,,,,,8.351,,,,,,,
839),2018/01/09,17:30:00,,,,,8.278,,,,,,,
840),2018/01/09,17:45:00,,,,,8.153,,,,,,,
841),2018/01/09,18:00:00,,,,,7.993,,,,,,,
842),2018/01/09,18:15:00,,,,,7.792,,,,,,,
843),2018/01/09,18:30:00,,,,,7.558,,,,,,,
844),2018/01/09,18:45:00,,,,,7.300,,,,,,,
845),2018/01/09,19:00:00,,,,,7.016,,,,,,,
846),2018/01/09,19:15:00,,,,,6.724,,,,,,,
847),2018/01/09,19:30:00,,,,,6.426,,,,,,,
848),2018/01/09,19:45:00,,,,,6.119,,,,,,,
849),2018/01/09,20:00:00,,,,,5.819,,,,,,,
850),2018/01/09,20:15:00,,,,,5.516,,,,,,,
851),2018/01/09,20:30:00,,,,,5.219,,,,,,,
852),2018/01/09,20:45:00,,,,,4.924,,,,,,,
853),2018/01/09,21:00:00,,,,,4.642,,,,,,,
854),2018/01/09,21:15:00,,,,,4.377,,,,,,,
855),2018/01/09,21:30:00,,,,,4.104,,,,,,,
856),2018/01/09,21:45:00,,,,,3.867,,,,,,,
857),2018/01/09,22:00:00,,,,,3.632,,,,,,,
858),2018/01/09,22:15:00,,,,,3.439,,,,,,,
859),2018/01/09,22:30:00,,,,,3.267,,,,,,,
860),2018/01/09,22:45:00,,,,,3.122,,,,,,,
861),2018/01/09,23:00:00,,,,,3.008,,,,,,,
862),2018/01/09,23:15:00,,,,,2.920,,,,,,,
863),2018/01/09,23:30:00,,,,,2.843,,,,,,,
864),2018/01/09,23:45:00,,,,,2.801,,,,,,,
865),2018/01/10,00:00:00,,,,,2.766,,,,,,,
866),2018/01/10,00:15:00,,,,,2.771,,,,,,,
867),2018/01/10,00:30:00,,,,,2.831,,,,,,,
868),2018/01/10,00:45:00,,,,,2.936,,,,,,,
869),2018/01/10,01:00:00,,,,,3.075,,,,,,,
870),2018/01/10,01:15:00,,,,,3.279,,,,,,,
871),2018/01/10,01:30:00,,,,,3.533,,,,,,,
872),2018/01/10,01:45:00,,,,,3.837,,,,,,,
873),2018/01/10,02:00:00,,,,,4.167,,,,,,,
874),2018/01/10,02:15:00,,,,,4.524,,,,,,,
875),2018/01/10,02:30:00,,,,,4.891,,,,,,,
876),2018/01/10,02:45:00,,,,,5.279,,,,,,,
877),2018/01/10,03:00:00,,,,,5.646,,,,,,,
878),2018/01/10,03:15:00,,,,,6.027,,,,,,,
879),2018/01/10,03:30:00,,,,,6.392,,,,,,,
880),2018/01/10,03:45:00,,,,,6.741,,,,,,,
881),2018/01/10,04:00:00,,,,,7.074,,,,,,,
882),2018/01/10,04:15:00,,,,,7.371,,,,,,,
883),2018/01/10,04:30:00,,,,,7.620,,,,,,,
884),2018/01/10,04:45:00,,,,,7.815,,,,,,,
885),2018/01/10,05:00:00,,,,,7.960,,,,,,,
886),2018/01/10,05:15:00,,,,,8.064,,,,,,,
887),2018/01/10,05:30:00,,,,,8.117,,,,,,,
888),2018/01/10,05:45:00,,,,,8.110,,,,,,,
889),2018/01/10,06:00:00,,,,,8.061,,,,,,,
890),2018/01/10,06:15:00,,,,,7.966,,,,,,,
891),2018/01/10,06:30:00,,,,,7.826,,,,,,,
892),2018/01/10,06:45:00,,,,,7.642,,,,,,,
893),2018/01/10,07:00:00,,,,,7.419,,,,,,,
894),2018/01/10,07:15:00,,,,,7.176,,,,,,,
895),2018/01/10,07:30:00,,,,,6.915,,,,,,,
896),2018/01/10,07:45:00,,,,,6.642,,,,,,,
897),2018/01/10,08:00:00,,,,,6.361,,,,,,,
898),2018/01/10,08:15:00,,,,,6.076,,,,,,,
899),2018/01/10,08:30:00,,,,,5.789,,,,,,,
900),2018/01/10,08:45:00,,,,,5.515,,,,,,,
901),2018/01/10,09:00:00,,,,,5.238,,,,,,,
902),2018/01/10,09:15:00,,,,,4.953,,,,,,,
903),2018/01/10,09:30:00,,,,,4.703,,,,,,,
904),2018/01/10,09:45:00,,,,,4.433,,,,,,,
905),2018/01/10,10:00:00,,,,,4.199,,,,,,,
906),2018/01/10,10:15:00,,,,,3.957,,,,,,,
907),2018/01/10,10:30:00,,,,,3.742,,,,,,,
908),2018/01/10,10:45:00,,,,,3.553,,,,,,,
909),2018/01/10,11:00:00,,,,,3.384,,,,,,,
910),2018/01/10,11:15:00,,,,,3.245,,,,,,,
911),2018/01/10,11:30:00,,,,,3.137,,,,,,,
912),2018/01/10,11:45:00,,,,,3.057,,,,,,,
913),2018/01/10,12:00:00,,,,,3.018,,,,,,,
914),2018/01/10,12:15:00,,,,,3.003,,,,,,,
915),2018/01/10,12:30:00,,,,,3.023,,,,,,,
916),2018/01/10,12:45:00,,,,,3.066,,,,,,,
917),2018/01/10,13:00:00,,,,,3.141,,,,,,,
918),2018/01/10,13:15:00,,,,,3.259,,,,,,,
919),2018/01/10,13:30:00,,,,,3.414,,,,,,,
920),2018/01/10,13:45:00,,,,,3.616,,,,,,,
921),2018/01/10,14:00:00,,,,,3.852,,,,,,,
