Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
29297),2017/11/02,04:00:00,,,,,1.688,,,,,-0.034,,
29298),2017/11/02,04:15:00,,,,,1.722,,,,,-0.050,,
29299),2017/11/02,04:30:00,,,,,1.797,,,,,-0.075,,
29300),2017/11/02,04:45:00,,,,,1.939,,,,,-0.089,,
29301),2017/11/02,05:00:00,,,,,2.143,,,,,-0.103,,
29302),2017/11/02,05:15:00,,,,,2.418,,,,,-0.108,,
29303),2017/11/02,05:30:00,,,,,2.758,,,,,-0.109,,
29304),2017/11/02,05:45:00,,,,,3.148,,,,,-0.114,,
29305),2017/11/02,06:00:00,,,,,3.601,,,,,-0.104,,
29306),2017/11/02,06:15:00,,,,,4.084,,,,,-0.099,,
29307),2017/11/02,06:30:00,,,,,4.593,,,,,-0.093,,
29308),2017/11/02,06:45:00,,,,,5.129,,,,,-0.073,,
29309),2017/11/02,07:00:00,,,,,5.657,,,,,-0.063,,
29310),2017/11/02,07:15:00,,,,,6.186,,,,,-0.043,,
29311),2017/11/02,07:30:00,,,,,6.682,,,,,-0.038,,
29312),2017/11/02,07:45:00,,,,,7.145,,,,,-0.039,,
29313),2017/11/02,08:00:00,,,,,7.613,,,,,-0.001,,
29314),2017/11/02,08:15:00,,,,,7.994,,,,,-0.008,,
29315),2017/11/02,08:30:00,,,,,8.317,,,,,-0.023,,
29316),2017/11/02,08:45:00,,,,,8.580,,,,,-0.040,,
29317),2017/11/02,09:00:00,,,,,8.787,,,,,-0.050,,
29318),2017/11/02,09:15:00,,,,,8.920,,,,,-0.065,,
29319),2017/11/02,09:30:00,,,,,8.991,,,,,-0.069,,
29320),2017/11/02,09:45:00,,,,,8.992,,,,,-0.069,,
29321),2017/11/02,10:00:00,,,,,8.917,,,,,-0.072,,
29322),2017/11/02,10:15:00,,,,,8.787,,,,,-0.062,,
29323),2017/11/02,10:30:00,,,,,8.582,,,,,-0.063,,
29324),2017/11/02,10:45:00,,,,,8.322,,,,,-0.065,,
29325),2017/11/02,11:00:00,,,,,8.018,,,,,-0.064,,
29326),2017/11/02,11:15:00,,,,,7.673,,,,,-0.065,,
29327),2017/11/02,11:30:00,,,,,7.292,,,,,-0.072,,
29328),2017/11/02,11:45:00,,,,,6.892,,,,,-0.075,,
29329),2017/11/02,12:00:00,,,,,6.472,,,,,-0.081,,
29330),2017/11/02,12:15:00,,,,,6.049,,,,,-0.081,,
29331),2017/11/02,12:30:00,,,,,5.617,,,,,-0.085,,
29332),2017/11/02,12:45:00,,,,,5.185,,,,,-0.089,,
29333),2017/11/02,13:00:00,,,,,4.754,,,,,-0.097,,
29334),2017/11/02,13:15:00,,,,,4.340,,,,,-0.098,,
29335),2017/11/02,13:30:00,,,,,3.932,,,,,-0.105,,
29336),2017/11/02,13:45:00,,,,,3.551,,,,,-0.105,,
29337),2017/11/02,14:00:00,,,,,3.180,,,,,-0.121,,
29338),2017/11/02,14:15:00,,,,,2.838,,,,,-0.138,,
29339),2017/11/02,14:30:00,,,,,2.525,,,,,-0.162,,
29340),2017/11/02,14:45:00,,,,,2.251,,,,,-0.188,,
29341),2017/11/02,15:00:00,,,,,2.048,,,,,-0.184,,
29342),2017/11/02,15:15:00,,,,,1.893,,,,,-0.172,,
29343),2017/11/02,15:30:00,,,,,1.774,,,,,-0.163,,
29344),2017/11/02,15:45:00,,,,,1.703,,,,,-0.144,,
29345),2017/11/02,16:00:00,,,,,1.672,,,,,-0.121,,
29346),2017/11/02,16:15:00,,,,,1.674,,,,,-0.104,,
29347),2017/11/02,16:30:00,,,,,1.710,,,,,-0.098,,
29348),2017/11/02,16:45:00,,,,,1.789,,,,,-0.101,,
29349),2017/11/02,17:00:00,,,,,1.925,,,,,-0.106,,
29350),2017/11/02,17:15:00,,,,,2.138,,,,,-0.100,,
29351),2017/11/02,17:30:00,,,,,2.424,,,,,-0.089,,
29352),2017/11/02,17:45:00,,,,,2.777,,,,,-0.080,,
29353),2017/11/02,18:00:00,,,,,3.197,,,,,-0.067,,
29354),2017/11/02,18:15:00,,,,,3.679,,,,,-0.046,,
29355),2017/11/02,18:30:00,,,,,4.194,,,,,-0.035,,
29356),2017/11/02,18:45:00,,,,,4.759,,,,,-0.004,,
29357),2017/11/02,19:00:00,,,,,5.345,,,,,,0.031,
29358),2017/11/02,19:15:00,,,,,5.921,,,,,,0.051,
29359),2017/11/02,19:30:00,,,,,6.509,,,,,,0.091,
29360),2017/11/02,19:45:00,,,,,7.038,,,,,,0.089,
29361),2017/11/02,20:00:00,,,,,7.564,,,,,,0.111,
29362),2017/11/02,20:15:00,,,,,8.055,,,,,,0.134,
29363),2017/11/02,20:30:00,,,,,8.452,,,,,,0.107,
29364),2017/11/02,20:45:00,,,,,8.802,,,,,,0.085,
29365),2017/11/02,21:00:00,,,,,9.099,,,,,,0.071,
29366),2017/11/02,21:15:00,,,,,9.329,,,,,,0.058,
29367),2017/11/02,21:30:00,,,,,9.489,,,,,,0.051,
29368),2017/11/02,21:45:00,,,,,9.577,,,,,,0.053,
29369),2017/11/02,22:00:00,,,,,9.586,,,,,,0.059,
29370),2017/11/02,22:15:00,,,,,9.510,,,,,,0.065,
29371),2017/11/02,22:30:00,,,,,9.340,,,,,,0.057,
29372),2017/11/02,22:45:00,,,,,9.105,,,,,,0.057,
29373),2017/11/02,23:00:00,,,,,8.809,,,,,,0.060,
29374),2017/11/02,23:15:00,,,,,8.446,,,,,,0.051,
29375),2017/11/02,23:30:00,,,,,8.049,,,,,,0.051,
29376),2017/11/02,23:45:00,,,,,7.619,,,,,,0.053,
29377),2017/11/03,00:00:00,,,,,7.163,,,,,,0.053,
29378),2017/11/03,00:15:00,,,,,6.699,,,,,,0.061,
29379),2017/11/03,00:30:00,,,,,6.226,,,,,,0.070,
29380),2017/11/03,00:45:00,,,,,5.746,,,,,,0.074,
29381),2017/11/03,01:00:00,,,,,5.259,,,,,,0.068,
29382),2017/11/03,01:15:00,,,,,4.779,,,,,,0.062,
29383),2017/11/03,01:30:00,,,,,4.318,,,,,,0.061,
29384),2017/11/03,01:45:00,,,,,3.871,,,,,,0.056,
29385),2017/11/03,02:00:00,,,,,3.454,,,,,,0.058,
29386),2017/11/03,02:15:00,,,,,3.072,,,,,,0.065,
29387),2017/11/03,02:30:00,,,,,2.701,,,,,,0.047,
29388),2017/11/03,02:45:00,,,,,2.363,,,,,,0.022,
29389),2017/11/03,03:00:00,,,,,2.062,,,,,-0.011,,
29390),2017/11/03,03:15:00,,,,,1.827,,,,,-0.024,,
29391),2017/11/03,03:30:00,,,,,1.659,,,,,-0.012,,
29392),2017/11/03,03:45:00,,,,,1.506,,,,,-0.026,,
29393),2017/11/03,04:00:00,,,,,1.402,,,,,-0.027,,
29394),2017/11/03,04:15:00,,,,,1.326,,,,,-0.034,,
29395),2017/11/03,04:30:00,,,,,1.292,,,,,-0.036,,
29396),2017/11/03,04:45:00,,,,,1.297,,,,,-0.040,,
29397),2017/11/03,05:00:00,,,,,1.353,,,,,-0.042,,
29398),2017/11/03,05:15:00,,,,,1.470,,,,,-0.042,,
29399),2017/11/03,05:30:00,,,,,1.654,,,,,-0.043,,
29400),2017/11/03,05:45:00,,,,,1.915,,,,,-0.040,,
29401),2017/11/03,06:00:00,,,,,2.267,,,,,-0.021,,
29402),2017/11/03,06:15:00,,,,,2.666,,,,,-0.025,,
29403),2017/11/03,06:30:00,,,,,3.126,,,,,-0.032,,
29404),2017/11/03,06:45:00,,,,,3.648,,,,,-0.028,,
29405),2017/11/03,07:00:00,,,,,4.211,,,,,-0.021,,
29406),2017/11/03,07:15:00,,,,,4.820,,,,,,0.009,
29407),2017/11/03,07:30:00,,,,,5.445,,,,,,0.046,
29408),2017/11/03,07:45:00,,,,,6.057,,,,,,0.072,
29409),2017/11/03,08:00:00,,,,,6.652,,,,,,0.096,
29410),2017/11/03,08:15:00,,,,,7.181,,,,,,0.078,
29411),2017/11/03,08:30:00,,,,,7.722,,,,,,0.106,
29412),2017/11/03,08:45:00,,,,,8.191,,,,,,0.103,
29413),2017/11/03,09:00:00,,,,,8.584,,,,,,0.073,
29414),2017/11/03,09:15:00,,,,,8.917,,,,,,0.041,
29415),2017/11/03,09:30:00,,,,,9.197,,,,,,0.023,
29416),2017/11/03,09:45:00,,,,,9.410,,,,,,0.012,
29417),2017/11/03,10:00:00,,,,,9.546,,,,,,0.006,
29418),2017/11/03,10:15:00,,,,,9.597,,,,,,0.002,
29419),2017/11/03,10:30:00,,,,,9.576,,,,,,0.014,
29420),2017/11/03,10:45:00,,,,,9.452,,,,,,0.008,
29421),2017/11/03,11:00:00,,,,,9.249,,,,,,0.003,
29422),2017/11/03,11:15:00,,,,,8.988,,,,,,0.009,
29423),2017/11/03,11:30:00,,,,,8.659,,,,,,0.007,
29424),2017/11/03,11:45:00,,,,,8.281,,,,,,0.005,
29425),2017/11/03,12:00:00,,,,,7.868,,,,,,0.005,
29426),2017/11/03,12:15:00,,,,,7.425,,,,,,0.003,
29427),2017/11/03,12:30:00,,,,,6.969,,,,,,0.009,
29428),2017/11/03,12:45:00,,,,,6.504,,,,,,0.018,
29429),2017/11/03,13:00:00,,,,,6.036,,,,,,0.032,
29430),2017/11/03,13:15:00,,,,,5.559,,,,,,0.039,
29431),2017/11/03,13:30:00,,,,,5.086,,,,,,0.046,
29432),2017/11/03,13:45:00,,,,,4.620,,,,,,0.052,
29433),2017/11/03,14:00:00,,,,,4.170,,,,,,0.061,
29434),2017/11/03,14:15:00,,,,,3.747,,,,,,0.076,
29435),2017/11/03,14:30:00,,,,,3.333,,,,,,0.074,
29436),2017/11/03,14:45:00,,,,,2.952,,,,,,0.070,
29437),2017/11/03,15:00:00,,,,,2.592,,,,,,0.047,
29438),2017/11/03,15:15:00,,,,,2.261,,,,,,0.007,
29439),2017/11/03,15:30:00,,,,,1.985,,,,,-0.026,,
29440),2017/11/03,15:45:00,,,,,1.772,,,,,-0.042,,
29441),2017/11/03,16:00:00,,,,,1.614,,,,,-0.045,,
29442),2017/11/03,16:15:00,,,,,1.498,,,,,-0.044,,
29443),2017/11/03,16:30:00,,,,,1.417,,,,,-0.043,,
29444),2017/11/03,16:45:00,,,,,1.380,,,,,-0.032,,
29445),2017/11/03,17:00:00,,,,,1.375,,,,,-0.029,,
29446),2017/11/03,17:15:00,,,,,1.412,,,,,-0.031,,
29447),2017/11/03,17:30:00,,,,,1.499,,,,,-0.042,,
29448),2017/11/03,17:45:00,,,,,1.659,,,,,-0.049,,
29449),2017/11/03,18:00:00,,,,,1.900,,,,,-0.052,,
29450),2017/11/03,18:15:00,,,,,2.237,,,,,-0.039,,
29451),2017/11/03,18:30:00,,,,,2.637,,,,,-0.041,,
29452),2017/11/03,18:45:00,,,,,3.106,,,,,-0.044,,
29453),2017/11/03,19:00:00,,,,,3.631,,,,,-0.050,,
29454),2017/11/03,19:15:00,,,,,4.234,,,,,-0.021,,
29455),2017/11/03,19:30:00,,,,,4.877,,,,,,0.019,
29456),2017/11/03,19:45:00,,,,,5.536,,,,,,0.062,
29457),2017/11/03,20:00:00,,,,,6.193,,,,,,0.104,
29458),2017/11/03,20:15:00,,,,,6.826,,,,,,0.135,
29459),2017/11/03,20:30:00,,,,,7.407,,,,,,0.138,
29460),2017/11/03,20:45:00,,,,,7.987,,,,,,0.174,
29461),2017/11/03,21:00:00,,,,,8.496,,,,,,0.179,
29462),2017/11/03,21:15:00,,,,,8.918,,,,,,0.148,
29463),2017/11/03,21:30:00,,,,,9.288,,,,,,0.122,
29464),2017/11/03,21:45:00,,,,,9.608,,,,,,0.115,
29465),2017/11/03,22:00:00,,,,,9.847,,,,,,0.103,
29466),2017/11/03,22:15:00,,,,10.029,,,,,,0.120,,
29467),2017/11/03,22:30:00,,,,10.121,,,,,,0.140,,
29468),2017/11/03,22:45:00,,,,10.086,,,,,,0.130,,
29469),2017/11/03,23:00:00,,,,,9.954,,,,,,0.118,
29470),2017/11/03,23:15:00,,,,,9.749,,,,,,0.122,
29471),2017/11/03,23:30:00,,,,,9.455,,,,,,0.118,
29472),2017/11/03,23:45:00,,,,,9.096,,,,,,0.117,
29473),2017/11/04,00:00:00,,,,,8.684,,,,,,0.118,
29474),2017/11/04,00:15:00,,,,,8.233,,,,,,0.124,
29475),2017/11/04,00:30:00,,,,,7.740,,,,,,0.118,
29476),2017/11/04,00:45:00,,,,,7.238,,,,,,0.125,
29477),2017/11/04,01:00:00,,,,,6.730,,,,,,0.140,
29478),2017/11/04,01:15:00,,,,,6.214,,,,,,0.152,
29479),2017/11/04,01:30:00,,,,,5.690,,,,,,0.157,
29480),2017/11/04,01:45:00,,,,,5.170,,,,,,0.161,
29481),2017/11/04,02:00:00,,,,,4.661,,,,,,0.166,
29482),2017/11/04,02:15:00,,,,,4.167,,,,,,0.170,
29483),2017/11/04,02:30:00,,,,,3.705,,,,,,0.183,
29484),2017/11/04,02:45:00,,,,,3.267,,,,,,0.190,
29485),2017/11/04,03:00:00,,,,,2.849,,,,,,0.180,
29486),2017/11/04,03:15:00,,,,,2.459,,,,,,0.153,
29487),2017/11/04,03:30:00,,,,,2.100,,,,,,0.107,
29488),2017/11/04,03:45:00,,,,,1.814,,,,,,0.083,
29489),2017/11/04,04:00:00,,,,,1.598,,,,,,0.078,
29490),2017/11/04,04:15:00,,,,,1.413,,,,,,0.058,
29491),2017/11/04,04:30:00,,,,,1.261,,,,,,0.033,
29492),2017/11/04,04:45:00,,,,,1.143,,,,,,0.008,
29493),2017/11/04,05:00:00,,,,,1.084,,,,,,0.009,
29494),2017/11/04,05:15:00,,,,,1.047,,,,,-0.003,,
29495),2017/11/04,05:30:00,,,,,1.064,,,,,-0.003,,
29496),2017/11/04,05:45:00,,,,,1.139,,,,,-0.001,,
29497),2017/11/04,06:00:00,,,,,1.296,,,,,,0.016,
29498),2017/11/04,06:15:00,,,,,1.535,,,,,,0.037,
29499),2017/11/04,06:30:00,,,,,1.857,,,,,,0.057,
29500),2017/11/04,06:45:00,,,,,2.260,,,,,,0.074,
29501),2017/11/04,07:00:00,,,,,2.733,,,,,,0.083,
29502),2017/11/04,07:15:00,,,,,3.241,,,,,,0.061,
29503),2017/11/04,07:30:00,,,,,3.809,,,,,,0.046,
29504),2017/11/04,07:45:00,,,,,4.465,,,,,,0.083,
29505),2017/11/04,08:00:00,,,,,5.150,,,,,,0.131,
29506),2017/11/04,08:15:00,,,,,5.823,,,,,,0.163,
29507),2017/11/04,08:30:00,,,,,6.482,,,,,,0.191,
29508),2017/11/04,08:45:00,,,,,7.086,,,,,,0.186,
29509),2017/11/04,09:00:00,,,,,7.656,,,,,,0.178,
29510),2017/11/04,09:15:00,,,,,8.224,,,,,,0.208,
29511),2017/11/04,09:30:00,,,,,8.677,,,,,,0.169,
29512),2017/11/04,09:45:00,,,,,9.069,,,,,,0.125,
29513),2017/11/04,10:00:00,,,,,9.402,,,,,,0.085,
29514),2017/11/04,10:15:00,,,,,9.679,,,,,,0.063,
29515),2017/11/04,10:30:00,,,,,9.874,,,,,,0.043,
29516),2017/11/04,10:45:00,,,,,9.997,,,,,,0.043,
29517),2017/11/04,11:00:00,,,,10.026,,,,,,0.046,,
29518),2017/11/04,11:15:00,,,,,9.935,,,,,,0.027,
29519),2017/11/04,11:30:00,,,,,9.748,,,,,,0.006,
29520),2017/11/04,11:45:00,,,,,9.505,,,,,,0.015,
29521),2017/11/04,12:00:00,,,,,9.178,,,,,,0.013,
29522),2017/11/04,12:15:00,,,,,8.793,,,,,,0.014,
29523),2017/11/04,12:30:00,,,,,8.366,,,,,,0.019,
29524),2017/11/04,12:45:00,,,,,7.901,,,,,,0.020,
29525),2017/11/04,13:00:00,,,,,7.419,,,,,,0.028,
29526),2017/11/04,13:15:00,,,,,6.929,,,,,,0.045,
29527),2017/11/04,13:30:00,,,,,6.433,,,,,,0.066,
29528),2017/11/04,13:45:00,,,,,5.938,,,,,,0.092,
29529),2017/11/04,14:00:00,,,,,5.435,,,,,,0.109,
29530),2017/11/04,14:15:00,,,,,4.942,,,,,,0.131,
29531),2017/11/04,14:30:00,,,,,4.437,,,,,,0.130,
29532),2017/11/04,14:45:00,,,,,3.970,,,,,,0.150,
29533),2017/11/04,15:00:00,,,,,3.526,,,,,,0.168,
29534),2017/11/04,15:15:00,,,,,3.112,,,,,,0.183,
29535),2017/11/04,15:30:00,,,,,2.718,,,,,,0.176,
29536),2017/11/04,15:45:00,,,,,2.355,,,,,,0.151,
29537),2017/11/04,16:00:00,,,,,2.031,,,,,,0.112,
29538),2017/11/04,16:15:00,,,,,1.769,,,,,,0.082,
29539),2017/11/04,16:30:00,,,,,1.572,,,,,,0.068,
29540),2017/11/04,16:45:00,,,,,1.415,,,,,,0.052,
29541),2017/11/04,17:00:00,,,,,1.347,,,,,,0.090,
29542),2017/11/04,17:15:00,,,,,1.219,,,,,,0.037,
29543),2017/11/04,17:30:00,,,,,1.139,,,,,-0.002,,
29544),2017/11/04,17:45:00,,,,,1.200,,,,,,0.061,
29545),2017/11/04,18:00:00,,,,,1.255,,,,,,0.066,
29546),2017/11/04,18:15:00,,,,,1.341,,,,,,0.038,
29547),2017/11/04,18:30:00,,,,,1.579,,,,,,0.084,
29548),2017/11/04,18:45:00,,,,,1.826,,,,,,0.053,
29549),2017/11/04,19:00:00,,,,,2.159,,,,,,0.019,
29550),2017/11/04,19:15:00,,,,,2.646,,,,,,0.056,
29551),2017/11/04,19:30:00,,,,,3.153,,,,,,0.038,
29552),2017/11/04,19:45:00,,,,,3.724,,,,,,0.025,
29553),2017/11/04,20:00:00,,,,,4.391,,,,,,0.065,
29554),2017/11/04,20:15:00,,,,,5.101,,,,,,0.124,
29555),2017/11/04,20:30:00,,,,,5.788,,,,,,0.152,
29556),2017/11/04,20:45:00,,,,,6.488,,,,,,0.199,
29557),2017/11/04,21:00:00,,,,,7.128,,,,,,0.206,
29558),2017/11/04,21:15:00,,,,,7.723,,,,,,0.198,
29559),2017/11/04,21:30:00,,,,,8.320,,,,,,0.230,
29560),2017/11/04,21:45:00,,,,,8.826,,,,,,0.216,
29561),2017/11/04,22:00:00,,,,,9.264,,,,,,0.188,
29562),2017/11/04,22:15:00,,,,,9.657,,,,,,0.177,
29563),2017/11/04,22:30:00,,,,,9.980,,,,,,0.168,
29564),2017/11/04,22:45:00,,,,10.227,,,,,,0.167,,
29565),2017/11/04,23:00:00,,,,10.410,,,,,,0.194,,
29566),2017/11/04,23:15:00,,,,10.460,,,,,,0.190,,
29567),2017/11/04,23:30:00,,,,10.367,,,,,,0.147,,
29568),2017/11/04,23:45:00,,,,10.197,,,,,,0.130,,
29569),2017/11/05,00:00:00,,,,,9.931,,,,,,0.112,
29570),2017/11/05,00:15:00,,,,,9.584,,,,,,0.096,
29571),2017/11/05,00:30:00,,,,,9.174,,,,,,0.086,
29572),2017/11/05,00:45:00,,,,,8.708,,,,,,0.074,
29573),2017/11/05,01:00:00,,,,,8.210,,,,,,0.070,
29574),2017/11/05,01:15:00,,,,,7.685,,,,,,0.067,
29575),2017/11/05,01:30:00,,,,,7.154,,,,,,0.076,
29576),2017/11/05,01:45:00,,,,,6.633,,,,,,0.104,
29577),2017/11/05,02:00:00,,,,,6.092,,,,,,0.117,
29578),2017/11/05,02:15:00,,,,,5.540,,,,,,0.118,
29579),2017/11/05,02:30:00,,,,,5.004,,,,,,0.129,
29580),2017/11/05,02:45:00,,,,,4.492,,,,,,0.153,
29581),2017/11/05,03:00:00,,,,,3.997,,,,,,0.176,
29582),2017/11/05,03:15:00,,,,,3.530,,,,,,0.202,
29583),2017/11/05,03:30:00,,,,,3.080,,,,,,0.212,
29584),2017/11/05,03:45:00,,,,,2.625,,,,,,0.173,
29585),2017/11/05,04:00:00,,,,,2.232,,,,,,0.146,
29586),2017/11/05,04:15:00,,,,,1.933,,,,,,0.156,
29587),2017/11/05,04:30:00,,,,,1.665,,,,,,0.141,
29588),2017/11/05,04:45:00,,,,,1.431,,,,,,0.106,
29589),2017/11/05,05:00:00,,,,,1.223,,,,,,0.052,
29590),2017/11/05,05:15:00,,,,,1.050,,,,,-0.005,,
29591),2017/11/05,05:30:00,,,,,0.935,,,,,-0.036,,
29592),2017/11/05,05:45:00,,,,,0.884,,,,,-0.034,,
29593),2017/11/05,06:00:00,,,,,0.827,,,,,-0.073,,
29594),2017/11/05,06:15:00,,,,,0.816,,,,,-0.112,,
29595),2017/11/05,06:30:00,,,,,0.927,,,,,-0.089,,
29596),2017/11/05,06:45:00,,,,,1.118,,,,,-0.060,,
29597),2017/11/05,07:00:00,,,,,1.338,,,,,-0.088,,
29598),2017/11/05,07:15:00,,,,,1.631,,,,,-0.134,,
29599),2017/11/05,07:30:00,,,,,2.080,,,,,-0.113,,
29600),2017/11/05,07:45:00,,,,,2.573,,,,,-0.128,,
29601),2017/11/05,08:00:00,,,,,3.093,,,,,-0.184,,
29602),2017/11/05,08:15:00,,,,,3.704,,,,,-0.198,,
29603),2017/11/05,08:30:00,,,,,4.399,,,,,-0.160,,
29604),2017/11/05,08:45:00,,,,,5.120,,,,,-0.109,,
29605),2017/11/05,09:00:00,,,,,5.812,,,,,-0.085,,
29606),2017/11/05,09:15:00,,,,,6.490,,,,,-0.058,,
29607),2017/11/05,09:30:00,,,,,7.109,,,,,-0.062,,
29608),2017/11/05,09:45:00,,,,,7.664,,,,,-0.093,,
29609),2017/11/05,10:00:00,,,,,8.241,,,,,-0.059,,
29610),2017/11/05,10:15:00,,,,,8.701,,,,,-0.091,,
29611),2017/11/05,10:30:00,,,,,9.098,,,,,-0.127,,
29612),2017/11/05,10:45:00,,,,,9.440,,,,,-0.151,,
29613),2017/11/05,11:00:00,,,,,9.723,,,,,-0.156,,
29614),2017/11/05,11:15:00,,,,,9.913,,,,,-0.165,,
29615),2017/11/05,11:30:00,,,,,10.027,,,,-0.153,,,
29616),2017/11/05,11:45:00,,,,10.021,,,,,-0.158,,,
29617),2017/11/05,12:00:00,,,,,9.892,,,,,-0.182,,
29618),2017/11/05,12:15:00,,,,,9.677,,,,,-0.195,,
29619),2017/11/05,12:30:00,,,,,9.382,,,,,-0.200,,
29620),2017/11/05,12:45:00,,,,,9.007,,,,,-0.213,,
29621),2017/11/05,13:00:00,,,,,8.571,,,,,-0.228,,
29622),2017/11/05,13:15:00,,,,,8.094,,,,,-0.241,,
29623),2017/11/05,13:30:00,,,,,7.585,,,,,-0.256,,
29624),2017/11/05,13:45:00,,,,,7.066,,,,,-0.260,,
29625),2017/11/05,14:00:00,,,,,6.544,,,,,-0.255,,
29626),2017/11/05,14:15:00,,,,,6.023,,,,,-0.241,,
29627),2017/11/05,14:30:00,,,,,5.496,,,,,-0.232,,
29628),2017/11/05,14:45:00,,,,,4.968,,,,,-0.225,,
29629),2017/11/05,15:00:00,,,,,4.446,,,,,-0.219,,
29630),2017/11/05,15:15:00,,,,,3.959,,,,,-0.188,,
29631),2017/11/05,15:30:00,,,,,3.492,,,,,-0.156,,
29632),2017/11/05,15:45:00,,,,,3.036,,,,,-0.141,,
29633),2017/11/05,16:00:00,,,,,2.582,,,,,-0.160,,
29634),2017/11/05,16:15:00,,,,,2.156,,,,,-0.197,,
29635),2017/11/05,16:30:00,,,,,1.782,,,,,-0.236,,
29636),2017/11/05,16:45:00,,,,,1.484,,,,,-0.256,,
29637),2017/11/05,17:00:00,,,,,1.258,,,,,-0.258,,
29638),2017/11/05,17:15:00,,,,,1.080,,,,,-0.262,,
29639),2017/11/05,17:30:00,,,,,0.904,,,,,-0.304,,
29640),2017/11/05,17:45:00,,,,,0.758,,,,,-0.349,,
29641),2017/11/05,18:00:00,,,,,0.668,,,,,-0.367,,
29642),2017/11/05,18:15:00,,,,,0.615,,,,,-0.381,,
29643),2017/11/05,18:30:00,,,,,0.609,,,,,-0.389,,
29644),2017/11/05,18:45:00,,,,,0.671,,,,,-0.384,,
29645),2017/11/05,19:00:00,,,,,0.804,,,,,-0.377,,
29646),2017/11/05,19:15:00,,,,,1.020,,,,,-0.370,,
29647),2017/11/05,19:30:00,,,,,1.334,,,,,-0.357,,
29648),2017/11/05,19:45:00,,,,,1.729,,,,,-0.354,,
29649),2017/11/05,20:00:00,,,,,2.216,,,,,-0.345,,
29650),2017/11/05,20:15:00,,,,,2.741,,,,,-0.373,,
29651),2017/11/05,20:30:00,,,,,3.309,,,,,-0.415,,
29652),2017/11/05,20:45:00,,,,,3.962,,,,,-0.413,,
29653),2017/11/05,21:00:00,,,,,4.690,,,,,-0.357,,
29654),2017/11/05,21:15:00,,,,,5.437,,,,,-0.286,,
29655),2017/11/05,21:30:00,,,,,6.155,,,,,-0.233,,
29656),2017/11/05,21:45:00,,,,,6.831,,,,,-0.199,,
29657),2017/11/05,22:00:00,,,,,7.443,,,,,-0.195,,
29658),2017/11/05,22:15:00,,,,,8.049,,,,,-0.157,,
29659),2017/11/05,22:30:00,,,,,8.602,,,,,-0.124,,
29660),2017/11/05,22:45:00,,,,,9.043,,,,,-0.149,,
29661),2017/11/05,23:00:00,,,,,9.413,,,,,-0.181,,
29662),2017/11/05,23:15:00,,,,,9.740,,,,,-0.182,,
29663),2017/11/05,23:30:00,,,,,9.979,,,,,-0.185,,
29664),2017/11/05,23:45:00,,,,10.145,,,,,-0.166,,,
29665),2017/11/06,00:00:00,,,,10.212,,,,,-0.141,,,
29666),2017/11/06,00:15:00,,,,10.134,,,,,-0.154,,,
29667),2017/11/06,00:30:00,,,,,9.954,,,,,-0.164,,
29668),2017/11/06,00:45:00,,,,,9.701,,,,,-0.151,,
29669),2017/11/06,01:00:00,,,,,9.356,,,,,-0.147,,
29670),2017/11/06,01:15:00,,,,,8.950,,,,,-0.137,,
29671),2017/11/06,01:30:00,,,,,8.492,,,,,-0.128,,
29672),2017/11/06,01:45:00,,,,,7.995,,,,,-0.122,,
29673),2017/11/06,02:00:00,,,,,7.477,,,,,-0.111,,
29674),2017/11/06,02:15:00,,,,,6.943,,,,,-0.101,,
29675),2017/11/06,02:30:00,,,,,6.403,,,,,-0.089,,
29676),2017/11/06,02:45:00,,,,,5.858,,,,,-0.079,,
29677),2017/11/06,03:00:00,,,,,5.306,,,,,-0.078,,
29678),2017/11/06,03:15:00,,,,,4.760,,,,,-0.076,,
29679),2017/11/06,03:30:00,,,,,4.235,,,,,-0.064,,
29680),2017/11/06,03:45:00,,,,,3.744,,,,,-0.034,,
29681),2017/11/06,04:00:00,,,,,3.272,,,,,-0.011,,
29682),2017/11/06,04:15:00,,,,,2.801,,,,,-0.021,,
29683),2017/11/06,04:30:00,,,,,2.347,,,,,-0.059,,
29684),2017/11/06,04:45:00,,,,,1.941,,,,,-0.103,,
29685),2017/11/06,05:00:00,,,,,1.619,,,,,-0.121,,
29686),2017/11/06,05:15:00,,,,,1.360,,,,,-0.134,,
29687),2017/11/06,05:30:00,,,,,1.157,,,,,-0.145,,
29688),2017/11/06,05:45:00,,,,,0.981,,,,,-0.174,,
29689),2017/11/06,06:00:00,,,,,0.826,,,,,-0.218,,
29690),2017/11/06,06:15:00,,,,,0.722,,,,,-0.243,,
29691),2017/11/06,06:30:00,,,,,0.662,,,,,-0.254,,
29692),2017/11/06,06:45:00,,,,,0.648,,,,,-0.256,,
29693),2017/11/06,07:00:00,,,,,0.689,,,,,-0.252,,
29694),2017/11/06,07:15:00,,,,,0.807,,,,,-0.235,,
29695),2017/11/06,07:30:00,,,,,0.997,,,,,-0.224,,
29696),2017/11/06,07:45:00,,,,,1.297,,,,,-0.190,,
29697),2017/11/06,08:00:00,,,,,1.684,,,,,-0.162,,
29698),2017/11/06,08:15:00,,,,,2.165,,,,,-0.128,,
29699),2017/11/06,08:30:00,,,,,2.687,,,,,-0.131,,
