Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
16285),18/06/2024,15:00:00,,,,,-1.513M,,,,-4.009M,,,
16286),18/06/2024,15:15:00,,,,,-1.502M,,,,-4.015M,,,
16287),18/06/2024,15:30:00,,,,,-1.489M,,,,-4.056M,,,
16288),18/06/2024,15:45:00,,,,,-1.464M,,,,-4.126M,,,
16289),18/06/2024,16:00:00,,,,,-1.430M,,,,-4.228M,,,
16290),18/06/2024,16:15:00,,,,,-1.397M,,,,-4.373M,,,
16291),18/06/2024,16:30:00,,,,,-1.351M,,,,-4.547M,,,
16292),18/06/2024,16:45:00,,,,,-1.304M,,,,-4.759M,,,
16293),18/06/2024,17:00:00,,,,,-1.248M,,,,-4.996M,,,
16294),18/06/2024,17:15:00,,,,,-1.165M,,,,-5.236M,,,
16295),18/06/2024,17:30:00,,,,,-1.092M,,,,-5.508M,,,
16296),18/06/2024,17:45:00,,,,,-1.012M,,,,-5.788M,,,
16297),18/06/2024,18:00:00,,,,,-0.934M,,,,-6.077M,,,
16298),18/06/2024,18:15:00,,,,,-0.898M,,,,-6.411M,,,
16299),18/06/2024,18:30:00,,,,,-0.840M,,,,-6.718M,,,
16300),18/06/2024,18:45:00,,,,,-0.776M,,,,-7.007M,,,
16301),18/06/2024,19:00:00,,,,,-0.711M,,,,-7.278M,,,
16302),18/06/2024,19:15:00,,,,,-0.647M,,,,-7.526M,,,
16303),18/06/2024,19:30:00,,,,,-0.593M,,,,-7.752M,,,
16304),18/06/2024,19:45:00,,,,,-0.549M,,,,-7.951M,,,
16305),18/06/2024,20:00:00,,,,,-0.499M,,,,-8.100M,,,
16306),18/06/2024,20:15:00,,,,,-0.468M,,,,-8.220M,,,
16307),18/06/2024,20:30:00,,,,,-0.449M,,,,-8.301M,,,
16308),18/06/2024,20:45:00,,,,,-0.440M,,,,-8.341M,,,
16309),18/06/2024,21:00:00,,,,,-0.452M,,,,-8.350M,,,
16310),18/06/2024,21:15:00,,,,,-0.471M,,,,-8.317M,,,
16311),18/06/2024,21:30:00,,,,,-0.501M,,,,-8.248M,,,
16312),18/06/2024,21:45:00,,,,,-0.543M,,,,-8.148M,,,
16313),18/06/2024,22:00:00,,,,,-0.593M,,,,-8.017M,,,
16314),18/06/2024,22:15:00,,,,,-0.655M,,,,-7.864M,,,
16315),18/06/2024,22:30:00,,,,,-0.720M,,,,-7.684M,,,
16316),18/06/2024,22:45:00,,,,,-0.791M,,,,-7.486M,,,
16317),18/06/2024,23:00:00,,,,,-0.864M,,,,-7.271M,,,
16318),18/06/2024,23:15:00,,,,,-0.936M,,,,-7.041M,,,
16319),18/06/2024,23:30:00,,,,,-1.010M,,,,-6.803M,,,
16320),18/06/2024,23:45:00,,,,,-1.081M,,,,-6.559M,,,
16321),19/06/2024,00:00:00,,,,,-1.153M,,,,-6.315M,,,
16322),19/06/2024,00:15:00,,,,,-1.225M,,,,-6.076M,,,
16323),19/06/2024,00:30:00,,,,,-1.297M,,,,-5.845M,,,
16324),19/06/2024,00:45:00,,,,,-1.360M,,,,-5.616M,,,
16325),19/06/2024,01:00:00,,,,,-1.424M,,,,-5.404M,,,
16326),19/06/2024,01:15:00,,,,,-1.482M,,,,-5.203M,,,
16327),19/06/2024,01:30:00,,,,,-1.533M,,,,-5.017M,,,
16328),19/06/2024,01:45:00,,,,,-1.587M,,,,-4.859M,,,
16329),19/06/2024,02:00:00,,,,,-1.626M,,,,-4.711M,,,
16330),19/06/2024,02:15:00,,,,,-1.657M,,,,-4.585M,,,
16331),19/06/2024,02:30:00,,,,,-1.677M,,,,-4.478M,,,
16332),19/06/2024,02:45:00,,,,,-1.692M,,,,-4.398M,,,
16333),19/06/2024,03:00:00,,,,,-1.704M,,,,-4.347M,,,
16334),19/06/2024,03:15:00,,,,,-1.711M,,,,-4.324M,,,
16335),19/06/2024,03:30:00,,,,,-1.710M,,,,-4.328M,,,
16336),19/06/2024,03:45:00,,,,,-1.711M,,,,-4.371M,,,
16337),19/06/2024,04:00:00,,,,,-1.705M,,,,-4.446M,,,
16338),19/06/2024,04:15:00,,,,,-1.685M,,,,-4.547M,,,
16339),19/06/2024,04:30:00,,,,,-1.645M,,,,-4.670M,,,
16340),19/06/2024,04:45:00,,,,,-1.606M,,,,-4.837M,,,
16341),19/06/2024,05:00:00,,,,,-1.553M,,,,-5.030M,,,
16342),19/06/2024,05:15:00,,,,,-1.489M,,,,-5.249M,,,
16343),19/06/2024,05:30:00,,,,,-1.418M,,,,-5.492M,,,
16344),19/06/2024,05:45:00,,,,,-1.344M,,,,-5.756M,,,
16345),19/06/2024,06:00:00,,,,,-1.260M,,,,-6.028M,,,
16346),19/06/2024,06:15:00,,,,,-1.166M,,,,-6.299M,,,
16347),19/06/2024,06:30:00,,,,,-1.079M,,,,-6.581M,,,
16348),19/06/2024,06:45:00,,,,,-0.995M,,,,-6.863M,,,
16349),19/06/2024,07:00:00,,,,,-0.912M,,,,-7.136M,,,
16350),19/06/2024,07:15:00,,,,,-0.831M,,,,-7.395M,,,
16351),19/06/2024,07:30:00,,,,,-0.755M,,,,-7.638M,,,
16352),19/06/2024,07:45:00,,,,,-0.667M,,,,-7.838M,,,
16353),19/06/2024,08:00:00,,,,,-0.578M,,,,-8.003M,,,
16354),19/06/2024,08:15:00,,,,,-0.506M,,,,-8.142M,,,
16355),19/06/2024,08:30:00,,,,,-0.446M,,,,-8.247M,,,
16356),19/06/2024,08:45:00,,,,,-0.408M,,,,-8.323M,,,
16357),19/06/2024,09:00:00,,,,,-0.378M,,,,-8.356M,,,
16358),19/06/2024,09:15:00,,,,,-0.366M,,,,-8.354M,,,
16359),19/06/2024,09:30:00,,,,,-0.369M,,,,-8.316M,,,
16360),19/06/2024,09:45:00,,,,,-0.397M,,,,-8.254M,,,
16361),19/06/2024,10:00:00,,,,,-0.440M,,,,-8.162M,,,
16362),19/06/2024,10:15:00,,,,,-0.470M,,,,-8.015M,,,
16363),19/06/2024,10:30:00,,,,,-0.510M,,,,-7.842M,,,
16364),19/06/2024,10:45:00,,,,,-0.558M,,,,-7.645M,,,
16365),19/06/2024,11:00:00,,,,,-0.625M,,,,-7.440M,,,
16366),19/06/2024,11:15:00,,,,,-0.731M,,,,-7.254M,,,
16367),19/06/2024,11:30:00,,,,,-0.819M,,,,-7.033M,,,
16368),19/06/2024,11:45:00,,,,,-0.893M,,,,-6.787M,,,
16369),19/06/2024,12:00:00,,,,,-0.969M,,,,-6.536M,,,
16370),19/06/2024,12:15:00,,,,,-1.041M,,,,-6.279M,,,
16371),19/06/2024,12:30:00,,,,,-1.112M,,,,-6.024M,,,
16372),19/06/2024,12:45:00,,,,,-1.177M,,,,-5.767M,,,
16373),19/06/2024,13:00:00,,,,,-1.230M,,,,-5.508M,,,
16374),19/06/2024,13:15:00,,,,,-1.278M,,,,-5.256M,,,
16375),19/06/2024,13:30:00,,,,,-1.332M,,,,-5.026M,,,
16376),19/06/2024,13:45:00,,,,,-1.394M,,,,-4.822M,,,
16377),19/06/2024,14:00:00,,,,,-1.446M,,,,-4.630M,,,
16378),19/06/2024,14:15:00,,,,,-1.478M,,,,-4.443M,,,
16379),19/06/2024,14:30:00,,,,,-1.512M,,,,-4.286M,,,
16380),19/06/2024,14:45:00,,,,,-1.527M,,,,-4.139M,,,
16381),19/06/2024,15:00:00,,,,,-1.541M,,,,-4.022M,,,
16382),19/06/2024,15:15:00,,,,,-1.560M,,,,-3.942M,,,
16383),19/06/2024,15:30:00,,,,,-1.565M,,,,-3.883M,,,
16384),19/06/2024,15:45:00,,,,,-1.548M,,,,-3.837M,,,
16385),19/06/2024,16:00:00,,,,,-1.540M,,,,-3.839M,,,
16386),19/06/2024,16:15:00,,,,,-1.533M,,,,-3.883M,,,
16387),19/06/2024,16:30:00,,,,,-1.508M,,,,-3.954M,,,
16388),19/06/2024,16:45:00,,,,,-1.466M,,,,-4.056M,,,
16389),19/06/2024,17:00:00,,,,,-1.424M,,,,-4.208M,,,
16390),19/06/2024,17:15:00,,,,,-1.375M,,,,-4.401M,,,
16391),19/06/2024,17:30:00,,,,,-1.315M,,,,-4.629M,,,
16392),19/06/2024,17:45:00,,,,,-1.250M,,,,-4.892M,,,
16393),19/06/2024,18:00:00,,,,,-1.198M,,,,-5.201M,,,
16394),19/06/2024,18:15:00,,,,,-1.140M,,,,-5.530M,,,
16395),19/06/2024,18:30:00,,,,,-1.082M,,,,-5.876M,,,
16396),19/06/2024,18:45:00,,,,,-1.001M,,,,-6.208M,,,
16397),19/06/2024,19:00:00,,,,,-0.918M,,,,-6.540M,,,
16398),19/06/2024,19:15:00,,,,,-0.843M,,,,-6.874M,,,
16399),19/06/2024,19:30:00,,,,,-0.759M,,,,-7.186M,,,
16400),19/06/2024,19:45:00,,,,,-0.695M,,,,-7.497M,,,
16401),19/06/2024,20:00:00,,,,,-0.615M,,,,-7.763M,,,
16402),19/06/2024,20:15:00,,,,,-0.544M,,,,-8.003M,,,
16403),19/06/2024,20:30:00,,,,,-0.494M,,,,-8.220M,,,
16404),19/06/2024,20:45:00,,,,,-0.453M,,,,-8.396M,,,
16405),19/06/2024,21:00:00,,,,,-0.421M,,,,-8.528M,,,
16406),19/06/2024,21:15:00,,,,,-0.399M,,,,-8.613M,,,
16407),19/06/2024,21:30:00,,,,,-0.390M,,,,-8.652M,,,
16408),19/06/2024,21:45:00,,,,,-0.396M,,,,-8.648M,,,
16409),19/06/2024,22:00:00,,,,,-0.416M,,,,-8.601M,,,
16410),19/06/2024,22:15:00,,,,,-0.449M,,,,-8.515M,,,
16411),19/06/2024,22:30:00,,,,,-0.496M,,,,-8.394M,,,
16412),19/06/2024,22:45:00,,,,,-0.551M,,,,-8.238M,,,
16413),19/06/2024,23:00:00,,,,,-0.616M,,,,-8.055M,,,
16414),19/06/2024,23:15:00,,,,,-0.690M,,,,-7.848M,,,
16415),19/06/2024,23:30:00,,,,,-0.769M,,,,-7.621M,,,
16416),19/06/2024,23:45:00,,,,,-0.853M,,,,-7.379M,,,
16417),20/06/2024,00:00:00,,,,,-0.934M,,,,-7.120M,,,
16418),20/06/2024,00:15:00,,,,,-1.013M,,,,-6.851M,,,
16419),20/06/2024,00:30:00,,,,,-1.093M,,,,-6.579M,,,
16420),20/06/2024,00:45:00,,,,,-1.172M,,,,-6.308M,,,
16421),20/06/2024,01:00:00,,,,,-1.251M,,,,-6.043M,,,
16422),20/06/2024,01:15:00,,,,,-1.324M,,,,-5.782M,,,
16423),20/06/2024,01:30:00,,,,,-1.393M,,,,-5.531M,,,
16424),20/06/2024,01:45:00,,,,,-1.459M,,,,-5.293M,,,
16425),20/06/2024,02:00:00,,,,,-1.517M,,,,-5.068M,,,
16426),20/06/2024,02:15:00,,,,,-1.569M,,,,-4.860M,,,
16427),20/06/2024,02:30:00,,,,,-1.619M,,,,-4.678M,,,
16428),20/06/2024,02:45:00,,,,,-1.657M,,,,-4.513M,,,
16429),20/06/2024,03:00:00,,,,,-1.686M,,,,-4.370M,,,
16430),20/06/2024,03:15:00,,,,,-1.709M,,,,-4.253M,,,
16431),20/06/2024,03:30:00,,,,,-1.727M,,,,-4.163M,,,
16432),20/06/2024,03:45:00,,,,,-1.739M,,,,-4.101M,,,
16433),20/06/2024,04:00:00,,,,,-1.742M,,,,-4.065M,,,
16434),20/06/2024,04:15:00,,,,,-1.735M,,,,-4.055M,,,
16435),20/06/2024,04:30:00,,,,,-1.720M,,,,-4.076M,,,
16436),20/06/2024,04:45:00,,,,,-1.698M,,,,-4.135M,,,
16437),20/06/2024,05:00:00,,,,,-1.663M,,,,-4.227M,,,
16438),20/06/2024,05:15:00,,,,,-1.625M,,,,-4.365M,,,
16439),20/06/2024,05:30:00,,,,,-1.582M,,,,-4.548M,,,
16440),20/06/2024,05:45:00,,,,,-1.527M,,,,-4.766M,,,
16441),20/06/2024,06:00:00,,,,,-1.462M,,,,-5.015M,,,
16442),20/06/2024,06:15:00,,,,,-1.389M,,,,-5.293M,,,
16443),20/06/2024,06:30:00,,,,,-1.294M,,,,-5.577M,,,
16444),20/06/2024,06:45:00,,,,,-1.209M,,,,-5.891M,,,
16445),20/06/2024,07:00:00,,,,,-1.119M,,,,-6.211M,,,
16446),20/06/2024,07:15:00,,,,,-1.026M,,,,-6.532M,,,
16447),20/06/2024,07:30:00,,,,,-0.936M,,,,-6.853M,,,
16448),20/06/2024,07:45:00,,,,,-0.841M,,,,-7.157M,,,
16449),20/06/2024,08:00:00,,,,,-0.752M,,,,-7.448M,,,
16450),20/06/2024,08:15:00,,,,,-0.670M,,,,-7.721M,,,
16451),20/06/2024,08:30:00,,,,,-0.595M,,,,-7.966M,,,
16452),20/06/2024,08:45:00,,,,,-0.521M,,,,-8.172M,,,
16453),20/06/2024,09:00:00,,,,,-0.432M,,,,-8.316M,,,
16454),20/06/2024,09:15:00,,,,,-0.347M,,,,-8.411M,,,
16455),20/06/2024,09:30:00,,,,,-0.282M,,,,-8.470M,,,
16456),20/06/2024,09:45:00,,,,,-0.273M,,,,-8.527M,,,
16457),20/06/2024,10:00:00,,,,,-0.293M,,,,-8.553M,,,
16458),20/06/2024,10:15:00,,,,,-0.303M,,,,-8.512M,,,
16459),20/06/2024,10:30:00,,,,,-0.299M,,,,-8.402M,,,
16460),20/06/2024,10:45:00,,,,,-0.318M,,,,-8.265M,,,
16461),20/06/2024,11:00:00,,,,,-0.353M,,,,-8.099M,,,
16462),20/06/2024,11:15:00,,,,,-0.416M,,,,-7.921M,,,
16463),20/06/2024,11:30:00,,,,,-0.486M,,,,-7.717M,,,
16464),20/06/2024,11:45:00,,,,,-0.565M,,,,-7.494M,,,
16465),20/06/2024,12:00:00,,,,,-0.648M,,,,-7.253M,,,
16466),20/06/2024,12:15:00,,,,,-0.745M,,,,-7.011M,,,
16467),20/06/2024,12:30:00,,,,,-0.823M,,,,-6.739M,,,
16468),20/06/2024,12:45:00,,,,,-0.905M,,,,-6.466M,,,
16469),20/06/2024,13:00:00,,,,,-0.969M,,,,-6.174M,,,
16470),20/06/2024,13:15:00,,,,,-1.066M,,,,-5.919M,,,
16471),20/06/2024,13:30:00,,,,,-1.145M,,,,-5.653M,,,
16472),20/06/2024,13:45:00,,,,,-1.211M,,,,-5.385M,,,
16473),20/06/2024,14:00:00,,,,,-1.276M,,,,-5.131M,,,
16474),20/06/2024,14:15:00,,,,,-1.346M,,,,-4.899M,,,
16475),20/06/2024,14:30:00,,,,,-1.369M,,,,-4.642M,,,
16476),20/06/2024,14:45:00,,,,,-1.401M,,,,-4.419M,,,
16477),20/06/2024,15:00:00,,,,,-1.427M,,,,-4.217M,,,
16478),20/06/2024,15:15:00,,,,,-1.473M,,,,-4.066M,,,
16479),20/06/2024,15:30:00,,,,,-1.539M,,,,-3.966M,,,
16480),20/06/2024,15:45:00,,,,,-1.560M,,,,-3.854M,,,
16481),20/06/2024,16:00:00,,,,,-1.565M,,,,-3.758M,,,
16482),20/06/2024,16:15:00,,,,,-1.520M,,,,-3.647M,,,
16483),20/06/2024,16:30:00,,,,,-1.493M,,,,-3.592M,,,
16484),20/06/2024,16:45:00,,,,,-1.495M,,,,-3.606M,,,
16485),20/06/2024,17:00:00,,,,,-1.462M,,,,-3.632M,,,
16486),20/06/2024,17:15:00,,,,,-1.465M,,,,-3.744M,,,
16487),20/06/2024,17:30:00,,,,,-1.427M,,,,-3.869M,,,
16488),20/06/2024,17:45:00,,,,,-1.416M,,,,-4.077M,,,
16489),20/06/2024,18:00:00,,,,,-1.396M,,,,-4.330M,,,
16490),20/06/2024,18:15:00,,,,,-1.351M,,,,-4.609M,,,
16491),20/06/2024,18:30:00,,,,,-1.275M,,,,-4.900M,,,
16492),20/06/2024,18:45:00,,,,,-1.182M,,,,-5.211M,,,
16493),20/06/2024,19:00:00,,,,,-1.089M,,,,-5.548M,,,
16494),20/06/2024,19:15:00,,,,,-1.023M,,,,-5.929M,,,
16495),20/06/2024,19:30:00,,,,,-0.926M,,,,-6.288M,,,
16496),20/06/2024,19:45:00,,,,,-0.822M,,,,-6.640M,,,
16497),20/06/2024,20:00:00,,,,,-0.715M,,,,-6.980M,,,
16498),20/06/2024,20:15:00,,,,,-0.625M,,,,-7.320M,,,
16499),20/06/2024,20:30:00,,,,,-0.556M,,,,-7.655M,,,
16500),20/06/2024,20:45:00,,,,,-0.486M,,,,-7.955M,,,
16501),20/06/2024,21:00:00,,,,,-0.416M,,,,-8.214M,,,
16502),20/06/2024,21:15:00,,,,,-0.355M,,,,-8.432M,,,
16503),20/06/2024,21:30:00,,,,,-0.305M,,,,-8.607M,,,
16504),20/06/2024,21:45:00,,,,,-0.270M,,,,-8.735M,,,
16505),20/06/2024,22:00:00,,,,,-0.248M,,,,-8.813M,,,
16506),20/06/2024,22:15:00,,,,,-0.239M,,,,-8.839M,,,
16507),20/06/2024,22:30:00,,,,,-0.250M,,,,-8.820M,,,
16508),20/06/2024,22:45:00,,,,,-0.274M,,,,-8.752M,,,
16509),20/06/2024,23:00:00,,,,,-0.312M,,,,-8.640M,,,
16510),20/06/2024,23:15:00,,,,,-0.368M,,,,-8.494M,,,
16511),20/06/2024,23:30:00,,,,,-0.435M,,,,-8.313M,,,
16512),20/06/2024,23:45:00,,,,,-0.510M,,,,-8.101M,,,
16513),21/06/2024,00:00:00,,,,,-0.591M,,,,-7.862M,,,
16514),21/06/2024,00:15:00,,,,,-0.678M,,,,-7.603M,,,
16515),21/06/2024,00:30:00,,,,,-0.764M,,,,-7.324M,,,
16516),21/06/2024,00:45:00,,,,,-0.853M,,,,-7.036M,,,
16517),21/06/2024,01:00:00,,,,,-0.941M,,,,-6.740M,,,
16518),21/06/2024,01:15:00,,,,,-1.025M,,,,-6.439M,,,
16519),21/06/2024,01:30:00,,,,,-1.113M,,,,-6.146M,,,
16520),21/06/2024,01:45:00,,,,,-1.196M,,,,-5.856M,,,
16521),21/06/2024,02:00:00,,,,,-1.268M,,,,-5.567M,,,
16522),21/06/2024,02:15:00,,,,,-1.332M,,,,-5.287M,,,
16523),21/06/2024,02:30:00,,,,,-1.397M,,,,-5.029M,,,
16524),21/06/2024,02:45:00,,,,,-1.461M,,,,-4.793M,,,
16525),21/06/2024,03:00:00,,,,,-1.520M,,,,-4.580M,,,
16526),21/06/2024,03:15:00,,,,,-1.567M,,,,-4.385M,,,
16527),21/06/2024,03:30:00,,,,,-1.603M,,,,-4.211M,,,
16528),21/06/2024,03:45:00,,,,,-1.633M,,,,-4.065M,,,
16529),21/06/2024,04:00:00,,,,,-1.661M,,,,-3.950M,,,
16530),21/06/2024,04:15:00,,,,,-1.676M,,,,-3.855M,,,
16531),21/06/2024,04:30:00,,,,,-1.686M,,,,-3.788M,,,
16532),21/06/2024,04:45:00,,,,,-1.692M,,,,-3.751M,,,
16533),21/06/2024,05:00:00,,,,,-1.683M,,,,-3.738M,,,
16534),21/06/2024,05:15:00,,,,,-1.661M,,,,-3.756M,,,
16535),21/06/2024,05:30:00,,,,,-1.634M,,,,-3.816M,,,
16536),21/06/2024,05:45:00,,,,,-1.597M,,,,-3.920M,,,
16537),21/06/2024,06:00:00,,,,,-1.539M,,,,-4.058M,,,
16538),21/06/2024,06:15:00,,,,,-1.479M,,,,-4.249M,,,
16539),21/06/2024,06:30:00,,,,,-1.417M,,,,-4.491M,,,
16540),21/06/2024,06:45:00,,,,,-1.349M,,,,-4.773M,,,
16541),21/06/2024,07:00:00,,,,,-1.277M,,,,-5.090M,,,
16542),21/06/2024,07:15:00,,,,,-1.148M,,,,-5.380M,,,
16543),21/06/2024,07:30:00,,,,,-1.028M,,,,-5.700M,,,
16544),21/06/2024,07:45:00,,,,,-0.919M,,,,-6.044M,,,
16545),21/06/2024,08:00:00,,,,,-0.798M,,,,-6.378M,,,
16546),21/06/2024,08:15:00,,,,,-0.720M,,,,-6.749M,,,
16547),21/06/2024,08:30:00,,,,,-0.614M,,,,-7.078M,,,
16548),21/06/2024,08:45:00,,,,,-0.501M,,,,-7.378M,,,
16549),21/06/2024,09:00:00,,,,,-0.431M,,,,-7.690M,,,
16550),21/06/2024,09:15:00,,,,,-0.336M,,,,-7.939M,,,
16551),21/06/2024,09:30:00,,,,,-0.260M,,,,-8.161M,,,
16552),21/06/2024,09:45:00,,,,,-0.180M,,,,-8.326M,,,
16553),21/06/2024,10:00:00,,,,,-0.090M,,,,-8.423M,,,
16554),21/06/2024,10:15:00,,,,,-0.046M,,,,-8.503M,,,
16555),21/06/2024,10:30:00,,,,,-0.049M,,,,-8.565M,,,
16556),21/06/2024,10:45:00,,,,,-0.076M,,,,-8.585M,,,
16557),21/06/2024,11:00:00,,,,,-0.113M,,,,-8.552M,,,
16558),21/06/2024,11:15:00,,,,,-0.164M,,,,-8.473M,,,
16559),21/06/2024,11:30:00,,,,,-0.213M,,,,-8.339M,,,
16560),21/06/2024,11:45:00,,,,,-0.290M,,,,-8.184M,,,
16561),21/06/2024,12:00:00,,,,,-0.356M,,,,-7.977M,,,
16562),21/06/2024,12:15:00,,,,,-0.401M,,,,-7.715M,,,
16563),21/06/2024,12:30:00,,,,,-0.474M,,,,-7.454M,,,
16564),21/06/2024,12:45:00,,,,,-0.581M,,,,-7.205M,,,
16565),21/06/2024,13:00:00,,,,,-0.677M,,,,-6.931M,,,
16566),21/06/2024,13:15:00,,,,,-0.714M,,,,-6.589M,,,
16567),21/06/2024,13:30:00,,,,,-0.792M,,,,-6.284M,,,
16568),21/06/2024,13:45:00,,,,,-0.878M,,,,-5.988M,,,
16569),21/06/2024,14:00:00,,,,,-0.945M,,,,-5.679M,,,
16570),21/06/2024,14:15:00,,,,,-1.021M,,,,-5.389M,,,
16571),21/06/2024,14:30:00,,,,,-1.073M,,,,-5.088M,,,
16572),21/06/2024,14:45:00,,,,,-1.141M,,,,-4.821M,,,
16573),21/06/2024,15:00:00,,,,,-1.227M,,,,-4.593M,,,
16574),21/06/2024,15:15:00,,,,,-1.324M,,,,-4.402M,,,
16575),21/06/2024,15:30:00,,,,,-1.401M,,,,-4.220M,,,
16576),21/06/2024,15:45:00,,,,,-1.463M,,,,-4.055M,,,
16577),21/06/2024,16:00:00,,,,,-1.502M,,,,-3.900M,,,
16578),21/06/2024,16:15:00,,,,,-1.543M,,,,-3.781M,,,
16579),21/06/2024,16:30:00,,,,,-1.570M,,,,-3.680M,,,
16580),21/06/2024,16:45:00,,,,,-1.589M,,,,-3.605M,,,
16581),21/06/2024,17:00:00,,,,,-1.599M,,,,-3.556M,,,
16582),21/06/2024,17:15:00,,,,,-1.605M,,,,-3.541M,,,
16583),21/06/2024,17:30:00,,,,,-1.605M,,,,-3.565M,,,
16584),21/06/2024,17:45:00,,,,,-1.589M,,,,-3.623M,,,
16585),21/06/2024,18:00:00,,,,,-1.546M,,,,-3.709M,,,
16586),21/06/2024,18:15:00,,,,,-1.498M,,,,-3.850M,,,
16587),21/06/2024,18:30:00,,,,,-1.446M,,,,-4.048M,,,
16588),21/06/2024,18:45:00,,,,,-1.394M,,,,-4.305M,,,
16589),21/06/2024,19:00:00,,,,,-1.323M,,,,-4.596M,,,
16590),21/06/2024,19:15:00,,,,,-1.238M,,,,-4.918M,,,
16591),21/06/2024,19:30:00,,,,,-1.143M,,,,-5.266M,,,
16592),21/06/2024,19:45:00,,,,,-1.048M,,,,-5.640M,,,
16593),21/06/2024,20:00:00,,,,,-0.946M,,,,-6.024M,,,
16594),21/06/2024,20:15:00,,,,,-0.834M,,,,-6.403M,,,
16595),21/06/2024,20:30:00,,,,,-0.727M,,,,-6.783M,,,
16596),21/06/2024,20:45:00,,,,,-0.626M,,,,-7.157M,,,
16597),21/06/2024,21:00:00,,,,,-0.529M,,,,-7.513M,,,
16598),21/06/2024,21:15:00,,,,,-0.435M,,,,-7.841M,,,
16599),21/06/2024,21:30:00,,,,,-0.349M,,,,-8.139M,,,
16600),21/06/2024,21:45:00,,,,,-0.273M,,,,-8.400M,,,
16601),21/06/2024,22:00:00,,,,,-0.213M,,,,-8.623M,,,
16602),21/06/2024,22:15:00,,,,,-0.167M,,,,-8.798M,,,
16603),21/06/2024,22:30:00,,,,,-0.131M,,,,-8.918M,,,
16604),21/06/2024,22:45:00,,,,,-0.109M,,,,-8.982M,,,
16605),21/06/2024,23:00:00,,,,,-0.111M,,,,-8.999M,,,
16606),21/06/2024,23:15:00,,,,,-0.134M,,,,-8.966M,,,
16607),21/06/2024,23:30:00,,,,,-0.175M,,,,-8.885M,,,
16608),21/06/2024,23:45:00,,,,,-0.229M,,,,-8.756M,,,
16609),22/06/2024,00:00:00,,,,,-0.291M,,,,-8.580M,,,
16610),22/06/2024,00:15:00,,,,,-0.365M,,,,-8.368M,,,
16611),22/06/2024,00:30:00,,,,,-0.447M,,,,-8.125M,,,
16612),22/06/2024,00:45:00,,,,,-0.537M,,,,-7.859M,,,
16613),22/06/2024,01:00:00,,,,,-0.629M,,,,-7.569M,,,
16614),22/06/2024,01:15:00,,,,,-0.723M,,,,-7.263M,,,
16615),22/06/2024,01:30:00,,,,,-0.817M,,,,-6.946M,,,
16616),22/06/2024,01:45:00,,,,,-0.910M,,,,-6.624M,,,
16617),22/06/2024,02:00:00,,,,,-1.004M,,,,-6.303M,,,
16618),22/06/2024,02:15:00,,,,,-1.097M,,,,-5.988M,,,
16619),22/06/2024,02:30:00,,,,,-1.184M,,,,-5.677M,,,
16620),22/06/2024,02:45:00,,,,,-1.266M,,,,-5.376M,,,
16621),22/06/2024,03:00:00,,,,,-1.342M,,,,-5.089M,,,
16622),22/06/2024,03:15:00,,,,,-1.411M,,,,-4.819M,,,
16623),22/06/2024,03:30:00,,,,,-1.473M,,,,-4.570M,,,
16624),22/06/2024,03:45:00,,,,,-1.532M,,,,-4.350M,,,
16625),22/06/2024,04:00:00,,,,,-1.581M,,,,-4.155M,,,
16626),22/06/2024,04:15:00,,,,,-1.617M,,,,-3.982M,,,
16627),22/06/2024,04:30:00,,,,,-1.650M,,,,-3.842M,,,
16628),22/06/2024,04:45:00,,,,,-1.675M,,,,-3.726M,,,
16629),22/06/2024,05:00:00,,,,,-1.692M,,,,-3.636M,,,
16630),22/06/2024,05:15:00,,,,,-1.704M,,,,-3.572M,,,
16631),22/06/2024,05:30:00,,,,,-1.711M,,,,-3.539M,,,
16632),22/06/2024,05:45:00,,,,,-1.712M,,,,-3.540M,,,
16633),22/06/2024,06:00:00,,,,,-1.701M,,,,-3.576M,,,
16634),22/06/2024,06:15:00,,,,,-1.682M,,,,-3.656M,,,
16635),22/06/2024,06:30:00,,,,,-1.650M,,,,-3.782M,,,
16636),22/06/2024,06:45:00,,,,,-1.598M,,,,-3.948M,,,
16637),22/06/2024,07:00:00,,,,,-1.542M,,,,-4.170M,,,
16638),22/06/2024,07:15:00,,,,,-1.466M,,,,-4.429M,,,
16639),22/06/2024,07:30:00,,,,,-1.372M,,,,-4.719M,,,
16640),22/06/2024,07:45:00,,,,,-1.272M,,,,-5.044M,,,
16641),22/06/2024,08:00:00,,,,,-1.157M,,,,-5.385M,,,
16642),22/06/2024,08:15:00,,,,,-1.069M,,,,-5.774M,,,
16643),22/06/2024,08:30:00,,,,,-0.950M,,,,-6.143M,,,
16644),22/06/2024,08:45:00,,,,,-0.860M,,,,-6.542M,,,
16645),22/06/2024,09:00:00,,,,,-0.746M,,,,-6.909M,,,
16646),22/06/2024,09:15:00,,,,,-0.633M,,,,-7.258M,,,
16647),22/06/2024,09:30:00,,,,,-0.531M,,,,-7.593M,,,
16648),22/06/2024,09:45:00,,,,,-0.433M,,,,-7.897M,,,
16649),22/06/2024,10:00:00,,,,,-0.338M,,,,-8.162M,,,
16650),22/06/2024,10:15:00,,,,,-0.253M,,,,-8.386M,,,
