system:index,cloudiness,scene_id,timestamp,.geo,datetime,formatted_datetime
20210613T112111_20210613T112447_T30UVE,73.944089,20210613T112111_20210613T112447_T30UVE,1623583585340.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-13 11:26:25.340,2021 06 13 11 26 25
20210613T112111_20210613T112447_T30UVF,98.964729,20210613T112111_20210613T112447_T30UVF,1623583571020.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-13 11:26:11.020,2021 06 13 11 26 11
20210613T112111_20210613T112447_T30UWE,82.024444,20210613T112111_20210613T112447_T30UWE,1623583581291.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-13 11:26:21.291,2021 06 13 11 26 21
20210613T112111_20210613T112447_T30UWF,72.086028,20210613T112111_20210613T112447_T30UWF,1623583566871.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-13 11:26:06.871,2021 06 13 11 26 06
20210616T113321_20210616T113319_T30UVE,98.888923,20210616T113321_20210616T113319_T30UVE,1623843382122.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-16 11:36:22.122,2021 06 16 11 36 22
20210616T113321_20210616T113319_T30UVF,98.892939,20210616T113321_20210616T113319_T30UVF,1623843368009.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-16 11:36:08.009,2021 06 16 11 36 08
20210616T113321_20210616T113319_T30UWE,92.974743,20210616T113321_20210616T113319_T30UWE,1623843376968.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-16 11:36:16.968,2021 06 16 11 36 16
20210616T113321_20210616T113319_T30UWF,90.55623,20210616T113321_20210616T113319_T30UWF,1623843363170.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-16 11:36:03.170,2021 06 16 11 36 03
20210618T112119_20210618T112114_T30UVE,31.508109,20210618T112119_20210618T112114_T30UVE,1624015585715.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-18 11:26:25.715,2021 06 18 11 26 25
20210618T112119_20210618T112114_T30UVF,12.273408,20210618T112119_20210618T112114_T30UVF,1624015571411.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-18 11:26:11.411,2021 06 18 11 26 11
20210618T112119_20210618T112114_T30UWE,98.311145,20210618T112119_20210618T112114_T30UWE,1624015581672.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-18 11:26:21.672,2021 06 18 11 26 21
20210618T112119_20210618T112114_T30UWF,87.481984,20210618T112119_20210618T112114_T30UWF,1624015567255.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-18 11:26:07.255,2021 06 18 11 26 07
20210621T113319_20210621T113319_T30UVE,97.289371,20210621T113319_20210621T113319_T30UVE,1624275382545.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-21 11:36:22.545,2021 06 21 11 36 22
20210621T113319_20210621T113319_T30UVF,72.522016,20210621T113319_20210621T113319_T30UVF,1624275368445.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-21 11:36:08.445,2021 06 21 11 36 08
20210621T113319_20210621T113319_T30UWE,99.992682,20210621T113319_20210621T113319_T30UWE,1624275377371.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-21 11:36:17.371,2021 06 21 11 36 17
20210621T113319_20210621T113319_T30UWF,99.915798,20210621T113319_20210621T113319_T30UWF,1624275363614.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-21 11:36:03.614,2021 06 21 11 36 03
20210623T112121_20210623T112448_T30UVE,90.194862,20210623T112121_20210623T112448_T30UVE,1624447585947.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-23 11:26:25.947,2021 06 23 11 26 25
20210623T112121_20210623T112448_T30UVF,98.878059,20210623T112121_20210623T112448_T30UVF,1624447571626.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-23 11:26:11.626,2021 06 23 11 26 11
20210623T112121_20210623T112448_T30UWE,80.050195,20210623T112121_20210623T112448_T30UWE,1624447581899.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-23 11:26:21.899,2021 06 23 11 26 21
20210623T112121_20210623T112448_T30UWF,95.411621,20210623T112121_20210623T112448_T30UWF,1624447567474.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-23 11:26:07.474,2021 06 23 11 26 07
20210626T113321_20210626T113450_T30UVE,69.95789,20210626T113321_20210626T113450_T30UVE,1624707383386.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-26 11:36:23.386,2021 06 26 11 36 23
20210626T113321_20210626T113450_T30UVF,85.568611,20210626T113321_20210626T113450_T30UVF,1624707369271.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-26 11:36:09.271,2021 06 26 11 36 09
20210626T113321_20210626T113450_T30UWE,52.056688,20210626T113321_20210626T113450_T30UWE,1624707378225.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-26 11:36:18.225,2021 06 26 11 36 18
20210626T113321_20210626T113450_T30UWF,92.391893,20210626T113321_20210626T113450_T30UWF,1624707364432.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-26 11:36:04.432,2021 06 26 11 36 04
20210628T112119_20210628T112114_T30UVE,22.896417,20210628T112119_20210628T112114_T30UVE,1624879585775.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-28 11:26:25.775,2021 06 28 11 26 25
20210628T112119_20210628T112114_T30UVF,73.381078,20210628T112119_20210628T112114_T30UVF,1624879571469.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-28 11:26:11.469,2021 06 28 11 26 11
20210628T112119_20210628T112114_T30UWE,57.787205,20210628T112119_20210628T112114_T30UWE,1624879581731.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-28 11:26:21.731,2021 06 28 11 26 21
20210628T112119_20210628T112114_T30UWF,34.497666,20210628T112119_20210628T112114_T30UWF,1624879567314.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-06-28 11:26:07.314,2021 06 28 11 26 07
20210701T113319_20210701T113320_T30UVE,93.894675,20210701T113319_20210701T113320_T30UVE,1625139383118.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-01 11:36:23.118,2021 07 01 11 36 23
20210701T113319_20210701T113320_T30UVF,59.542208,20210701T113319_20210701T113320_T30UVF,1625139369013.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-01 11:36:09.013,2021 07 01 11 36 09
20210701T113319_20210701T113320_T30UWE,44.791886,20210701T113319_20210701T113320_T30UWE,1625139377945.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-01 11:36:17.945,2021 07 01 11 36 17
20210701T113319_20210701T113320_T30UWF,2.518706,20210701T113319_20210701T113320_T30UWF,1625139364183.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-01 11:36:04.183,2021 07 01 11 36 04
20210703T112121_20210703T112449_T30UVE,91.332402,20210703T112121_20210703T112449_T30UVE,1625311587127.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-03 11:26:27.127,2021 07 03 11 26 27
20210703T112121_20210703T112449_T30UVF,99.987335,20210703T112121_20210703T112449_T30UVF,1625311572812.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-03 11:26:12.812,2021 07 03 11 26 12
20210703T112121_20210703T112449_T30UWE,95.010525,20210703T112121_20210703T112449_T30UWE,1625311583080.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-03 11:26:23.080,2021 07 03 11 26 23
20210703T112121_20210703T112449_T30UWF,94.865185,20210703T112121_20210703T112449_T30UWF,1625311568658.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-03 11:26:08.658,2021 07 03 11 26 08
20210706T113321_20210706T113451_T30UVE,44.438158,20210706T113321_20210706T113451_T30UVE,1625571384440.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-06 11:36:24.440,2021 07 06 11 36 24
20210706T113321_20210706T113451_T30UVF,64.447878,20210706T113321_20210706T113451_T30UVF,1625571370341.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-06 11:36:10.341,2021 07 06 11 36 10
20210706T113321_20210706T113451_T30UWE,68.87705,20210706T113321_20210706T113451_T30UWE,1625571379271.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-06 11:36:19.271,2021 07 06 11 36 19
20210706T113321_20210706T113451_T30UWF,86.142759,20210706T113321_20210706T113451_T30UWF,1625571365504.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-06 11:36:05.504,2021 07 06 11 36 05
20210708T112119_20210708T112115_T30UVE,71.289141,20210708T112119_20210708T112115_T30UVE,1625743586629.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-08 11:26:26.629,2021 07 08 11 26 26
20210708T112119_20210708T112115_T30UVF,98.913099,20210708T112119_20210708T112115_T30UVF,1625743572323.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-08 11:26:12.323,2021 07 08 11 26 12
20210708T112119_20210708T112115_T30UWE,51.760611,20210708T112119_20210708T112115_T30UWE,1625743582587.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-08 11:26:22.587,2021 07 08 11 26 22
20210708T112119_20210708T112115_T30UWF,70.944248,20210708T112119_20210708T112115_T30UWF,1625743568164.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-08 11:26:08.164,2021 07 08 11 26 08
20210711T113319_20210711T113320_T30UVE,96.255009,20210711T113319_20210711T113320_T30UVE,1626003383801.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-11 11:36:23.801,2021 07 11 11 36 23
20210711T113319_20210711T113320_T30UVF,76.340457,20210711T113319_20210711T113320_T30UVF,1626003369698.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-11 11:36:09.698,2021 07 11 11 36 09
20210711T113319_20210711T113320_T30UWE,93.841755,20210711T113319_20210711T113320_T30UWE,1626003378617.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-11 11:36:18.617,2021 07 11 11 36 18
20210711T113319_20210711T113320_T30UWF,78.474588,20210711T113319_20210711T113320_T30UWF,1626003364869.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-11 11:36:04.869,2021 07 11 11 36 04
20210713T112121_20210713T112450_T30UVE,20.434489,20210713T112121_20210713T112450_T30UVE,1626175587964.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-13 11:26:27.964,2021 07 13 11 26 27
20210713T112121_20210713T112450_T30UVF,46.864292,20210713T112121_20210713T112450_T30UVF,1626175573662.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-13 11:26:13.662,2021 07 13 11 26 13
20210713T112121_20210713T112450_T30UWE,65.443778,20210713T112121_20210713T112450_T30UWE,1626175583920.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-13 11:26:23.920,2021 07 13 11 26 23
20210713T112121_20210713T112450_T30UWF,70.122974,20210713T112121_20210713T112450_T30UWF,1626175569503.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-13 11:26:09.503,2021 07 13 11 26 09
20210716T113321_20210716T113452_T30UVE,0.337673,20210716T113321_20210716T113452_T30UVE,1626435385115.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-16 11:36:25.115,2021 07 16 11 36 25
20210716T113321_20210716T113452_T30UVF,9.493943,20210716T113321_20210716T113452_T30UVF,1626435371003.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-16 11:36:11.003,2021 07 16 11 36 11
20210716T113321_20210716T113452_T30UWE,5.004139,20210716T113321_20210716T113452_T30UWE,1626435379937.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-16 11:36:19.937,2021 07 16 11 36 19
20210716T113321_20210716T113452_T30UWF,22.556511,20210716T113321_20210716T113452_T30UWF,1626435366168.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-16 11:36:06.168,2021 07 16 11 36 06
20210718T112119_20210718T112115_T30UVE,2.20503,20210718T112119_20210718T112115_T30UVE,1626607586927.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-18 11:26:26.927,2021 07 18 11 26 26
20210718T112119_20210718T112115_T30UVF,9.322355,20210718T112119_20210718T112115_T30UVF,1626607572625.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-18 11:26:12.625,2021 07 18 11 26 12
20210718T112119_20210718T112115_T30UWE,5.989874,20210718T112119_20210718T112115_T30UWE,1626607582885.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-18 11:26:22.885,2021 07 18 11 26 22
20210718T112119_20210718T112115_T30UWF,26.681526,20210718T112119_20210718T112115_T30UWF,1626607568466.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-18 11:26:08.466,2021 07 18 11 26 08
20210721T113319_20210721T113320_T30UVE,14.295954,20210721T113319_20210721T113320_T30UVE,1626867383939.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-21 11:36:23.939,2021 07 21 11 36 23
20210721T113319_20210721T113320_T30UVF,7.411372,20210721T113319_20210721T113320_T30UVF,1626867369838.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-21 11:36:09.838,2021 07 21 11 36 09
20210721T113319_20210721T113320_T30UWE,7.791573,20210721T113319_20210721T113320_T30UWE,1626867378753.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-21 11:36:18.753,2021 07 21 11 36 18
20210721T113319_20210721T113320_T30UWF,10.33434,20210721T113319_20210721T113320_T30UWF,1626867365009.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-21 11:36:05.009,2021 07 21 11 36 05
20210723T112121_20210723T112450_T30UVE,24.65027,20210723T112121_20210723T112450_T30UVE,1627039588260.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-23 11:26:28.260,2021 07 23 11 26 28
20210723T112121_20210723T112450_T30UVF,54.994597,20210723T112121_20210723T112450_T30UVF,1627039573960.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-23 11:26:13.960,2021 07 23 11 26 13
20210723T112121_20210723T112450_T30UWE,61.724562,20210723T112121_20210723T112450_T30UWE,1627039584216.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-23 11:26:24.216,2021 07 23 11 26 24
20210723T112121_20210723T112450_T30UWF,27.704012,20210723T112121_20210723T112450_T30UWF,1627039569801.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-23 11:26:09.801,2021 07 23 11 26 09
20210726T113321_20210726T113322_T30UVE,43.35226,20210726T113321_20210726T113322_T30UVE,1627299385265.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-26 11:36:25.265,2021 07 26 11 36 25
20210726T113321_20210726T113322_T30UVF,54.279993,20210726T113321_20210726T113322_T30UVF,1627299371156.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-26 11:36:11.156,2021 07 26 11 36 11
20210726T113321_20210726T113322_T30UWE,32.289721,20210726T113321_20210726T113322_T30UWE,1627299380086.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-26 11:36:20.086,2021 07 26 11 36 20
20210726T113321_20210726T113322_T30UWF,50.242122,20210726T113321_20210726T113322_T30UWF,1627299366321.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-26 11:36:06.321,2021 07 26 11 36 06
20210728T112119_20210728T112520_T30UVE,69.05942,20210728T112119_20210728T112520_T30UVE,1627471586704.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-28 11:26:26.704,2021 07 28 11 26 26
20210728T112119_20210728T112520_T30UVF,65.916783,20210728T112119_20210728T112520_T30UVF,1627471572411.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-28 11:26:12.411,2021 07 28 11 26 12
20210728T112119_20210728T112520_T30UWE,81.227062,20210728T112119_20210728T112520_T30UWE,1627471582663.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-28 11:26:22.663,2021 07 28 11 26 22
20210728T112119_20210728T112520_T30UWF,75.000982,20210728T112119_20210728T112520_T30UWF,1627471568250.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-28 11:26:08.250,2021 07 28 11 26 08
20210731T113319_20210731T113320_T30UVE,99.276054,20210731T113319_20210731T113320_T30UVE,1627731383524.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-31 11:36:23.524,2021 07 31 11 36 23
20210731T113319_20210731T113320_T30UVF,98.53071,20210731T113319_20210731T113320_T30UVF,1627731369424.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-31 11:36:09.424,2021 07 31 11 36 09
20210731T113319_20210731T113320_T30UWE,99.282589,20210731T113319_20210731T113320_T30UWE,1627731378337.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-31 11:36:18.337,2021 07 31 11 36 18
20210731T113319_20210731T113320_T30UWF,91.793641,20210731T113319_20210731T113320_T30UWF,1627731364595.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-07-31 11:36:04.595,2021 07 31 11 36 04
20210802T112121_20210802T112450_T30UVE,88.067763,20210802T112121_20210802T112450_T30UVE,1627903587973.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-02 11:26:27.973,2021 08 02 11 26 27
20210802T112121_20210802T112450_T30UVF,80.568807,20210802T112121_20210802T112450_T30UVF,1627903573662.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-02 11:26:13.662,2021 08 02 11 26 13
20210802T112121_20210802T112450_T30UWE,95.931131,20210802T112121_20210802T112450_T30UWE,1627903583928.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-02 11:26:23.928,2021 08 02 11 26 23
20210802T112121_20210802T112450_T30UWF,78.982696,20210802T112121_20210802T112450_T30UWF,1627903569503.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-02 11:26:09.503,2021 08 02 11 26 09
20210805T113321_20210805T113452_T30UVE,96.776837,20210805T113321_20210805T113452_T30UVE,1628163384794.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-05 11:36:24.794,2021 08 05 11 36 24
20210805T113321_20210805T113452_T30UVF,89.826867,20210805T113321_20210805T113452_T30UVF,1628163370696.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-05 11:36:10.696,2021 08 05 11 36 10
20210805T113321_20210805T113452_T30UWE,92.320592,20210805T113321_20210805T113452_T30UWE,1628163379621.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-05 11:36:19.621,2021 08 05 11 36 19
20210805T113321_20210805T113452_T30UWF,85.881321,20210805T113321_20210805T113452_T30UWF,1628163365860.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-05 11:36:05.860,2021 08 05 11 36 05
20210807T112119_20210807T112114_T30UVE,79.309453,20210807T112119_20210807T112114_T30UVE,1628335585904.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-07 11:26:25.904,2021 08 07 11 26 25
20210807T112119_20210807T112114_T30UVF,91.446682,20210807T112119_20210807T112114_T30UVF,1628335571597.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-07 11:26:11.597,2021 08 07 11 26 11
20210807T112119_20210807T112114_T30UWE,88.00175,20210807T112119_20210807T112114_T30UWE,1628335581860.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-07 11:26:21.860,2021 08 07 11 26 21
20210807T112119_20210807T112114_T30UWF,87.535529,20210807T112119_20210807T112114_T30UWF,1628335567441.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-07 11:26:07.441,2021 08 07 11 26 07
20210810T113319_20210810T113319_T30UVE,31.820486,20210810T113319_20210810T113319_T30UVE,1628595382603.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-10 11:36:22.603,2021 08 10 11 36 22
20210810T113319_20210810T113319_T30UVF,54.733084,20210810T113319_20210810T113319_T30UVF,1628595368496.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-10 11:36:08.496,2021 08 10 11 36 08
20210810T113319_20210810T113319_T30UWE,51.822417,20210810T113319_20210810T113319_T30UWE,1628595377441.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-10 11:36:17.441,2021 08 10 11 36 17
20210810T113319_20210810T113319_T30UWF,36.657886,20210810T113319_20210810T113319_T30UWF,1628595363668.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-10 11:36:03.668,2021 08 10 11 36 03
20210812T112121_20210812T112449_T30UVE,51.827636,20210812T112121_20210812T112449_T30UVE,1628767587422.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-12 11:26:27.422,2021 08 12 11 26 27
20210812T112121_20210812T112449_T30UVF,45.891008,20210812T112121_20210812T112449_T30UVF,1628767573120.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-12 11:26:13.120,2021 08 12 11 26 13
20210812T112121_20210812T112449_T30UWE,93.330751,20210812T112121_20210812T112449_T30UWE,1628767583378.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-12 11:26:23.378,2021 08 12 11 26 23
20210812T112121_20210812T112449_T30UWF,77.313541,20210812T112121_20210812T112449_T30UWF,1628767568963.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-12 11:26:08.963,2021 08 12 11 26 08
20210815T113321_20210815T113451_T30UVE,94.130986,20210815T113321_20210815T113451_T30UVE,1629027384353.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-15 11:36:24.353,2021 08 15 11 36 24
20210815T113321_20210815T113451_T30UVF,98.956952,20210815T113321_20210815T113451_T30UVF,1629027370251.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-15 11:36:10.251,2021 08 15 11 36 10
20210815T113321_20210815T113451_T30UWE,95.142343,20210815T113321_20210815T113451_T30UWE,1629027379176.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-15 11:36:19.176,2021 08 15 11 36 19
20210815T113321_20210815T113451_T30UWF,95.297568,20210815T113321_20210815T113451_T30UWF,1629027365417.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-15 11:36:05.417,2021 08 15 11 36 05
20210817T112119_20210817T112113_T30UVE,96.727491,20210817T112119_20210817T112113_T30UVE,1629199584561.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-17 11:26:24.561,2021 08 17 11 26 24
20210817T112119_20210817T112113_T30UVF,83.7398,20210817T112119_20210817T112113_T30UVF,1629199570248.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-17 11:26:10.248,2021 08 17 11 26 10
20210817T112119_20210817T112113_T30UWE,94.918573,20210817T112119_20210817T112113_T30UWE,1629199580518.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-17 11:26:20.518,2021 08 17 11 26 20
20210817T112119_20210817T112113_T30UWF,96.056683,20210817T112119_20210817T112113_T30UWF,1629199566095.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-17 11:26:06.095,2021 08 17 11 26 06
20210820T113319_20210820T113317_T30UVE,99.435326,20210820T113319_20210820T113317_T30UVE,1629459381094.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-20 11:36:21.094,2021 08 20 11 36 21
20210820T113319_20210820T113317_T30UVF,99.599428,20210820T113319_20210820T113317_T30UVF,1629459366987.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-20 11:36:06.987,2021 08 20 11 36 06
20210820T113319_20210820T113317_T30UWE,84.235885,20210820T113319_20210820T113317_T30UWE,1629459375932.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-20 11:36:15.932,2021 08 20 11 36 15
20210820T113319_20210820T113317_T30UWF,87.103751,20210820T113319_20210820T113317_T30UWF,1629459362153.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-20 11:36:02.153,2021 08 20 11 36 02
20210822T112121_20210822T112449_T30UVE,75.283397,20210822T112121_20210822T112449_T30UVE,1629631587031.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-22 11:26:27.031,2021 08 22 11 26 27
20210822T112121_20210822T112449_T30UVF,51.978505,20210822T112121_20210822T112449_T30UVF,1629631572729.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-22 11:26:12.729,2021 08 22 11 26 12
20210822T112121_20210822T112449_T30UWE,61.054078,20210822T112121_20210822T112449_T30UWE,1629631582987.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-22 11:26:22.987,2021 08 22 11 26 22
20210822T112121_20210822T112449_T30UWF,75.212574,20210822T112121_20210822T112449_T30UWF,1629631568570.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-22 11:26:08.570,2021 08 22 11 26 08
20210825T113321_20210825T113422_T30UVE,24.040256,20210825T113321_20210825T113422_T30UVE,1629891383821.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-25 11:36:23.821,2021 08 25 11 36 23
20210825T113321_20210825T113422_T30UVF,15.849055,20210825T113321_20210825T113422_T30UVF,1629891369718.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-25 11:36:09.718,2021 08 25 11 36 09
20210825T113321_20210825T113422_T30UWE,20.462818,20210825T113321_20210825T113422_T30UWE,1629891378642.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-25 11:36:18.642,2021 08 25 11 36 18
20210825T113321_20210825T113422_T30UWF,17.53332,20210825T113321_20210825T113422_T30UWF,1629891364885.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-25 11:36:04.885,2021 08 25 11 36 04
20210827T112109_20210827T112111_T30UVE,54.820513,20210827T112109_20210827T112111_T30UVE,1630063582746.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-27 11:26:22.746,2021 08 27 11 26 22
20210827T112109_20210827T112111_T30UVF,27.823086,20210827T112109_20210827T112111_T30UVF,1630063568430.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-27 11:26:08.430,2021 08 27 11 26 08
20210827T112109_20210827T112111_T30UWE,87.785825,20210827T112109_20210827T112111_T30UWE,1630063578703.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-27 11:26:18.703,2021 08 27 11 26 18
20210827T112109_20210827T112111_T30UWF,76.385849,20210827T112109_20210827T112111_T30UWF,1630063564280.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-27 11:26:04.280,2021 08 27 11 26 04
20210830T113319_20210830T113315_T30UVE,96.613718,20210830T113319_20210830T113315_T30UVE,1630323379060.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-30 11:36:19.060,2021 08 30 11 36 19
20210830T113319_20210830T113315_T30UVF,98.998239,20210830T113319_20210830T113315_T30UVF,1630323364959.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-30 11:36:04.959,2021 08 30 11 36 04
20210830T113319_20210830T113315_T30UWE,95.214091,20210830T113319_20210830T113315_T30UWE,1630323373910.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-30 11:36:13.910,2021 08 30 11 36 13
20210830T113319_20210830T113315_T30UWF,91.130219,20210830T113319_20210830T113315_T30UWF,1630323360125.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-08-30 11:36:00.125,2021 08 30 11 36 00
20210901T112121_20210901T112448_T30UVE,97.771762,20210901T112121_20210901T112448_T30UVE,1630495586056.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-09-01 11:26:26.056,2021 09 01 11 26 26
20210901T112121_20210901T112448_T30UVF,74.822154,20210901T112121_20210901T112448_T30UVF,1630495571757.0,"{""type"":""MultiPoint"",""coordinates"":[]}",2021-09-01 11:26:11.757,2021 09 01 11 26 11
