Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
458),05/01/2021,18:15:00,,,,,5.579,,,,,,,
459),05/01/2021,18:30:00,,,,,5.212,,,,,,,
460),05/01/2021,18:45:00,,,,,4.848,,,,,,,
461),05/01/2021,19:00:00,,,,,4.484,,,,,,,
462),05/01/2021,19:15:00,,,,,4.119,,,,,,,
463),05/01/2021,19:30:00,,,,,3.771,,,,,,,
464),05/01/2021,19:45:00,,,,,3.454,,,,,,,
465),05/01/2021,20:00:00,,,,,3.167,,,,,,,
466),05/01/2021,20:15:00,,,,,2.895,,,,,,,
467),05/01/2021,20:30:00,,,,,2.652,,,,,,,
468),05/01/2021,20:45:00,,,,,2.44,,,,,,,
469),05/01/2021,21:00:00,,,,,2.275,,,,,,,
470),05/01/2021,21:15:00,,,,,2.122,,,,,,,
471),05/01/2021,21:30:00,,,,,2.006,,,,,,,
472),05/01/2021,21:45:00,,,,,1.928,,,,,,,
473),05/01/2021,22:00:00,,,,,1.865,,,,,,,
474),05/01/2021,22:15:00,,,,,1.829,,,,,,,
475),05/01/2021,22:30:00,,,,,1.83,,,,,,,
476),05/01/2021,22:45:00,,,,,1.865,,,,,,,
477),05/01/2021,23:00:00,,,,,1.949,,,,,,,
478),05/01/2021,23:15:00,,,,,2.096,,,,,,,
479),05/01/2021,23:30:00,,,,,2.302,,,,,,,
480),05/01/2021,23:45:00,,,,,2.567,,,,,,,
481),06/01/2021,00:00:00,,,,,2.889,,,,,,,
482),06/01/2021,00:15:00,,,,,3.254,,,,,,,
483),06/01/2021,00:30:00,,,,,3.63,,,,,,,
484),06/01/2021,00:45:00,,,,,4.032,,,,,,,
485),06/01/2021,01:00:00,,,,,4.452,,,,,,,
486),06/01/2021,01:15:00,,,,,4.894,,,,,,,
487),06/01/2021,01:30:00,,,,,5.329,,,,,,,
488),06/01/2021,01:45:00,,,,,5.753,,,,,,,
489),06/01/2021,02:00:00,,,,,6.159,,,,,,,
490),06/01/2021,02:15:00,,,,,6.551,,,,,,,
491),06/01/2021,02:30:00,,,,,6.936,,,,,,,
492),06/01/2021,02:45:00,,,,,7.254,,,,,,,
493),06/01/2021,03:00:00,,,,,7.543,,,,,,,
494),06/01/2021,03:15:00,,,,,7.771,,,,,,,
495),06/01/2021,03:30:00,,,,,7.944,,,,,,,
496),06/01/2021,03:45:00,,,,,8.051,,,,,,,
497),06/01/2021,04:00:00,,,,,8.097,,,,,,,
498),06/01/2021,04:15:00,,,,,8.071,,,,,,,
499),06/01/2021,04:30:00,,,,,7.997,,,,,,,
500),06/01/2021,04:45:00,,,,,7.869,,,,,,,
501),06/01/2021,05:00:00,,,,,7.676,,,,,,,
502),06/01/2021,05:15:00,,,,,7.441,,,,,,,
503),06/01/2021,05:30:00,,,,,7.174,,,,,,,
504),06/01/2021,05:45:00,,,,,6.872,,,,,,,
505),06/01/2021,06:00:00,,,,,6.551,,,,,,,
506),06/01/2021,06:15:00,,,,,6.214,,,,,,,
507),06/01/2021,06:30:00,,,,,5.87,,,,,,,
508),06/01/2021,06:45:00,,,,,5.525,,,,,,,
509),06/01/2021,07:00:00,,,,,5.178,,,,,,,
510),06/01/2021,07:15:00,,,,,4.835,,,,,,,
511),06/01/2021,07:30:00,,,,,4.503,,,,,,,
512),06/01/2021,07:45:00,,,,,4.177,,,,,,,
513),06/01/2021,08:00:00,,,,,3.86,,,,,,,
514),06/01/2021,08:15:00,,,,,3.568,,,,,,,
515),06/01/2021,08:30:00,,,,,3.306,,,,,,,
516),06/01/2021,08:45:00,,,,,3.067,,,,,,,
517),06/01/2021,09:00:00,,,,,2.868,,,,,,,
518),06/01/2021,09:15:00,,,,,2.672,,,,,,,
519),06/01/2021,09:30:00,,,,,2.521,,,,,,,
520),06/01/2021,09:45:00,,,,,2.411,,,,,,,
521),06/01/2021,10:00:00,,,,,2.333,,,,,,,
522),06/01/2021,10:15:00,,,,,2.291,,,,,,,
523),06/01/2021,10:30:00,,,,,2.277,,,,,,,
524),06/01/2021,10:45:00,,,,,2.294,,,,,,,
525),06/01/2021,11:00:00,,,,,2.342,,,,,,,
526),06/01/2021,11:15:00,,,,,2.43,,,,,,,
527),06/01/2021,11:30:00,,,,,2.567,,,,,,,
528),06/01/2021,11:45:00,,,,,2.756,,,,,,,
529),06/01/2021,12:00:00,,,,,3.002,,,,,,,
530),06/01/2021,12:15:00,,,,,3.293,,,,,,,
531),06/01/2021,12:30:00,,,,,3.622,,,,,,,
532),06/01/2021,12:45:00,,,,,3.983,,,,,,,
533),06/01/2021,13:00:00,,,,,4.366,,,,,,,
534),06/01/2021,13:15:00,,,,,4.767,,,,,,,
535),06/01/2021,13:30:00,,,,,5.184,,,,,,,
536),06/01/2021,13:45:00,,,,,5.593,,,,,,,
537),06/01/2021,14:00:00,,,,,5.993,,,,,,,
538),06/01/2021,14:15:00,,,,,6.384,,,,,,,
539),06/01/2021,14:30:00,,,,,6.774,,,,,,,
540),06/01/2021,14:45:00,,,,,7.127,,,,,,,
541),06/01/2021,15:00:00,,,,,7.448,,,,,,,
542),06/01/2021,15:15:00,,,,,7.736,,,,,,,
543),06/01/2021,15:30:00,,,,,7.971,,,,,,,
544),06/01/2021,15:45:00,,,,,8.156,,,,,,,
545),06/01/2021,16:00:00,,,,,8.281,,,,,,,
546),06/01/2021,16:15:00,,,,,8.345,,,,,,,
547),06/01/2021,16:30:00,,,,,8.355,,,,,,,
548),06/01/2021,16:45:00,,,,,8.305,,,,,,,
549),06/01/2021,17:00:00,,,,,8.201,,,,,,,
550),06/01/2021,17:15:00,,,,,8.046,,,,,,,
551),06/01/2021,17:30:00,,,,,7.843,,,,,,,
552),06/01/2021,17:45:00,,,,,7.6,,,,,,,
553),06/01/2021,18:00:00,,,,,7.323,,,,,,,
554),06/01/2021,18:15:00,,,,,7.022,,,,,,,
555),06/01/2021,18:30:00,,,,,6.705,,,,,,,
556),06/01/2021,18:45:00,,,,,6.377,,,,,,,
557),06/01/2021,19:00:00,,,,,6.044,,,,,,,
558),06/01/2021,19:15:00,,,,,5.709,,,,,,,
559),06/01/2021,19:30:00,,,,,5.37,,,,,,,
560),06/01/2021,19:45:00,,,,,5.033,,,,,,,
561),06/01/2021,20:00:00,,,,,4.697,,,,,,,
562),06/01/2021,20:15:00,,,,,4.363,,,,,,,
563),06/01/2021,20:30:00,,,,,4.038,,,,,,,
564),06/01/2021,20:45:00,,,,,3.728,,,,,,,
565),06/01/2021,21:00:00,,,,,3.452,,,,,,,
566),06/01/2021,21:15:00,,,,,3.194,,,,,,,
567),06/01/2021,21:30:00,,,,,2.955,,,,,,,
568),06/01/2021,21:45:00,,,,,2.758,,,,,,,
569),06/01/2021,22:00:00,,,,,2.581,,,,,,,
570),06/01/2021,22:15:00,,,,,2.431,,,,,,,
571),06/01/2021,22:30:00,,,,,2.311,,,,,,,
572),06/01/2021,22:45:00,,,,,2.226,,,,,,,
573),06/01/2021,23:00:00,,,,,2.165,,,,,,,
574),06/01/2021,23:15:00,,,,,2.132,,,,,,,
575),06/01/2021,23:30:00,,,,,2.132,,,,,,,
576),06/01/2021,23:45:00,,,,,2.166,,,,,,,
577),07/01/2021,00:00:00,,,,,2.25,,,,,,,
578),07/01/2021,00:15:00,,,,,2.384,,,,,,,
579),07/01/2021,00:30:00,,,,,2.563,,,,,,,
580),07/01/2021,00:45:00,,,,,2.818,,,,,,,
581),07/01/2021,01:00:00,,,,,3.136,,,,,,,
582),07/01/2021,01:15:00,,,,,3.467,,,,,,,
583),07/01/2021,01:30:00,,,,,3.823,,,,,,,
584),07/01/2021,01:45:00,,,,,4.215,,,,,,,
585),07/01/2021,02:00:00,,,,,4.619,,,,,,,
586),07/01/2021,02:15:00,,,,,5.038,,,,,,,
587),07/01/2021,02:30:00,,,,,5.451,,,,,,,
588),07/01/2021,02:45:00,,,,,5.854,,,,,,,
589),07/01/2021,03:00:00,,,,,6.237,,,,,,,
590),07/01/2021,03:15:00,,,,,6.621,,,,,,,
591),07/01/2021,03:30:00,,,,,6.979,,,,,,,
592),07/01/2021,03:45:00,,,,,7.289,,,,,,,
593),07/01/2021,04:00:00,,,,,7.582,,,,,,,
594),07/01/2021,04:15:00,,,,,7.794,,,,,,,
595),07/01/2021,04:30:00,,,,,7.964,,,,,,,
596),07/01/2021,04:45:00,,,,,8.072,,,,,,,
597),07/01/2021,05:00:00,,,,,8.121,,,,,,,
598),07/01/2021,05:15:00,,,,,8.111,,,,,,,
599),07/01/2021,05:30:00,,,,,8.057,,,,,,,
600),07/01/2021,05:45:00,,,,,7.94,,,,,,,
601),07/01/2021,06:00:00,,,,,7.778,,,,,,,
602),07/01/2021,06:15:00,,,,,7.57,,,,,,,
603),07/01/2021,06:30:00,,,,,7.328,,,,,,,
604),07/01/2021,06:45:00,,,,,7.059,,,,,,,
605),07/01/2021,07:00:00,,,,,6.763,,,,,,,
606),07/01/2021,07:15:00,,,,,6.456,,,,,,,
607),07/01/2021,07:30:00,,,,,6.137,,,,,,,
608),07/01/2021,07:45:00,,,,,5.817,,,,,,,
609),07/01/2021,08:00:00,,,,,5.5,,,,,,,
610),07/01/2021,08:15:00,,,,,5.182,,,,,,,
611),07/01/2021,08:30:00,,,,,4.869,,,,,,,
612),07/01/2021,08:45:00,,,,,4.54,,,,,,,
613),07/01/2021,09:00:00,,,,,4.244,,,,,,,
614),07/01/2021,09:15:00,,,,,3.953,,,,,,,
615),07/01/2021,09:30:00,,,,,3.686,,,,,,,
616),07/01/2021,09:45:00,,,,,3.435,,,,,,,
617),07/01/2021,10:00:00,,,,,3.22,,,,,,,
618),07/01/2021,10:15:00,,,,,3.038,,,,,,,
619),07/01/2021,10:30:00,,,,,2.883,,,,,,,
620),07/01/2021,10:45:00,,,,,2.76,,,,,,,
621),07/01/2021,11:00:00,,,,,2.673,,,,,,,
622),07/01/2021,11:15:00,,,,,2.622,,,,,,,
623),07/01/2021,11:30:00,,,,,2.602,,,,,,,
624),07/01/2021,11:45:00,,,,,2.612,,,,,,,
625),07/01/2021,12:00:00,,,,,2.654,,,,,,,
626),07/01/2021,12:15:00,,,,,2.726,,,,,,,
627),07/01/2021,12:30:00,,,,,2.847,,,,,,,
628),07/01/2021,12:45:00,,,,,3.013,,,,,,,
629),07/01/2021,13:00:00,,,,,3.222,,,,,,,
630),07/01/2021,13:15:00,,,,,3.482,,,,,,,
631),07/01/2021,13:30:00,,,,,3.784,,,,,,,
632),07/01/2021,13:45:00,,,,,4.117,,,,,,,
633),07/01/2021,14:00:00,,,,,4.47,,,,,,,
634),07/01/2021,14:15:00,,,,,4.851,,,,,,,
635),07/01/2021,14:30:00,,,,,5.222,,,,,,,
636),07/01/2021,14:45:00,,,,,5.613,,,,,,,
637),07/01/2021,15:00:00,,,,,5.99,,,,,,,
638),07/01/2021,15:15:00,,,,,6.359,,,,,,,
639),07/01/2021,15:30:00,,,,,6.731,,,,,,,
640),07/01/2021,15:45:00,,,,,7.064,,,,,,,
641),07/01/2021,16:00:00,,,,,7.369,,,,,,,
642),07/01/2021,16:15:00,,,,,7.647,,,,,,,
643),07/01/2021,16:30:00,,,,,7.876,,,,,,,
644),07/01/2021,16:45:00,,,,,8.061,,,,,,,
645),07/01/2021,17:00:00,,,,,8.192,,,,,,,
646),07/01/2021,17:15:00,,,,,8.267,,,,,,,
647),07/01/2021,17:30:00,,,,,8.292,,,,,,,
648),07/01/2021,17:45:00,,,,,8.26,,,,,,,
649),07/01/2021,18:00:00,,,,,8.177,,,,,,,
650),07/01/2021,18:15:00,,,,,8.052,,,,,,,
651),07/01/2021,18:30:00,,,,,7.877,,,,,,,
652),07/01/2021,18:45:00,,,,,7.66,,,,,,,
653),07/01/2021,19:00:00,,,,,7.41,,,,,,,
654),07/01/2021,19:15:00,,,,,7.129,,,,,,,
655),07/01/2021,19:30:00,,,,,6.827,,,,,,,
656),07/01/2021,19:45:00,,,,,6.512,,,,,,,
657),07/01/2021,20:00:00,,,,,6.187,,,,,,,
658),07/01/2021,20:15:00,,,,,5.859,,,,,,,
659),07/01/2021,20:30:00,,,,,5.524,,,,,,,
660),07/01/2021,20:45:00,,,,,5.194,,,,,,,
661),07/01/2021,21:00:00,,,,,4.869,,,,,,,
662),07/01/2021,21:15:00,,,,,4.541,,,,,,,
663),07/01/2021,21:30:00,,,,,4.221,,,,,,,
664),07/01/2021,21:45:00,,,,,3.917,,,,,,,
665),07/01/2021,22:00:00,,,,,3.627,,,,,,,
666),07/01/2021,22:15:00,,,,,3.36,,,,,,,
667),07/01/2021,22:30:00,,,,,3.134,,,,,,,
668),07/01/2021,22:45:00,,,,,2.894,,,,,,,
669),07/01/2021,23:00:00,,,,,2.708,,,,,,,
670),07/01/2021,23:15:00,,,,,2.545,,,,,,,
671),07/01/2021,23:30:00,,,,,2.398,,,,,,,
672),07/01/2021,23:45:00,,,,,2.294,,,,,,,
673),08/01/2021,00:00:00,,,,,2.227,,,,,,,
674),08/01/2021,00:15:00,,,,,2.176,,,,,,,
675),08/01/2021,00:30:00,,,,,2.16,,,,,,,
676),08/01/2021,00:45:00,,,,,2.181,,,,,,,
677),08/01/2021,01:00:00,,,,,2.244,,,,,,,
678),08/01/2021,01:15:00,,,,,2.343,,,,,,,
679),08/01/2021,01:30:00,,,,,2.494,,,,,,,
680),08/01/2021,01:45:00,,,,,2.706,,,,,,,
681),08/01/2021,02:00:00,,,,,2.998,,,,,,,
682),08/01/2021,02:15:00,,,,,3.302,,,,,,,
683),08/01/2021,02:30:00,,,,,3.64,,,,,,,
684),08/01/2021,02:45:00,,,,,3.994,,,,,,,
685),08/01/2021,03:00:00,,,,,4.37,,,,,,,
686),08/01/2021,03:15:00,,,,,4.767,,,,,,,
687),08/01/2021,03:30:00,,,,,5.169,,,,,,,
688),08/01/2021,03:45:00,,,,,5.566,,,,,,,
689),08/01/2021,04:00:00,,,,,5.95,,,,,,,
690),08/01/2021,04:15:00,,,,,6.314,,,,,,,
691),08/01/2021,04:30:00,,,,,6.676,,,,,,,
692),08/01/2021,04:45:00,,,,,6.997,,,,,,,
693),08/01/2021,05:00:00,,,,,7.279,,,,,,,
694),08/01/2021,05:15:00,,,,,7.512,,,,,,,
695),08/01/2021,05:30:00,,,,,7.697,,,,,,,
696),08/01/2021,05:45:00,,,,,7.834,,,,,,,
697),08/01/2021,06:00:00,,,,,7.907,,,,,,,
698),08/01/2021,06:15:00,,,,,7.925,,,,,,,
699),08/01/2021,06:30:00,,,,,7.892,,,,,,,
700),08/01/2021,06:45:00,,,,,7.813,,,,,,,
701),08/01/2021,07:00:00,,,,,7.685,,,,,,,
702),08/01/2021,07:15:00,,,,,7.502,,,,,,,
703),08/01/2021,07:30:00,,,,,7.276,,,,,,,
704),08/01/2021,07:45:00,,,,,7.023,,,,,,,
705),08/01/2021,08:00:00,,,,,6.743,,,,,,,
706),08/01/2021,08:15:00,,,,,6.443,,,,,,,
707),08/01/2021,08:30:00,,,,,6.133,,,,,,,
708),08/01/2021,08:45:00,,,,,5.819,,,,,,,
709),08/01/2021,09:00:00,,,,,5.508,,,,,,,
710),08/01/2021,09:15:00,,,,,5.191,,,,,,,
711),08/01/2021,09:30:00,,,,,4.896,,,,,,,
712),08/01/2021,09:45:00,,,,,4.583,,,,,,,
713),08/01/2021,10:00:00,,,,,4.289,,,,,,,
714),08/01/2021,10:15:00,,,,,3.99,,,,,,,
715),08/01/2021,10:30:00,,,,,3.711,,,,,,,
716),08/01/2021,10:45:00,,,,,3.445,,,,,,,
717),08/01/2021,11:00:00,,,,,3.194,,,,,,,
718),08/01/2021,11:15:00,,,,,2.962,,,,,,,
719),08/01/2021,11:30:00,,,,,2.772,,,,,,,
720),08/01/2021,11:45:00,,,,,2.643,,,,,,,
721),08/01/2021,12:00:00,,,,,2.549,,,,,,,
722),08/01/2021,12:15:00,,,,,2.465,,,,,,,
723),08/01/2021,12:30:00,,,,,2.403,,,,,,,
724),08/01/2021,12:45:00,,,,,2.401,,,,,,,
725),08/01/2021,13:00:00,,,,,2.413,,,,,,,
726),08/01/2021,13:15:00,,,,,2.445,,,,,,,
727),08/01/2021,13:30:00,,,,,2.501,,,,,,,
728),08/01/2021,13:45:00,,,,,2.613,,,,,,,
729),08/01/2021,14:00:00,,,,,2.771,,,,,,,
730),08/01/2021,14:15:00,,,,,2.986,,,,,,,
731),08/01/2021,14:30:00,,,,,3.251,,,,,,,
732),08/01/2021,14:45:00,,,,,3.55,,,,,,,
733),08/01/2021,15:00:00,,,,,3.887,,,,,,,
734),08/01/2021,15:15:00,,,,,4.237,,,,,,,
735),08/01/2021,15:30:00,,,,,4.595,,,,,,,
736),08/01/2021,15:45:00,,,,,4.985,,,,,,,
737),08/01/2021,16:00:00,,,,,5.362,,,,,,,
738),08/01/2021,16:15:00,,,,,5.737,,,,,,,
739),08/01/2021,16:30:00,,,,,6.089,,,,,,,
740),08/01/2021,16:45:00,,,,,6.447,,,,,,,
741),08/01/2021,17:00:00,,,,,6.795,,,,,,,
742),08/01/2021,17:15:00,,,,,7.092,,,,,,,
743),08/01/2021,17:30:00,,,,,7.367,,,,,,,
744),08/01/2021,17:45:00,,,,,7.596,,,,,,,
745),08/01/2021,18:00:00,,,,,7.774,,,,,,,
746),08/01/2021,18:15:00,,,,,7.899,,,,,,,
747),08/01/2021,18:30:00,,,,,7.967,,,,,,,
748),08/01/2021,18:45:00,,,,,7.981,,,,,,,
749),08/01/2021,19:00:00,,,,,7.942,,,,,,,
750),08/01/2021,19:15:00,,,,,7.853,,,,,,,
751),08/01/2021,19:30:00,,,,,7.717,,,,,,,
752),08/01/2021,19:45:00,,,,,7.531,,,,,,,
753),08/01/2021,20:00:00,,,,,7.31,,,,,,,
754),08/01/2021,20:15:00,,,,,7.057,,,,,,,
755),08/01/2021,20:30:00,,,,,6.776,,,,,,,
756),08/01/2021,20:45:00,,,,,6.476,,,,,,,
757),08/01/2021,21:00:00,,,,,6.164,,,,,,,
758),08/01/2021,21:15:00,,,,,5.853,,,,,,,
759),08/01/2021,21:30:00,,,,,5.525,,,,,,,
760),08/01/2021,21:45:00,,,,,5.206,,,,,,,
761),08/01/2021,22:00:00,,,,,4.882,,,,,,,
762),08/01/2021,22:15:00,,,,,4.555,,,,,,,
763),08/01/2021,22:30:00,,,,,4.245,,,,,,,
764),08/01/2021,22:45:00,,,,,3.924,,,,,,,
765),08/01/2021,23:00:00,,,,,3.62,,,,,,,
766),08/01/2021,23:15:00,,,,,3.33,,,,,,,
767),08/01/2021,23:30:00,,,,,3.081,,,,,,,
768),08/01/2021,23:45:00,,,,,2.844,,,,,,,
769),09/01/2021,00:00:00,,,,,2.629,,,,,,,
770),09/01/2021,00:15:00,,,,,2.451,,,,,,,
771),09/01/2021,00:30:00,,,,,2.3,,,,,,,
772),09/01/2021,00:45:00,,,,,2.179,,,,,,,
773),09/01/2021,01:00:00,,,,,2.085,,,,,,,
774),09/01/2021,01:15:00,,,,,2.018,,,,,,,
775),09/01/2021,01:30:00,,,,,1.986,,,,,,,
776),09/01/2021,01:45:00,,,,,1.988,,,,,,,
777),09/01/2021,02:00:00,,,,,2.017,,,,,,,
778),09/01/2021,02:15:00,,,,,2.113,,,,,,,
779),09/01/2021,02:30:00,,,,,2.242,,,,,,,
780),09/01/2021,02:45:00,,,,,2.428,,,,,,,
781),09/01/2021,03:00:00,,,,,2.681,,,,,,,
782),09/01/2021,03:15:00,,,,,2.98,,,,,,,
783),09/01/2021,03:30:00,,,,,3.339,,,,,,,
784),09/01/2021,03:45:00,,,,,3.71,,,,,,,
785),09/01/2021,04:00:00,,,,,4.097,,,,,,,
786),09/01/2021,04:15:00,,,,,4.524,,,,,,,
787),09/01/2021,04:30:00,,,,,4.945,,,,,,,
788),09/01/2021,04:45:00,,,,,5.383,,,,,,,
789),09/01/2021,05:00:00,,,,,5.802,,,,,,,
790),09/01/2021,05:15:00,,,,,6.203,,,,,,,
791),09/01/2021,05:30:00,,,,,6.596,,,,,,,
792),09/01/2021,05:45:00,,,,,6.978,,,,,,,
793),09/01/2021,06:00:00,,,,,7.298,,,,,,,
794),09/01/2021,06:15:00,,,,,7.6,,,,,,,
795),09/01/2021,06:30:00,,,,,7.841,,,,,,,
796),09/01/2021,06:45:00,,,,,8.026,,,,,,,
797),09/01/2021,07:00:00,,,,,8.153,,,,,,,
798),09/01/2021,07:15:00,,,,,8.218,,,,,,,
799),09/01/2021,07:30:00,,,,,8.222,,,,,,,
800),09/01/2021,07:45:00,,,,,8.174,,,,,,,
801),09/01/2021,08:00:00,,,,,8.075,,,,,,,
802),09/01/2021,08:15:00,,,,,7.923,,,,,,,
803),09/01/2021,08:30:00,,,,,7.721,,,,,,,
804),09/01/2021,08:45:00,,,,,7.48,,,,,,,
805),09/01/2021,09:00:00,,,,,7.213,,,,,,,
806),09/01/2021,09:15:00,,,,,6.919,,,,,,,
807),09/01/2021,09:30:00,,,,,6.611,,,,,,,
808),09/01/2021,09:45:00,,,,,6.287,,,,,,,
809),09/01/2021,10:00:00,,,,,5.959,,,,,,,
810),09/01/2021,10:15:00,,,,,5.626,,,,,,,
811),09/01/2021,10:30:00,,,,,5.296,,,,,,,
812),09/01/2021,10:45:00,,,,,4.968,,,,,,,
813),09/01/2021,11:00:00,,,,,4.642,,,,,,,
814),09/01/2021,11:15:00,,,,,4.317,,,,,,,
815),09/01/2021,11:30:00,,,,,4.006,,,,,,,
816),09/01/2021,11:45:00,,,,,3.715,,,,,,,
817),09/01/2021,12:00:00,,,,,3.447,,,,,,,
818),09/01/2021,12:15:00,,,,,3.197,,,,,,,
819),09/01/2021,12:30:00,,,,,2.984,,,,,,,
820),09/01/2021,12:45:00,,,,,2.796,,,,,,,
821),09/01/2021,13:00:00,,,,,2.655,,,,,,,
822),09/01/2021,13:15:00,,,,,2.547,,,,,,,
823),09/01/2021,13:30:00,,,,,2.461,,,,,,,
824),09/01/2021,13:45:00,,,,,2.412,,,,,,,
825),09/01/2021,14:00:00,,,,,2.398,,,,,,,
826),09/01/2021,14:15:00,,,,,2.402,,,,,,,
827),09/01/2021,14:30:00,,,,,2.452,,,,,,,
828),09/01/2021,14:45:00,,,,,2.542,,,,,,,
829),09/01/2021,15:00:00,,,,,2.676,,,,,,,
830),09/01/2021,15:15:00,,,,,2.87,,,,,,,
831),09/01/2021,15:30:00,,,,,3.122,,,,,,,
832),09/01/2021,15:45:00,,,,,3.431,,,,,,,
833),09/01/2021,16:00:00,,,,,3.775,,,,,,,
834),09/01/2021,16:15:00,,,,,4.13,,,,,,,
835),09/01/2021,16:30:00,,,,,4.514,,,,,,,
836),09/01/2021,16:45:00,,,,,4.911,,,,,,,
837),09/01/2021,17:00:00,,,,,5.324,,,,,,,
838),09/01/2021,17:15:00,,,,,5.728,,,,,,,
839),09/01/2021,17:30:00,,,,,6.123,,,,,,,
840),09/01/2021,17:45:00,,,,,6.513,,,,,,,
841),09/01/2021,18:00:00,,,,,6.908,,,,,,,
842),09/01/2021,18:15:00,,,,,7.249,,,,,,,
843),09/01/2021,18:30:00,,,,,7.565,,,,,,,
844),09/01/2021,18:45:00,,,,,7.84,,,,,,,
845),09/01/2021,19:00:00,,,,,8.07,,,,,,,
846),09/01/2021,19:15:00,,,,,8.244,,,,,,,
847),09/01/2021,19:30:00,,,,,8.368,,,,,,,
848),09/01/2021,19:45:00,,,,,8.431,,,,,,,
849),09/01/2021,20:00:00,,,,,8.442,,,,,,,
850),09/01/2021,20:15:00,,,,,8.392,,,,,,,
851),09/01/2021,20:30:00,,,,,8.299,,,,,,,
852),09/01/2021,20:45:00,,,,,8.144,,,,,,,
853),09/01/2021,21:00:00,,,,,7.958,,,,,,,
854),09/01/2021,21:15:00,,,,,7.724,,,,,,,
855),09/01/2021,21:30:00,,,,,7.448,,,,,,,
856),09/01/2021,21:45:00,,,,,7.147,,,,,,,
857),09/01/2021,22:00:00,,,,,6.83,,,,,,,
858),09/01/2021,22:15:00,,,,,6.494,,,,,,,
859),09/01/2021,22:30:00,,,,,6.151,,,,,,,
860),09/01/2021,22:45:00,,,,,5.802,,,,,,,
861),09/01/2021,23:00:00,,,,,5.443,,,,,,,
862),09/01/2021,23:15:00,,,,,5.083,,,,,,,
863),09/01/2021,23:30:00,,,,,4.723,,,,,,,
864),09/01/2021,23:45:00,,,,,4.365,,,,,,,
865),10/01/2021,00:00:00,,,,,4.012,,,,,,,
866),10/01/2021,00:15:00,,,,,3.668,,,,,,,
867),10/01/2021,00:30:00,,,,,3.359,,,,,,,
868),10/01/2021,00:45:00,,,,,3.086,,,,,,,
869),10/01/2021,01:00:00,,,,,2.819,,,,,,,
870),10/01/2021,01:15:00,,,,,2.574,,,,,,,
871),10/01/2021,01:30:00,,,,,2.379,,,,,,,
872),10/01/2021,01:45:00,,,,,2.22,,,,,,,
873),10/01/2021,02:00:00,,,,,2.086,,,,,,,
874),10/01/2021,02:15:00,,,,,1.989,,,,,,,
875),10/01/2021,02:30:00,,,,,1.938,,,,,,,
876),10/01/2021,02:45:00,,,,,1.917,,,,,,,
877),10/01/2021,03:00:00,,,,,1.93,,,,,,,
878),10/01/2021,03:15:00,,,,,1.988,,,,,,,
879),10/01/2021,03:30:00,,,,,2.096,,,,,,,
880),10/01/2021,03:45:00,,,,,2.257,,,,,,,
881),10/01/2021,04:00:00,,,,,2.474,,,,,,,
882),10/01/2021,04:15:00,,,,,2.76,,,,,,,
883),10/01/2021,04:30:00,,,,,3.109,,,,,,,
884),10/01/2021,04:45:00,,,,,3.488,,,,,,,
885),10/01/2021,05:00:00,,,,,3.903,,,,,,,
886),10/01/2021,05:15:00,,,,,4.342,,,,,,,
887),10/01/2021,05:30:00,,,,,4.801,,,,,,,
888),10/01/2021,05:45:00,,,,,5.268,,,,,,,
889),10/01/2021,06:00:00,,,,,5.72,,,,,,,
890),10/01/2021,06:15:00,,,,,6.159,,,,,,,
891),10/01/2021,06:30:00,,,,,6.581,,,,,,,
892),10/01/2021,06:45:00,,,,,7.013,,,,,,,
893),10/01/2021,07:00:00,,,,,7.371,,,,,,,
894),10/01/2021,07:15:00,,,,,7.709,,,,,,,
895),10/01/2021,07:30:00,,,,,7.993,,,,,,,
896),10/01/2021,07:45:00,,,,,8.22,,,,,,,
897),10/01/2021,08:00:00,,,,,8.388,,,,,,,
898),10/01/2021,08:15:00,,,,,8.486,,,,,,,
899),10/01/2021,08:30:00,,,,,8.528,,,,,,,
900),10/01/2021,08:45:00,,,,,8.499,,,,,,,
901),10/01/2021,09:00:00,,,,,8.407,,,,,,,
902),10/01/2021,09:15:00,,,,,8.267,,,,,,,
903),10/01/2021,09:30:00,,,,,8.078,,,,,,,
904),10/01/2021,09:45:00,,,,,7.843,,,,,,,
905),10/01/2021,10:00:00,,,,,7.561,,,,,,,
906),10/01/2021,10:15:00,,,,,7.243,,,,,,,
907),10/01/2021,10:30:00,,,,,6.903,,,,,,,
908),10/01/2021,10:45:00,,,,,6.55,,,,,,,
909),10/01/2021,11:00:00,,,,,6.185,,,,,,,
910),10/01/2021,11:15:00,,,,,5.818,,,,,,,
911),10/01/2021,11:30:00,,,,,5.455,,,,,,,
912),10/01/2021,11:45:00,,,,,5.089,,,,,,,
913),10/01/2021,12:00:00,,,,,4.72,,,,,,,
914),10/01/2021,12:15:00,,,,,4.364,,,,,,,
915),10/01/2021,12:30:00,,,,,4.018,,,,,,,
916),10/01/2021,12:45:00,,,,,3.699,,,,,,,
917),10/01/2021,13:00:00,,,,,3.407,,,,,,,
918),10/01/2021,13:15:00,,,,,3.139,,,,,,,
919),10/01/2021,13:30:00,,,,,2.897,,,,,,,
920),10/01/2021,13:45:00,,,,,2.687,,,,,,,
921),10/01/2021,14:00:00,,,,,2.512,,,,,,,
