Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
28600),25/10/2022,21:45:00,,,,,8.839M,,,,,0.358M,,
28601),25/10/2022,22:00:00,,,,,9.239M,,,,,0.365M,,
28602),25/10/2022,22:15:00,,,,,9.589M,,,,,0.383M,,
28603),25/10/2022,22:30:00,,,,,9.859M,,,,,0.391M,,
28604),25/10/2022,22:45:00,,,,10.043M,,,,,0.391M,,,
28605),25/10/2022,23:00:00,,,,10.168M,,,,,0.417M,,,
28606),25/10/2022,23:15:00,,,,10.192M,,,,,0.431M,,,
28607),25/10/2022,23:30:00,,,,10.088M,,,,,0.407M,,,
28608),25/10/2022,23:45:00,,,,,9.935M,,,,,0.420M,,
28609),26/10/2022,00:00:00,,,,,9.685M,,,,,0.415M,,
28610),26/10/2022,00:15:00,,,,,9.363M,,,,,0.408M,,
28611),26/10/2022,00:30:00,,,,,8.987M,,,,,0.404M,,
28612),26/10/2022,00:45:00,,,,,8.569M,,,,,0.403M,,
28613),26/10/2022,01:00:00,,,,,8.119M,,,,,0.404M,,
28614),26/10/2022,01:15:00,,,,,7.644M,,,,,0.405M,,
28615),26/10/2022,01:30:00,,,,,7.165M,,,,,0.417M,,
28616),26/10/2022,01:45:00,,,,,6.679M,,,,,0.431M,,
28617),26/10/2022,02:00:00,,,,,6.198M,,,,,0.453M,,
28618),26/10/2022,02:15:00,,,,,5.694M,,,,,0.451M,,
28619),26/10/2022,02:30:00,,,,,5.198M,,,,,0.449M,,
28620),26/10/2022,02:45:00,,,,,4.708M,,,,,0.441M,,
28621),26/10/2022,03:00:00,,,,,4.232M,,,,,0.428M,,
28622),26/10/2022,03:15:00,,,,,3.775M,,,,,0.409M,,
28623),26/10/2022,03:30:00,,,,,3.375M,,,,,0.415M,,
28624),26/10/2022,03:45:00,,,,,3.007M,,,,,0.414M,,
28625),26/10/2022,04:00:00,,,,,2.679M,,,,,0.408M,,
28626),26/10/2022,04:15:00,,,,,2.410M,,,,,0.412M,,
28627),26/10/2022,04:30:00,,,,,2.179M,,,,,0.408M,,
28628),26/10/2022,04:45:00,,,,,1.981M,,,,,0.393M,,
28629),26/10/2022,05:00:00,,,,,1.803M,,,,,0.359M,,
28630),26/10/2022,05:15:00,,,,,1.693M,,,,,0.359M,,
28631),26/10/2022,05:30:00,,,,,1.609M,,,,,0.353M,,
28632),26/10/2022,05:45:00,,,,,1.537M,,,,,0.325M,,
28633),26/10/2022,06:00:00,,,,,1.529M,,,,,0.322M,,
28634),26/10/2022,06:15:00,,,,,1.557M,,,,,0.303M,,
28635),26/10/2022,06:30:00,,,,,1.716M,,,,,0.354M,,
28636),26/10/2022,06:45:00,,,,,1.989M,,,,,0.446M,,
28637),26/10/2022,07:00:00,,,,,2.355M,,,,,0.550M,,
28638),26/10/2022,07:15:00,,,,,2.775M,,,,,0.628M,,
28639),26/10/2022,07:30:00,,,,,3.230M,,,,,0.662M,,
28640),26/10/2022,07:45:00,,,,,3.740M,,,,,0.682M,,
28641),26/10/2022,08:00:00,,,,,4.251M,,,,,0.647M,,
28642),26/10/2022,08:15:00,,,,,4.887M,,,,,0.697M,,
28643),26/10/2022,08:30:00,,,,,5.558M,,,,,0.756M,,
28644),26/10/2022,08:45:00,,,,,6.224M,,,,,0.802M,,
28645),26/10/2022,09:00:00,,,,,6.832M,,,,,0.794M,,
28646),26/10/2022,09:15:00,,,,,7.414M,,,,,0.777M,,
28647),26/10/2022,09:30:00,,,,,7.976M,,,,,0.768M,,
28648),26/10/2022,09:45:00,,,,,8.488M,,,,,0.745M,,
28649),26/10/2022,10:00:00,,,,,8.963M,,,,,0.728M,,
28650),26/10/2022,10:15:00,,,,,9.389M,,,,,0.715M,,
28651),26/10/2022,10:30:00,,,,,9.769M,,,,,0.716M,,
28652),26/10/2022,10:45:00,,,,10.070M,,,,,0.708M,,,
28653),26/10/2022,11:00:00,,,,10.282M,,,,,0.691M,,,
28654),26/10/2022,11:15:00,,,,10.443M,,,,,0.710M,,,
28655),26/10/2022,11:30:00,,,,,10.475M,,,,0.693M,,,
28656),26/10/2022,11:45:00,,,,10.384M,,,,,0.648M,,,
28657),26/10/2022,12:00:00,,,,10.231M,,,,,0.634M,,,
28658),26/10/2022,12:15:00,,,,,9.980M,,,,,0.608M,,
28659),26/10/2022,12:30:00,,,,,9.652M,,,,,0.581M,,
28660),26/10/2022,12:45:00,,,,,9.279M,,,,,0.571M,,
28661),26/10/2022,13:00:00,,,,,8.838M,,,,,0.544M,,
28662),26/10/2022,13:15:00,,,,,8.378M,,,,,0.536M,,
28663),26/10/2022,13:30:00,,,,,7.882M,,,,,0.519M,,
28664),26/10/2022,13:45:00,,,,,7.403M,,,,,0.536M,,
28665),26/10/2022,14:00:00,,,,,6.897M,,,,,0.536M,,
28666),26/10/2022,14:15:00,,,,,6.393M,,,,,0.543M,,
28667),26/10/2022,14:30:00,,,,,5.896M,,,,,0.555M,,
28668),26/10/2022,14:45:00,,,,,5.393M,,,,,0.555M,,
28669),26/10/2022,15:00:00,,,,,4.905M,,,,,0.558M,,
28670),26/10/2022,15:15:00,,,,,4.421M,,,,,0.547M,,
28671),26/10/2022,15:30:00,,,,,3.992M,,,,,0.565M,,
28672),26/10/2022,15:45:00,,,,,3.599M,,,,,0.586M,,
28673),26/10/2022,16:00:00,,,,,3.254M,,,,,0.614M,,
28674),26/10/2022,16:15:00,,,,,2.891M,,,,,0.577M,,
28675),26/10/2022,16:30:00,,,,,2.616M,,,,,0.576M,,
28676),26/10/2022,16:45:00,,,,,2.388M,,,,,0.570M,,
28677),26/10/2022,17:00:00,,,,,2.193M,,,,,0.549M,,
28678),26/10/2022,17:15:00,,,,,2.039M,,,,,0.524M,,
28679),26/10/2022,17:30:00,,,,,1.927M,,,,,0.505M,,
28680),26/10/2022,17:45:00,,,,,1.891M,,,,,0.527M,,
28681),26/10/2022,18:00:00,,,,,1.887M,,,,,0.548M,,
28682),26/10/2022,18:15:00,,,,,1.900M,,,,,0.547M,,
28683),26/10/2022,18:30:00,,,,,2.011M,,,,,0.597M,,
28684),26/10/2022,18:45:00,,,,,2.173M,,,,,0.638M,,
28685),26/10/2022,19:00:00,,,,,2.355M,,,,,0.631M,,
28686),26/10/2022,19:15:00,,,,,2.624M,,,,,0.632M,,
28687),26/10/2022,19:30:00,,,,,2.986M,,,,,0.647M,,
28688),26/10/2022,19:45:00,,,,,3.440M,,,,,0.677M,,
28689),26/10/2022,20:00:00,,,,,3.937M,,,,,0.681M,,
28690),26/10/2022,20:15:00,,,,,4.482M,,,,,0.678M,,
28691),26/10/2022,20:30:00,,,,,5.055M,,,,,0.663M,,
28692),26/10/2022,20:45:00,,,,,5.691M,,,,,0.688M,,
28693),26/10/2022,21:00:00,,,,,6.312M,,,,,0.691M,,
28694),26/10/2022,21:15:00,,,,,6.881M,,,,,0.650M,,
28695),26/10/2022,21:30:00,,,,,7.460M,,,,,0.638M,,
28696),26/10/2022,21:45:00,,,,,7.997M,,,,,0.614M,,
28697),26/10/2022,22:00:00,,,,,8.491M,,,,,0.585M,,
28698),26/10/2022,22:15:00,,,,,8.952M,,,,,0.568M,,
28699),26/10/2022,22:30:00,,,,,9.371M,,,,,0.561M,,
28700),26/10/2022,22:45:00,,,,,9.724M,,,,,0.547M,,
28701),26/10/2022,23:00:00,,,,,9.989M,,,,,0.512M,,
28702),26/10/2022,23:15:00,,,,10.193M,,,,,0.492M,,,
28703),26/10/2022,23:30:00,,,,10.322M,,,,,0.482M,,,
28704),26/10/2022,23:45:00,,,,10.319M,,,,,0.430M,,,
28705),27/10/2022,00:00:00,,,,10.217M,,,,,0.373M,,,
28706),27/10/2022,00:15:00,,,,10.037M,,,,,0.330M,,,
28707),27/10/2022,00:30:00,,,,,9.766M,,,,,0.283M,,
28708),27/10/2022,00:45:00,,,,,9.423M,,,,,0.240M,,
28709),27/10/2022,01:00:00,,,,,9.030M,,,,,0.210M,,
28710),27/10/2022,01:15:00,,,,,8.594M,,,,,0.188M,,
28711),27/10/2022,01:30:00,,,,,8.130M,,,,,0.176M,,
28712),27/10/2022,01:45:00,,,,,7.648M,,,,,0.172M,,
28713),27/10/2022,02:00:00,,,,,7.158M,,,,,0.177M,,
28714),27/10/2022,02:15:00,,,,,6.675M,,,,,0.199M,,
28715),27/10/2022,02:30:00,,,,,6.174M,,,,,0.207M,,
28716),27/10/2022,02:45:00,,,,,5.655M,,,,,0.195M,,
28717),27/10/2022,03:00:00,,,,,5.135M,,,,,0.178M,,
28718),27/10/2022,03:15:00,,,,,4.622M,,,,,0.157M,,
28719),27/10/2022,03:30:00,,,,,4.146M,,,,,0.158M,,
28720),27/10/2022,03:45:00,,,,,3.677M,,,,,0.144M,,
28721),27/10/2022,04:00:00,,,,,3.254M,,,,,0.147M,,
28722),27/10/2022,04:15:00,,,,,2.869M,,,,,0.150M,,
28723),27/10/2022,04:30:00,,,,,2.534M,,,,,0.160M,,
28724),27/10/2022,04:45:00,,,,,2.237M,,,,,0.158M,,
28725),27/10/2022,05:00:00,,,,,1.961M,,,,,0.128M,,
28726),27/10/2022,05:15:00,,,,,1.742M,,,,,0.106M,,
28727),27/10/2022,05:30:00,,,,,1.570M,,,,,0.088M,,
28728),27/10/2022,05:45:00,,,,,1.441M,,,,,0.076M,,
28729),27/10/2022,06:00:00,,,,,1.328M,,,,,0.048M,,
28730),27/10/2022,06:15:00,,,,,1.243M,,,,,0.016M,,
28731),27/10/2022,06:30:00,,,,,1.216M,,,,,0.008M,,
28732),27/10/2022,06:45:00,,,,,1.273M,,,,,0.039M,,
28733),27/10/2022,07:00:00,,,,,1.388M,,,,,0.074M,,
28734),27/10/2022,07:15:00,,,,,1.540M,,,,,0.077M,,
28735),27/10/2022,07:30:00,,,,,1.808M,,,,,0.118M,,
28736),27/10/2022,07:45:00,,,,,2.193M,,,,,0.193M,,
28737),27/10/2022,08:00:00,,,,,2.634M,,,,,0.242M,,
28738),27/10/2022,08:15:00,,,,,3.106M,,,,,0.247M,,
28739),27/10/2022,08:30:00,,,,,3.657M,,,,,0.267M,,
28740),27/10/2022,08:45:00,,,,,4.199M,,,,,0.229M,,
28741),27/10/2022,09:00:00,,,,,4.801M,,,,,0.220M,,
28742),27/10/2022,09:15:00,,,,,5.508M,,,,,0.300M,,
28743),27/10/2022,09:30:00,,,,,6.183M,,,,,0.350M,,
28744),27/10/2022,09:45:00,,,,,6.787M,,,,,0.342M,,
28745),27/10/2022,10:00:00,,,,,7.376M,,,,,0.345M,,
28746),27/10/2022,10:15:00,,,,,7.944M,,,,,0.361M,,
28747),27/10/2022,10:30:00,,,,,8.438M,,,,,0.345M,,
28748),27/10/2022,10:45:00,,,,,8.896M,,,,,0.343M,,
28749),27/10/2022,11:00:00,,,,,9.306M,,,,,0.349M,,
28750),27/10/2022,11:15:00,,,,,9.652M,,,,,0.357M,,
28751),27/10/2022,11:30:00,,,,,9.917M,,,,,0.357M,,
28752),27/10/2022,11:45:00,,,,10.090M,,,,,0.349M,,,
28753),27/10/2022,12:00:00,,,,10.191M,,,,,0.360M,,,
28754),27/10/2022,12:15:00,,,,10.191M,,,,,0.365M,,,
28755),27/10/2022,12:30:00,,,,10.059M,,,,,0.334M,,,
28756),27/10/2022,12:45:00,,,,,9.866M,,,,,0.333M,,
28757),27/10/2022,13:00:00,,,,,9.589M,,,,,0.331M,,
28758),27/10/2022,13:15:00,,,,,9.236M,,,,,0.321M,,
28759),27/10/2022,13:30:00,,,,,8.831M,,,,,0.316M,,
28760),27/10/2022,13:45:00,,,,,8.382M,,,,,0.309M,,
28761),27/10/2022,14:00:00,,,,,7.905M,,,,,0.304M,,
28762),27/10/2022,14:15:00,,,,,7.412M,,,,,0.302M,,
28763),27/10/2022,14:30:00,,,,,6.912M,,,,,0.305M,,
28764),27/10/2022,14:45:00,,,,,6.412M,,,,,0.313M,,
28765),27/10/2022,15:00:00,,,,,5.903M,,,,,0.313M,,
28766),27/10/2022,15:15:00,,,,,5.384M,,,,,0.298M,,
28767),27/10/2022,15:30:00,,,,,4.856M,,,,,0.265M,,
28768),27/10/2022,15:45:00,,,,,4.360M,,,,,0.250M,,
28769),27/10/2022,16:00:00,,,,,3.888M,,,,,0.239M,,
28770),27/10/2022,16:15:00,,,,,3.441M,,,,,0.225M,,
28771),27/10/2022,16:30:00,,,,,3.064M,,,,,0.244M,,
28772),27/10/2022,16:45:00,,,,,2.732M,,,,,0.265M,,
28773),27/10/2022,17:00:00,,,,,2.444M,,,,,0.280M,,
28774),27/10/2022,17:15:00,,,,,2.202M,,,,,0.288M,,
28775),27/10/2022,17:30:00,,,,,1.983M,,,,,0.266M,,
28776),27/10/2022,17:45:00,,,,,1.808M,,,,,0.241M,,
28777),27/10/2022,18:00:00,,,,,1.686M,,,,,0.228M,,
28778),27/10/2022,18:15:00,,,,,1.589M,,,,,0.205M,,
28779),27/10/2022,18:30:00,,,,,1.533M,,,,,0.190M,,
28780),27/10/2022,18:45:00,,,,,1.515M,,,,,0.179M,,
28781),27/10/2022,19:00:00,,,,,1.571M,,,,,0.201M,,
28782),27/10/2022,19:15:00,,,,,1.666M,,,,,0.211M,,
28783),27/10/2022,19:30:00,,,,,1.825M,,,,,0.222M,,
28784),27/10/2022,19:45:00,,,,,2.093M,,,,,0.269M,,
28785),27/10/2022,20:00:00,,,,,2.444M,,,,,0.320M,,
28786),27/10/2022,20:15:00,,,,,2.876M,,,,,0.373M,,
28787),27/10/2022,20:30:00,,,,,3.349M,,,,,0.392M,,
28788),27/10/2022,20:45:00,,,,,3.847M,,,,,0.372M,,
28789),27/10/2022,21:00:00,,,,,4.399M,,,,,0.358M,,
28790),27/10/2022,21:15:00,,,,,5.012M,,,,,0.372M,,
28791),27/10/2022,21:30:00,,,,,5.698M,,,,,0.443M,,
28792),27/10/2022,21:45:00,,,,,6.334M,,,,,0.465M,,
28793),27/10/2022,22:00:00,,,,,6.910M,,,,,0.440M,,
28794),27/10/2022,22:15:00,,,,,7.503M,,,,,0.458M,,
28795),27/10/2022,22:30:00,,,,,8.052M,,,,,0.467M,,
28796),27/10/2022,22:45:00,,,,,8.531M,,,,,0.448M,,
28797),27/10/2022,23:00:00,,,,,8.972M,,,,,0.439M,,
28798),27/10/2022,23:15:00,,,,,9.371M,,,,,0.442M,,
28799),27/10/2022,23:30:00,,,,,9.699M,,,,,0.436M,,
28800),27/10/2022,23:45:00,,,,,9.944M,,,,,0.417M,,
28801),28/10/2022,00:00:00,,,,10.128M,,,,,0.415M,,,
28802),28/10/2022,00:15:00,,,,10.221M,,,,,0.408M,,,
28803),28/10/2022,00:30:00,,,,10.205M,,,,,0.384M,,,
28804),28/10/2022,00:45:00,,,,10.095M,,,,,0.358M,,,
28805),28/10/2022,01:00:00,,,,,9.905M,,,,,0.343M,,
28806),28/10/2022,01:15:00,,,,,9.625M,,,,,0.320M,,
28807),28/10/2022,01:30:00,,,,,9.283M,,,,,0.305M,,
28808),28/10/2022,01:45:00,,,,,8.888M,,,,,0.293M,,
28809),28/10/2022,02:00:00,,,,,8.450M,,,,,0.282M,,
28810),28/10/2022,02:15:00,,,,,8.000M,,,,,0.290M,,
28811),28/10/2022,02:30:00,,,,,7.515M,,,,,0.282M,,
28812),28/10/2022,02:45:00,,,,,7.028M,,,,,0.284M,,
28813),28/10/2022,03:00:00,,,,,6.540M,,,,,0.289M,,
28814),28/10/2022,03:15:00,,,,,6.044M,,,,,0.287M,,
28815),28/10/2022,03:30:00,,,,,5.541M,,,,,0.275M,,
28816),28/10/2022,03:45:00,,,,,5.023M,,,,,0.240M,,
28817),28/10/2022,04:00:00,,,,,4.530M,,,,,0.219M,,
28818),28/10/2022,04:15:00,,,,,4.061M,,,,,0.206M,,
28819),28/10/2022,04:30:00,,,,,3.599M,,,,,0.176M,,
28820),28/10/2022,04:45:00,,,,,3.188M,,,,,0.168M,,
28821),28/10/2022,05:00:00,,,,,2.824M,,,,,0.167M,,
28822),28/10/2022,05:15:00,,,,,2.510M,,,,,0.172M,,
28823),28/10/2022,05:30:00,,,,,2.256M,,,,,0.187M,,
28824),28/10/2022,05:45:00,,,,,2.023M,,,,,0.173M,,
28825),28/10/2022,06:00:00,,,,,1.861M,,,,,0.184M,,
28826),28/10/2022,06:15:00,,,,,1.743M,,,,,0.196M,,
28827),28/10/2022,06:30:00,,,,,1.691M,,,,,0.239M,,
28828),28/10/2022,06:45:00,,,,,1.709M,,,,,0.321M,,
28829),28/10/2022,07:00:00,,,,,1.760M,,,,,0.404M,,
28830),28/10/2022,07:15:00,,,,,1.843M,,,,,0.481M,,
28831),28/10/2022,07:30:00,,,,,1.990M,,,,,0.576M,,
28832),28/10/2022,07:45:00,,,,,2.220M,,,,,0.696M,,
28833),28/10/2022,08:00:00,,,,,2.556M,,,,,0.852M,,
28834),28/10/2022,08:15:00,,,,,2.881M,,,,,0.920M,,
28835),28/10/2022,08:30:00,,,,,3.255M,,,,,0.957M,,
28836),28/10/2022,08:45:00,,,,,3.676M,,,,,0.964M,,
28837),28/10/2022,09:00:00,,,,,4.110M,,,,,0.916M,,
28838),28/10/2022,09:15:00,,,,,4.600M,,,,,0.868M,,
28839),28/10/2022,09:30:00,,,,,5.107M,,,,,0.797M,,
28840),28/10/2022,09:45:00,,,,,5.687M,,,,,0.777M,,
28841),28/10/2022,10:00:00,,,,,6.219M,,,,,0.700M,,
28842),28/10/2022,10:15:00,,,,,6.727M,,,,,0.607M,,
28843),28/10/2022,10:30:00,,,,,7.279M,,,,,0.578M,,
28844),28/10/2022,10:45:00,,,,,7.803M,,,,,0.550M,,
28845),28/10/2022,11:00:00,,,,,8.316M,,,,,0.550M,,
28846),28/10/2022,11:15:00,,,,,8.772M,,,,,0.537M,,
28847),28/10/2022,11:30:00,,,,,9.161M,,,,,0.508M,,
28848),28/10/2022,11:45:00,,,,,9.529M,,,,,0.516M,,
28849),28/10/2022,12:00:00,,,,,9.824M,,,,,0.516M,,
28850),28/10/2022,12:15:00,,,,10.016M,,,,,0.487M,,,
28851),28/10/2022,12:30:00,,,,10.168M,,,,,0.500M,,,
28852),28/10/2022,12:45:00,,,,10.255M,,,,,0.538M,,,
28853),28/10/2022,13:00:00,,,,10.184M,,,,,0.510M,,,
28854),28/10/2022,13:15:00,,,,10.059M,,,,,0.519M,,,
28855),28/10/2022,13:30:00,,,,,9.841M,,,,,0.519M,,
28856),28/10/2022,13:45:00,,,,,9.521M,,,,,0.493M,,
28857),28/10/2022,14:00:00,,,,,9.132M,,,,,0.460M,,
28858),28/10/2022,14:15:00,,,,,8.691M,,,,,0.423M,,
28859),28/10/2022,14:30:00,,,,,8.201M,,,,,0.372M,,
28860),28/10/2022,14:45:00,,,,,7.701M,,,,,0.335M,,
28861),28/10/2022,15:00:00,,,,,7.196M,,,,,0.308M,,
28862),28/10/2022,15:15:00,,,,,6.697M,,,,,0.294M,,
28863),28/10/2022,15:30:00,,,,,6.183M,,,,,0.268M,,
28864),28/10/2022,15:45:00,,,,,5.678M,,,,,0.248M,,
28865),28/10/2022,16:00:00,,,,,5.173M,,,,,0.222M,,
28866),28/10/2022,16:15:00,,,,,4.696M,,,,,0.215M,,
28867),28/10/2022,16:30:00,,,,,4.253M,,,,,0.227M,,
28868),28/10/2022,16:45:00,,,,,3.841M,,,,,0.250M,,
28869),28/10/2022,17:00:00,,,,,3.456M,,,,,0.272M,,
28870),28/10/2022,17:15:00,,,,,3.107M,,,,,0.295M,,
28871),28/10/2022,17:30:00,,,,,2.802M,,,,,0.319M,,
28872),28/10/2022,17:45:00,,,,,2.522M,,,,,0.319M,,
28873),28/10/2022,18:00:00,,,,,2.287M,,,,,0.314M,,
28874),28/10/2022,18:15:00,,,,,2.073M,,,,,0.279M,,
28875),28/10/2022,18:30:00,,,,,1.892M,,,,,0.233M,,
28876),28/10/2022,18:45:00,,,,,1.755M,,,,,0.192M,,
28877),28/10/2022,19:00:00,,,,,1.658M,,,,,0.157M,,
28878),28/10/2022,19:15:00,,,,,1.589M,,,,,0.118M,,
28879),28/10/2022,19:30:00,,,,,1.563M,,,,,0.087M,,
28880),28/10/2022,19:45:00,,,,,1.615M,,,,,0.091M,,
28881),28/10/2022,20:00:00,,,,,1.745M,,,,,0.122M,,
28882),28/10/2022,20:15:00,,,,,1.931M,,,,,0.145M,,
28883),28/10/2022,20:30:00,,,,,2.194M,,,,,0.175M,,
28884),28/10/2022,20:45:00,,,,,2.562M,,,,,0.234M,,
28885),28/10/2022,21:00:00,,,,,3.004M,,,,,0.294M,,
28886),28/10/2022,21:15:00,,,,,3.492M,,,,,0.333M,,
28887),28/10/2022,21:30:00,,,,,3.997M,,,,,0.332M,,
28888),28/10/2022,21:45:00,,,,,4.546M,,,,,0.334M,,
28889),28/10/2022,22:00:00,,,,,5.171M,,,,,0.385M,,
28890),28/10/2022,22:15:00,,,,,5.803M,,,,,0.432M,,
28891),28/10/2022,22:30:00,,,,,6.398M,,,,,0.445M,,
28892),28/10/2022,22:45:00,,,,,6.932M,,,,,0.413M,,
28893),28/10/2022,23:00:00,,,,,7.479M,,,,,0.421M,,
28894),28/10/2022,23:15:00,,,,,7.974M,,,,,0.412M,,
28895),28/10/2022,23:30:00,,,,,8.405M,,,,,0.381M,,
28896),28/10/2022,23:45:00,,,,,8.794M,,,,,0.356M,,
28897),29/10/2022,00:00:00,,,,,9.140M,,,,,0.341M,,
28898),29/10/2022,00:15:00,,,,,9.426M,,,,,0.327M,,
28899),29/10/2022,00:30:00,,,,,9.623M,,,,,0.292M,,
28900),29/10/2022,00:45:00,,,,,9.745M,,,,,0.257M,,
28901),29/10/2022,01:00:00,,,,,9.786M,,,,,0.224M,,
28902),29/10/2022,01:15:00,,,,,9.734M,,,,,0.185M,,
28903),29/10/2022,01:30:00,,,,,9.623M,,,,,0.175M,,
28904),29/10/2022,01:45:00,,,,,9.427M,,,,,0.162M,,
28905),29/10/2022,02:00:00,,,,,9.163M,,,,,0.156M,,
28906),29/10/2022,02:15:00,,,,,8.838M,,,,,0.152M,,
28907),29/10/2022,02:30:00,,,,,8.465M,,,,,0.150M,,
28908),29/10/2022,02:45:00,,,,,8.063M,,,,,0.156M,,
28909),29/10/2022,03:00:00,,,,,7.639M,,,,,0.166M,,
28910),29/10/2022,03:15:00,,,,,7.201M,,,,,0.177M,,
28911),29/10/2022,03:30:00,,,,,6.754M,,,,,0.188M,,
28912),29/10/2022,03:45:00,,,,,6.302M,,,,,0.196M,,
28913),29/10/2022,04:00:00,,,,,5.840M,,,,,0.193M,,
28914),29/10/2022,04:15:00,,,,,5.371M,,,,,0.178M,,
28915),29/10/2022,04:30:00,,,,,4.901M,,,,,0.154M,,
28916),29/10/2022,04:45:00,,,,,4.437M,,,,,0.125M,,
28917),29/10/2022,05:00:00,,,,,4.007M,,,,,0.114M,,
28918),29/10/2022,05:15:00,,,,,3.581M,,,,,0.085M,,
28919),29/10/2022,05:30:00,,,,,3.219M,,,,,0.092M,,
28920),29/10/2022,05:45:00,,,,,2.881M,,,,,0.087M,,
28921),29/10/2022,06:00:00,,,,,2.578M,,,,,0.075M,,
28922),29/10/2022,06:15:00,,,,,2.325M,,,,,0.066M,,
28923),29/10/2022,06:30:00,,,,,2.134M,,,,,0.072M,,
28924),29/10/2022,06:45:00,,,,,1.980M,,,,,0.072M,,
28925),29/10/2022,07:00:00,,,,,1.845M,,,,,0.050M,,
28926),29/10/2022,07:15:00,,,,,1.746M,,,,,0.031M,,
28927),29/10/2022,07:30:00,,,,,1.655M,,,,-0.012M,,,
28928),29/10/2022,07:45:00,,,,,1.620M,,,,-0.032M,,,
28929),29/10/2022,08:00:00,,,,,1.654M,,,,-0.022M,,,
28930),29/10/2022,08:15:00,,,,,1.740M,,,,-0.006M,,,
28931),29/10/2022,08:30:00,,,,,1.831M,,,,-0.041M,,,
28932),29/10/2022,08:45:00,,,,,2.012M,,,,-0.052M,,,
28933),29/10/2022,09:00:00,,,,,2.287M,,,,-0.039M,,,
28934),29/10/2022,09:15:00,,,,,2.640M,,,,-0.019M,,,
28935),29/10/2022,09:30:00,,,,,3.087M,,,,,0.028M,,
28936),29/10/2022,09:45:00,,,,,3.557M,,,,,0.040M,,
28937),29/10/2022,10:00:00,,,,,4.061M,,,,,0.040M,,
28938),29/10/2022,10:15:00,,,,,4.602M,,,,,0.044M,,
28939),29/10/2022,10:30:00,,,,,5.219M,,,,,0.106M,,
28940),29/10/2022,10:45:00,,,,,5.839M,,,,,0.167M,,
28941),29/10/2022,11:00:00,,,,,6.425M,,,,,0.203M,,
28942),29/10/2022,11:15:00,,,,,6.954M,,,,,0.202M,,
28943),29/10/2022,11:30:00,,,,,7.496M,,,,,0.244M,,
28944),29/10/2022,11:45:00,,,,,7.989M,,,,,0.273M,,
28945),29/10/2022,12:00:00,,,,,8.430M,,,,,0.293M,,
28946),29/10/2022,12:15:00,,,,,8.837M,,,,,0.328M,,
28947),29/10/2022,12:30:00,,,,,9.182M,,,,,0.356M,,
28948),29/10/2022,12:45:00,,,,,9.460M,,,,,0.378M,,
28949),29/10/2022,13:00:00,,,,,9.657M,,,,,0.388M,,
28950),29/10/2022,13:15:00,,,,,9.766M,,,,,0.386M,,
28951),29/10/2022,13:30:00,,,,,9.798M,,,,,0.389M,,
28952),29/10/2022,13:45:00,,,,,9.736M,,,,,0.382M,,
28953),29/10/2022,14:00:00,,,,,9.593M,,,,,0.375M,,
28954),29/10/2022,14:15:00,,,,,9.370M,,,,,0.364M,,
28955),29/10/2022,14:30:00,,,,,9.085M,,,,,0.358M,,
28956),29/10/2022,14:45:00,,,,,8.749M,,,,,0.356M,,
28957),29/10/2022,15:00:00,,,,,8.358M,,,,,0.341M,,
28958),29/10/2022,15:15:00,,,,,7.935M,,,,,0.325M,,
28959),29/10/2022,15:30:00,,,,,7.490M,,,,,0.309M,,
28960),29/10/2022,15:45:00,,,,,7.033M,,,,,0.292M,,
28961),29/10/2022,16:00:00,,,,,6.583M,,,,,0.289M,,
28962),29/10/2022,16:15:00,,,,,6.118M,,,,,0.272M,,
28963),29/10/2022,16:30:00,,,,,5.678M,,,,,0.277M,,
28964),29/10/2022,16:45:00,,,,,5.253M,,,,,0.291M,,
28965),29/10/2022,17:00:00,,,,,4.839M,,,,,0.307M,,
28966),29/10/2022,17:15:00,,,,,4.439M,,,,,0.324M,,
28967),29/10/2022,17:30:00,,,,,4.053M,,,,,0.336M,,
28968),29/10/2022,17:45:00,,,,,3.709M,,,,,0.366M,,
28969),29/10/2022,18:00:00,,,,,3.356M,,,,,0.356M,,
28970),29/10/2022,18:15:00,,,,,3.063M,,,,,0.367M,,
28971),29/10/2022,18:30:00,,,,,2.808M,,,,,0.373M,,
28972),29/10/2022,18:45:00,,,,,2.594M,,,,,0.374M,,
28973),29/10/2022,19:00:00,,,,,2.417M,,,,,0.367M,,
28974),29/10/2022,19:15:00,,,,,2.302M,,,,,0.381M,,
28975),29/10/2022,19:30:00,,,,,2.199M,,,,,0.371M,,
28976),29/10/2022,19:45:00,,,,,2.112M,,,,,0.343M,,
28977),29/10/2022,20:00:00,,,,,2.058M,,,,,0.317M,,
28978),29/10/2022,20:15:00,,,,,2.037M,,,,,0.288M,,
28979),29/10/2022,20:30:00,,,,,2.077M,,,,,0.279M,,
28980),29/10/2022,20:45:00,,,,,2.178M,,,,,0.281M,,
28981),29/10/2022,21:00:00,,,,,2.337M,,,,,0.284M,,
28982),29/10/2022,21:15:00,,,,,2.576M,,,,,0.303M,,
28983),29/10/2022,21:30:00,,,,,2.888M,,,,,0.330M,,
28984),29/10/2022,21:45:00,,,,,3.279M,,,,,0.373M,,
28985),29/10/2022,22:00:00,,,,,3.706M,,,,,0.394M,,
28986),29/10/2022,22:15:00,,,,,4.162M,,,,,0.395M,,
